Vibration iOSApp file: VibrationData500.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:28:09
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322239, Longitude
36.297433, Latitude
0.090219, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.69332004e+00,1.58313289e-02,3.39632179e-03,9.98935997e-01
1.71347904e+00,1.65975336e-02,1.92490814e-03,9.99363780e-01
1.73363698e+00,1.78387817e-02,3.58024845e-03,9.99149859e-01
1.75379598e+00,2.14246139e-02,1.71601698e-02,9.99730468e-01
1.77395403e+00,2.68033631e-02,-6.75030099e-03,1.00154865e+00
1.79411304e+00,2.59605385e-02,-3.47027509e-03,1.00081527e+00
1.81427097e+00,1.93252172e-02,6.17054943e-03,1.00264871e+00
1.83442998e+00,1.84364207e-02,-1.02449087e-02,1.00133467e+00
1.85458899e+00,1.82218850e-02,7.33541837e-03,9.96751189e-01
1.87474704e+00,2.30642892e-02,2.55594887e-02,9.94520485e-01
1.89490604e+00,2.11181324e-02,1.72214787e-02,9.99104023e-01
1.91506398e+00,1.84210967e-02,4.39259131e-03,1.00214446e+00
1.93522298e+00,2.05971152e-02,-4.12934553e-03,1.00460434e+00
1.95538104e+00,1.96929947e-02,-2.65793200e-03,1.00138056e+00
1.97554004e+00,1.79766994e-02,1.83294481e-03,9.95085835e-01
1.99569905e+00,2.15165596e-02,5.48082450e-03,9.97209489e-01
2.01585698e+00,2.04898473e-02,8.02514330e-03,1.00130415e+00
2.03601599e+00,1.90800317e-02,8.16308893e-03,1.00335145e+00
2.05617404e+00,2.34014187e-02,4.97502601e-03,9.99379039e-01
2.07633305e+00,2.11181324e-02,8.33168812e-03,9.96445596e-01
2.09649110e+00,2.11181324e-02,1.44779049e-02,9.98340130e-01
2.11665010e+00,2.27884576e-02,2.06285319e-03,9.99547124e-01
2.13680911e+00,2.09955405e-02,1.94023538e-03,1.00017357e+00
2.15696692e+00,2.03979015e-02,-3.48560233e-03,1.00099862e+00
2.17712593e+00,1.70419309e-02,3.64155741e-03,9.99516547e-01
2.19728398e+00,2.02906337e-02,4.07512911e-04,1.00060129e+00
2.21744299e+00,1.91719756e-02,5.02100773e-03,9.98263717e-01
2.23760104e+00,2.11641062e-02,5.51147899e-03,9.98981833e-01
2.25776005e+00,2.20069289e-02,7.76458066e-03,9.97637331e-01
2.27791905e+00,2.17157714e-02,1.01709552e-02,9.97759521e-01
2.29807711e+00,2.03212816e-02,4.56119096e-03,9.99592960e-01
2.31823611e+00,2.14092899e-02,2.66061490e-03,1.00179303e+00
2.33839393e+00,2.41982713e-02,1.63369090e-03,9.98584569e-01
2.35855293e+00,2.20529009e-02,4.94437153e-03,9.98737395e-01
2.37871099e+00,1.79000795e-02,5.20493416e-03,9.97469246e-01
2.39886999e+00,1.86509583e-02,6.52307551e-03,9.98890162e-01
2.41902900e+00,2.00454481e-02,3.58024845e-03,9.99852717e-01
2.43918705e+00,2.11028084e-02,-4.66138910e-04,9.99929070e-01
2.45934606e+00,2.11181324e-02,1.20102223e-02,9.97163653e-01
2.47950411e+00,1.26898950e-02,-5.64674102e-03,1.00052500e+00
2.49966311e+00,9.27262753e-03,-2.76522269e-03,9.99042928e-01
2.51982093e+00,2.21908186e-02,2.68163215e-02,9.98233199e-01
2.53997993e+00,2.52862796e-02,3.05714905e-02,1.00269449e+00
2.56013894e+00,1.92639213e-02,6.38513081e-03,1.00316811e+00
2.58029652e+00,2.08116509e-02,-1.05514526e-02,1.00031102e+00
2.60045552e+00,2.19609570e-02,-1.32183898e-02,9.95849729e-01
2.62061357e+00,1.90493837e-02,4.33128234e-03,9.89631414e-01
2.64077258e+00,2.17004474e-02,2.81957723e-02,9.98233199e-01
2.66093063e+00,2.22827625e-02,4.57651820e-03,1.01063931e+00
2.68108964e+00,1.85743384e-02,-1.08733242e-02,1.00368762e+00
2.70124769e+00,1.05598494e-02,2.64528766e-03,9.93848264e-01
2.72140670e+00,2.55927611e-02,2.62996042e-03,9.93924618e-01
2.74156570e+00,2.36925762e-02,1.54281929e-02,9.97652590e-01
2.76172352e+00,1.94171611e-02,6.55373000e-03,9.99715209e-01
2.78188252e+00,1.79920234e-02,-6.85759168e-03,9.99684632e-01
2.80204058e+00,2.94850748e-02,3.65688466e-03,9.96705353e-01
2.82219958e+00,2.38917898e-02,-6.76562823e-03,1.00298476e+00
2.84235764e+00,2.22674385e-02,-1.13944504e-02,1.00480294e+00
2.86251664e+00,1.76548939e-02,3.35034006e-03,9.97362316e-01
2.88267565e+00,1.80073474e-02,1.53975384e-02,9.93649602e-01
2.90283370e+00,2.11947542e-02,1.81411114e-02,9.99042928e-01
2.92299271e+00,2.21295226e-02,1.54281929e-02,1.00078464e+00
2.94315052e+00,1.96929947e-02,3.96342902e-03,1.00321400e+00
2.96330953e+00,1.59079488e-02,-9.25955654e-04,1.00031102e+00
2.98346758e+00,2.10721605e-02,-3.94541910e-03,9.97346997e-01
3.00362659e+00,2.28497535e-02,1.59646459e-02,9.98447061e-01
3.02378559e+00,2.07197070e-02,1.29758371e-02,1.00417650e+00
3.04394364e+00,2.03212816e-02,2.01687147e-03,1.00133467e+00
3.06410265e+00,2.10108645e-02,-6.96488237e-03,9.98890162e-01
3.08426070e+00,2.09802166e-02,1.61836366e-03,9.99669373e-01
3.10441971e+00,2.13326700e-02,1.38188349e-02,9.98110950e-01
3.12457752e+00,2.38458179e-02,1.35122901e-02,9.98340130e-01
3.14473653e+00,2.02140138e-02,1.08300261e-02,1.00081527e+00
3.16489553e+00,1.81299392e-02,1.70682073e-02,1.00206804e+00
3.18505359e+00,1.31649412e-02,-9.93836392e-03,1.00550568e+00
3.20521259e+00,1.50344772e-02,-1.66166248e-03,1.00095272e+00
3.22537065e+00,1.85590144e-02,4.89838980e-03,1.00020409e+00
3.24552965e+00,1.71951707e-02,1.31750908e-02,9.96949792e-01
3.26568770e+00,1.56627651e-02,1.43093057e-02,9.95910823e-01
3.28584671e+00,1.86509583e-02,5.54213300e-03,9.99898553e-01
3.30600572e+00,2.40603555e-02,1.05125632e-03,1.00306118e+00
3.32616353e+00,2.17004474e-02,4.46922751e-03,1.00102913e+00
3.34632254e+00,1.33335060e-02,8.33168812e-03,1.00244999e+00
3.36648059e+00,6.46832259e-03,7.22812815e-03,1.00197637e+00
3.38663960e+00,7.24985031e-03,5.81802335e-03,1.00255704e+00
3.40679860e+00,1.94631331e-02,1.78696308e-03,1.00232780e+00
3.42695665e+00,3.62123400e-02,1.40378252e-03,9.99837399e-01
3.44711566e+00,3.22587304e-02,4.95969877e-03,9.97423410e-01
3.46727371e+00,2.62057241e-02,5.34287933e-03,9.99042928e-01
3.48743272e+00,1.97542906e-02,5.86400507e-03,9.96644199e-01
3.50759053e+00,2.96383165e-02,2.27743434e-03,9.97698426e-01
3.52774954e+00,2.60678083e-02,3.79482959e-03,9.97683167e-01
3.54790854e+00,2.59298906e-02,2.41537928e-03,9.97026205e-01
3.56806660e+00,1.63829960e-02,3.99408350e-03,9.97117817e-01
3.58822584e+00,2.22521145e-02,7.60039082e-04,9.99470711e-01
3.60838389e+00,2.83510946e-02,3.02846846e-03,9.98202622e-01
3.62854290e+00,2.12866981e-02,1.04928268e-02,1.00037217e+00
3.64870071e+00,1.71645228e-02,1.15197506e-02,1.00174725e+00
3.66885972e+00,2.05511432e-02,7.58065423e-03,1.00095272e+00
3.68901873e+00,2.97915563e-02,4.07512911e-04,1.00101388e+00
3.70917678e+00,3.42202112e-02,-1.84558914e-03,9.98584569e-01
3.72933578e+00,3.13392878e-02,2.93650501e-03,9.98065114e-01
3.74949384e+00,2.12560501e-02,8.33168812e-03,9.98156786e-01
3.76965284e+00,1.26745710e-02,7.62663595e-03,9.97010887e-01
3.78981090e+00,1.56474411e-02,4.11670143e-03,1.00037217e+00
3.80996990e+00,2.60371603e-02,1.12789252e-03,1.00092220e+00
3.83012891e+00,2.49031782e-02,3.21239512e-03,1.00170135e+00
3.85028672e+00,2.47499384e-02,4.86773532e-03,9.99822140e-01
3.87044573e+00,2.38151699e-02,2.38581672e-02,9.98798490e-01
3.89060378e+00,1.96010508e-02,-1.18542667e-02,1.00507796e+00
3.91076279e+00,1.71338748e-02,1.92753263e-02,9.97698426e-01
3.93091989e+00,1.25366542e-02,6.49242103e-03,9.98752654e-01
3.95107770e+00,1.14333211e-02,6.78363862e-03,1.00040269e+00
3.97123671e+00,2.66960952e-02,-4.16000001e-03,9.99577701e-01
3.99139476e+00,2.61444282e-02,2.73374468e-02,9.93955195e-01
4.01155376e+00,7.08128558e-03,-9.78509150e-03,1.00344312e+00
4.03171301e+00,9.07341484e-03,5.18960692e-03,9.97958183e-01
4.05187082e+00,2.44741049e-02,-1.23250019e-03,9.99608219e-01
4.07202959e+00,2.29876693e-02,-3.99140082e-03,1.00347364e+00
4.09218788e+00,2.39990577e-02,4.10137419e-03,1.00023460e+00
4.11234665e+00,2.75389180e-02,3.93277453e-03,9.98309553e-01
4.13250589e+00,2.12866981e-02,6.23185840e-03,1.00156391e+00
4.15266371e+00,2.14092899e-02,1.13204969e-02,1.00014293e+00
4.17282295e+00,2.58839186e-02,1.31137827e-02,9.95803893e-01
4.19298077e+00,1.50038293e-02,5.66475093e-03,9.97912347e-01
4.21314001e+00,1.30729964e-02,-3.47027509e-03,9.98187363e-01
4.23329782e+00,1.79000795e-02,1.60303642e-03,9.98279035e-01
4.25345659e+00,1.89574398e-02,5.08231670e-03,1.00006664e+00
4.27361584e+00,1.50957741e-02,5.28157037e-03,1.00124300e+00
4.29377365e+00,2.15318836e-02,6.82962034e-03,9.99195695e-01
4.31393290e+00,2.33247988e-02,7.71859894e-03,9.99104023e-01
4.33409071e+00,2.50870679e-02,6.66102068e-03,1.00031102e+00
4.35424995e+00,2.63283178e-02,9.35861189e-03,9.97897029e-01
4.37440968e+00,2.17310954e-02,6.70700241e-03,9.98554051e-01
4.39456892e+00,2.22214665e-02,1.54172757e-03,9.95727479e-01
4.41472673e+00,1.83751248e-02,2.38913432e-04,1.00095272e+00
4.43488598e+00,2.14246139e-02,1.78696308e-03,1.00171661e+00
4.45504475e+00,2.10568365e-02,-9.56610136e-04,1.00252640e+00
4.47520256e+00,1.77315138e-02,5.37353382e-03,9.99699891e-01
4.49536180e+00,1.71338748e-02,1.24700386e-02,9.99195695e-01
4.51551962e+00,1.73330884e-02,3.73352063e-03,9.97301161e-01
4.53567886e+00,1.96163747e-02,3.88679304e-03,9.97820675e-01
4.55583763e+00,2.33247988e-02,8.80683213e-03,9.98676240e-01
4.57599592e+00,2.30949391e-02,1.47691229e-02,9.99654055e-01
4.59615469e+00,2.21601706e-02,8.45430605e-03,1.00063193e+00
4.61631250e+00,2.12100782e-02,-2.48933258e-03,1.00406957e+00
4.63647175e+00,1.93865132e-02,-5.69272274e-03,1.00371814e+00
4.65663052e+00,1.89114679e-02,2.01687147e-03,9.98569310e-01
