Vibration iOSApp file: VibrationData10-12b-2.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 10:12:20
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322214, Longitude
36.297382, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
0.00000000e+00,1.23527655e-02,-4.71178023e-03,1.00449741e+00
2.01580003e-02,1.59079488e-02,7.27410987e-03,1.00203753e+00
4.03160006e-02,1.90034118e-02,1.98271070e-02,9.96292830e-01
6.04729988e-02,1.52796628e-02,1.85242929e-02,1.00252640e+00
8.06310028e-02,1.36246635e-02,1.76353138e-02,1.00240421e+00
1.00789003e-01,1.32722091e-02,1.78498942e-02,9.95177507e-01
1.20945998e-01,1.04832286e-02,1.13204969e-02,1.00098336e+00
1.41103998e-01,1.10961916e-02,8.66888743e-03,1.00530708e+00
1.61262006e-01,1.86662823e-02,6.98289229e-03,9.99699891e-01
1.81419000e-01,2.13173460e-02,7.04420125e-03,9.98110950e-01
2.01576993e-01,1.90647077e-02,5.94064128e-03,1.00506270e+00
2.21734121e-01,1.64902639e-02,4.33128234e-03,1.00058603e+00
2.41892129e-01,1.51877180e-02,7.59598147e-03,9.99745727e-01
2.62049139e-01,1.49578573e-02,1.74973682e-02,1.00244999e+00
2.82207131e-01,1.68273933e-02,2.38275118e-02,9.98676240e-01
3.02365124e-01,1.56167923e-02,1.84629839e-02,1.00076938e+00
3.22522134e-01,1.31496172e-02,8.77617765e-03,1.00142634e+00
3.42680126e-01,1.27511909e-02,4.66848165e-03,1.00231254e+00
3.62838119e-01,1.20616080e-02,4.04006522e-03,1.00277090e+00
3.82995129e-01,1.42989224e-02,5.58811473e-03,1.00081527e+00
4.03153121e-01,1.56474411e-02,9.60384775e-03,1.00084579e+00
4.23311114e-01,1.71032269e-02,1.53822117e-02,1.00024998e+00
4.43468124e-01,1.56321172e-02,1.82943847e-02,1.00157917e+00
4.63626117e-01,1.64442919e-02,1.54128661e-02,1.00090694e+00
4.83784139e-01,1.76548939e-02,7.93318078e-03,1.00284731e+00
5.03942132e-01,1.90493837e-02,8.07112549e-03,1.00047910e+00
5.24099112e-01,1.70879029e-02,1.24853663e-02,1.00141108e+00
5.44257104e-01,2.02446617e-02,1.25620021e-02,9.99990225e-01
5.64415097e-01,1.57393850e-02,-2.20903326e-04,1.00619328e+00
5.84572136e-01,1.33794779e-02,4.23931889e-03,9.96537268e-01
6.04730129e-01,7.70957209e-03,1.77885853e-02,9.94902492e-01
6.24888122e-01,3.12767550e-03,1.69149339e-02,1.00791979e+00
6.45045102e-01,1.02227200e-02,1.63938086e-02,1.00582659e+00
6.65203154e-01,2.64355857e-02,1.69609152e-02,9.91770387e-01
6.85361147e-01,2.72630844e-02,3.96342902e-03,1.00655997e+00
7.05519140e-01,2.16085035e-02,3.10510444e-03,1.00292373e+00
7.25676119e-01,1.52796628e-02,1.07380627e-02,9.95513618e-01
7.45834112e-01,9.34924744e-03,1.07687172e-02,1.00452793e+00
7.65992105e-01,1.19543392e-02,1.11978790e-02,1.00790441e+00
7.86149144e-01,1.66435055e-02,1.58880092e-02,9.93130147e-01
8.06307137e-01,1.48505885e-02,1.17190052e-02,9.98890162e-01
8.26465130e-01,1.05445255e-02,1.14277871e-02,1.00836277e+00
8.46622109e-01,1.53562827e-02,1.51676303e-02,9.98554051e-01
8.66780102e-01,1.54788755e-02,1.18109686e-02,1.00165558e+00
8.86938155e-01,2.04438735e-02,6.96756504e-03,1.00428343e+00
9.07096148e-01,2.34167445e-02,7.41205458e-03,1.00015831e+00
9.27253127e-01,1.91872995e-02,1.07840439e-02,9.97102559e-01
9.47411120e-01,1.26439231e-02,1.16270417e-02,1.00405431e+00
9.67569113e-01,1.20003121e-02,6.98289229e-03,1.00212920e+00
9.87726152e-01,1.22608207e-02,5.80269611e-03,1.00113606e+00
1.00788414e+00,1.44368391e-02,1.35429446e-02,9.99348521e-01
1.02804208e+00,1.44674871e-02,2.08080485e-02,9.99333203e-01
1.04819918e+00,1.36399874e-02,1.77885853e-02,1.00391674e+00
1.06835711e+00,1.44521631e-02,1.13204969e-02,1.00133467e+00
1.08851516e+00,1.59385968e-02,6.47709379e-03,9.97652590e-01
1.10867310e+00,1.61684584e-02,6.44643931e-03,1.00345838e+00
1.12883008e+00,1.59539226e-02,7.47336354e-03,1.00309169e+00
1.14898813e+00,1.85436904e-02,9.72646568e-03,9.98034537e-01
1.16914618e+00,1.54482275e-02,1.57807190e-02,9.99761045e-01
1.18930316e+00,1.42376255e-02,2.27239523e-02,9.99302685e-01
1.20946169e+00,1.46666998e-02,1.49837034e-02,1.00542939e+00
1.22961974e+00,1.67048015e-02,1.28116470e-03,9.98340130e-01
1.24977672e+00,1.52796628e-02,1.92931751e-04,9.98706818e-01
1.26993465e+00,1.55248474e-02,7.64196320e-03,1.00335145e+00
1.29009271e+00,1.47586446e-02,1.19795678e-02,1.00312233e+00
1.31025076e+00,1.52643388e-02,1.66237168e-02,1.00017357e+00
1.33040774e+00,1.61378104e-02,1.80338211e-02,9.98447061e-01
1.35056567e+00,1.48352645e-02,1.52136125e-02,1.00067770e+00
1.37072372e+00,1.44061903e-02,1.17803141e-02,1.00284731e+00
1.39088070e+00,1.57087371e-02,7.24345539e-03,9.99806881e-01
1.41103876e+00,1.66894775e-02,3.93277453e-03,1.00220561e+00
1.43119669e+00,1.56474411e-02,6.24718564e-03,1.00191534e+00
1.45135367e+00,1.77621618e-02,1.30678006e-02,9.98920679e-01
1.47151172e+00,1.70112830e-02,1.31904185e-02,1.00215971e+00
1.49166965e+00,1.60918385e-02,1.13511514e-02,1.00321400e+00
1.51182675e+00,1.55861443e-02,1.19795678e-02,1.00029576e+00
1.53198469e+00,1.30729964e-02,1.24547118e-02,1.00131941e+00
1.55214274e+00,1.17244786e-02,1.58880092e-02,9.98492897e-01
1.57230067e+00,1.01920720e-02,1.70375519e-02,1.00379455e+00
1.59245765e+00,1.61224864e-02,1.03088999e-02,1.00397789e+00
1.61261570e+00,2.29570214e-02,2.30808882e-03,9.98722076e-01
1.63277376e+00,2.01680418e-02,1.74098148e-03,9.98599887e-01
1.65293074e+00,1.31342933e-02,9.57319327e-03,1.00219035e+00
1.67308867e+00,1.12341084e-02,1.57347377e-02,1.00321400e+00
1.69324672e+00,1.18777193e-02,9.87973809e-03,1.00501680e+00
1.71340370e+00,1.63829960e-02,1.22861126e-02,1.00026524e+00
1.73356175e+00,2.15778556e-02,2.24787164e-02,9.92014825e-01
1.75371969e+00,1.63063761e-02,1.91833638e-02,1.00151801e+00
1.77387774e+00,9.22665559e-03,8.53094179e-03,1.00924897e+00
1.79403472e+00,1.56167923e-02,2.23145261e-03,9.99990225e-01
1.81419265e+00,2.01067440e-02,-3.39363888e-03,9.98217881e-01
1.83435071e+00,1.78847536e-02,1.09723804e-03,1.00206804e+00
1.85450768e+00,1.56321172e-02,1.71448421e-02,1.00075412e+00
1.87466574e+00,1.37319313e-02,2.38275118e-02,9.99531865e-01
1.89482367e+00,1.20156361e-02,2.00723428e-02,1.00440574e+00
1.91498065e+00,1.66741535e-02,1.19182589e-02,1.00020409e+00
1.93513870e+00,1.82372089e-02,5.74138714e-03,9.97973442e-01
1.95529675e+00,1.70266069e-02,5.52680623e-03,1.00203753e+00
1.97545469e+00,1.58160049e-02,8.25505238e-03,1.00385571e+00
1.99561167e+00,1.45441070e-02,7.65729044e-03,1.00222087e+00
2.01576972e+00,1.68120693e-02,7.73392618e-03,1.00049436e+00
2.03592777e+00,1.68120693e-02,1.27306012e-02,1.00156391e+00
2.05608463e+00,1.64289679e-02,1.67156793e-02,1.00050962e+00
2.07624269e+00,1.43142464e-02,1.29145281e-02,1.00139582e+00
2.09640074e+00,1.29657285e-02,7.50401802e-03,1.00145698e+00
2.11655760e+00,1.52643388e-02,1.13204969e-02,9.99317944e-01
2.13671565e+00,1.64596159e-02,1.67310070e-02,1.00131941e+00
2.15687370e+00,1.75169762e-02,1.00636650e-02,1.00234306e+00
2.17703080e+00,1.58773009e-02,4.17801039e-03,9.99226272e-01
2.19718862e+00,1.70725789e-02,1.44932326e-02,9.96567845e-01
2.21734715e+00,1.48046166e-02,1.39414528e-02,1.00403905e+00
2.23750520e+00,1.41610056e-02,6.00194978e-03,1.00640714e+00
2.25766206e+00,1.75935980e-02,3.54959397e-03,9.96751189e-01
2.27782011e+00,1.77928098e-02,9.87973809e-03,9.94719148e-01
2.29797816e+00,1.21382289e-02,1.17803141e-02,1.00876009e+00
2.31813502e+00,1.39464689e-02,1.60719361e-02,1.00272501e+00
2.33829308e+00,1.92485973e-02,1.74820423e-02,9.94826078e-01
2.35845113e+00,1.67660974e-02,1.30524738e-02,1.00183892e+00
2.37860799e+00,1.64289679e-02,1.00636650e-02,1.00374866e+00
2.39876604e+00,1.76242460e-02,8.59225076e-03,9.98004019e-01
2.41892409e+00,1.41150337e-02,3.90212028e-03,1.00145698e+00
2.43908215e+00,1.13413772e-02,5.35820657e-03,1.00429869e+00
2.45923901e+00,1.32875340e-02,1.29758371e-02,9.99333203e-01
2.47939706e+00,1.43448943e-02,1.45392139e-02,9.99577701e-01
2.49955511e+00,1.66741535e-02,1.04928268e-02,1.00406957e+00
2.51971197e+00,1.64596159e-02,7.85654411e-03,9.98890162e-01
2.53987002e+00,1.79000795e-02,1.31137827e-02,9.98508215e-01
2.56002808e+00,1.75169762e-02,1.77885853e-02,9.99424875e-01
2.58018517e+00,1.56934131e-02,1.33590177e-02,1.00489461e+00
2.60034299e+00,1.54022556e-02,1.03702089e-02,9.98874843e-01
2.62050104e+00,1.79307275e-02,1.15044238e-02,9.98584569e-01
2.64065814e+00,1.51570700e-02,6.86027436e-03,1.00463486e+00
2.66081619e+00,1.45134591e-02,8.21347989e-04,1.00370288e+00
2.68097401e+00,1.21688768e-02,3.67221190e-03,9.99073505e-01
2.70113206e+00,1.40384128e-02,1.57807190e-02,9.99165177e-01
2.72128916e+00,1.36093395e-02,2.13751569e-02,1.00306118e+00
2.74144697e+00,1.60611905e-02,2.02102866e-02,1.00063193e+00
2.76160502e+00,1.82065591e-02,1.30678006e-02,9.97346997e-01
2.78176212e+00,1.61378104e-02,7.28943665e-03,1.00350428e+00
2.80192018e+00,1.56780891e-02,4.26997337e-03,1.00351954e+00
2.82207799e+00,1.53716067e-02,4.42324579e-03,9.99990225e-01
2.84223509e+00,1.69653110e-02,8.43897834e-03,1.00050962e+00
2.86239314e+00,1.79000795e-02,1.31444372e-02,1.00156391e+00
2.88255119e+00,1.51264220e-02,1.66696981e-02,9.99241531e-01
2.90270901e+00,1.40077649e-02,1.58726834e-02,9.99974906e-01
2.92286611e+00,1.34867467e-02,8.50028731e-03,1.00439036e+00
2.94302416e+00,1.58006810e-02,6.72232965e-03,9.99669373e-01
2.96318197e+00,1.65209118e-02,1.20562036e-02,9.99287367e-01
2.98333907e+00,1.70572549e-02,1.13511514e-02,1.00193059e+00
3.00349712e+00,1.55248474e-02,2.40005204e-03,1.00374866e+00
3.02365518e+00,1.37166074e-02,5.66475093e-03,1.00080001e+00
3.04381204e+00,1.43295703e-02,1.98884159e-02,9.95895565e-01
3.06397009e+00,1.82372089e-02,1.97044890e-02,1.00862253e+00
3.08412814e+00,1.91872995e-02,8.25505238e-03,9.99104023e-01
3.10428500e+00,1.86049864e-02,1.09066619e-02,9.94428813e-01
3.12444305e+00,1.00541553e-02,1.13204969e-02,1.00286257e+00
3.14460111e+00,8.62901658e-03,1.14584416e-02,1.00657523e+00
3.16475916e+00,1.71491988e-02,5.83335059e-03,1.00329030e+00
3.18491602e+00,2.18077172e-02,1.77163596e-03,9.93832946e-01
3.20507407e+00,1.63523480e-02,1.19642401e-02,1.00234306e+00
3.22523165e+00,1.34867467e-02,2.09459942e-02,1.00619328e+00
3.24538875e+00,1.33335060e-02,1.50603401e-02,9.98370707e-01
3.26554680e+00,1.37166074e-02,1.01709552e-02,9.98798490e-01
3.28570461e+00,1.73330884e-02,1.74513869e-02,9.99898553e-01
3.30586171e+00,1.75782740e-02,1.37881804e-02,1.00529182e+00
3.32601976e+00,1.94018371e-02,3.59557569e-03,9.98492897e-01
3.34617782e+00,1.57240611e-02,4.99476271e-04,9.97453988e-01
3.36633563e+00,1.22914687e-02,3.59557569e-03,1.00428343e+00
3.38649273e+00,1.41456816e-02,1.18722767e-02,1.00374866e+00
3.40665078e+00,1.94171611e-02,1.33743454e-02,9.97346997e-01
3.42680860e+00,1.80379953e-02,1.56121198e-02,9.96919215e-01
3.44696569e+00,1.29044317e-02,2.06854306e-02,1.00457370e+00
3.46712375e+00,1.27511909e-02,2.14211382e-02,1.00182366e+00
3.48728180e+00,1.25060063e-02,1.19948946e-02,9.98095691e-01
3.50743866e+00,1.21229040e-02,4.22840123e-04,1.00315285e+00
3.52759671e+00,1.50191532e-02,1.41910976e-03,1.00150275e+00
3.54775476e+00,1.92792453e-02,7.53467251e-03,9.99333203e-01
3.56791162e+00,1.90800317e-02,1.21788215e-02,1.00046384e+00
3.58806968e+00,1.64289679e-02,1.00330105e-02,1.00138056e+00
3.60822773e+00,1.54329035e-02,1.22401305e-02,9.99577701e-01
