Vibration iOSApp file: VibrationData13-15a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 15:44:52
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322199, Longitude
36.297380, Latitude
0.071347, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.47158909e+00,2.33860947e-02,1.54128661e-02,9.99699891e-01
1.49174809e+00,2.17617434e-02,1.72061510e-02,1.00070834e+00
1.51190710e+00,2.07963269e-02,1.23014394e-02,1.00164032e+00
1.53206611e+00,2.04438735e-02,-3.89502791e-04,1.00416124e+00
1.55222416e+00,1.97696146e-02,-2.88061779e-02,1.00277090e+00
1.57238317e+00,2.27731336e-02,1.38188349e-02,9.94321883e-01
1.59254217e+00,2.21601706e-02,2.50230357e-02,1.00119722e+00
1.61270118e+00,1.72564685e-02,7.14057416e-04,1.00165558e+00
1.63286018e+00,1.51110981e-02,3.38975005e-02,9.94199634e-01
1.65301812e+00,1.82678569e-02,2.84103528e-02,9.99562383e-01
1.67317712e+00,2.26965118e-02,1.49837034e-02,1.00559735e+00
1.69333613e+00,2.80446131e-02,-6.78095547e-03,1.00876009e+00
1.71349514e+00,2.21448466e-02,2.16050651e-02,9.99149859e-01
1.73365414e+00,1.52949868e-02,4.37726406e-03,1.00355005e+00
1.75381207e+00,1.84670687e-02,-3.85345565e-03,1.00087631e+00
1.77397108e+00,2.70638727e-02,-8.81947670e-03,1.00157917e+00
1.79413009e+00,2.79220194e-02,1.51107309e-03,1.00099862e+00
1.81428909e+00,2.36312803e-02,1.63784809e-02,9.99699891e-01
1.83444810e+00,1.67814214e-02,2.23714262e-02,9.94810820e-01
1.85460615e+00,1.47892926e-02,2.57740710e-02,1.00000548e+00
1.87476516e+00,2.15165596e-02,7.56532699e-03,1.00626969e+00
1.89492416e+00,2.35699844e-02,5.45457937e-04,1.00186944e+00
1.91508317e+00,2.06277631e-02,5.95596852e-03,1.00341260e+00
1.93524218e+00,1.71032269e-02,6.96756504e-03,1.00388622e+00
1.95540011e+00,1.75629482e-02,1.39107984e-02,9.98890162e-01
1.97555912e+00,2.30796132e-02,6.93691056e-03,1.00329030e+00
1.99571812e+00,2.61597522e-02,3.39281522e-02,9.95055258e-01
2.01587701e+00,2.20682248e-02,1.05081545e-02,1.00241947e+00
2.03603601e+00,2.19303090e-02,3.19706788e-03,1.00142634e+00
2.05619407e+00,2.21141987e-02,-4.05270932e-03,1.00150275e+00
2.07635307e+00,1.92945693e-02,-7.42028991e-04,1.00028050e+00
2.09651208e+00,5.41096181e-03,-1.80924479e-02,1.00570440e+00
2.11667109e+00,3.36685479e-02,-3.61172631e-02,9.95803893e-01
2.13683009e+00,3.01286858e-02,2.29232069e-02,9.92473185e-01
2.15698910e+00,2.01680418e-02,1.18948273e-01,9.96124744e-01
2.17714715e+00,1.78694297e-02,3.63958366e-02,1.01630759e+00
2.19730616e+00,1.15087046e-03,-1.04135079e-02,1.00423765e+00
2.21746516e+00,3.78979892e-02,-4.11139391e-02,9.94062126e-01
2.23762417e+00,2.74010021e-02,-1.58546735e-02,9.98615146e-01
2.25778317e+00,1.82985049e-02,-1.34942802e-02,1.00530708e+00
2.27794123e+00,1.42223015e-02,2.32341606e-03,9.95834470e-01
2.29810023e+00,2.37079002e-02,2.76593193e-02,9.93374646e-01
2.31825924e+00,3.53848413e-02,6.86443150e-02,9.96965051e-01
2.33841801e+00,2.80292891e-02,5.74554428e-02,1.00266397e+00
2.35857701e+00,1.34560987e-02,3.46204004e-04,1.00683498e+00
2.37873602e+00,8.73628538e-03,-2.38248296e-02,1.00078464e+00
2.39889407e+00,1.44828111e-02,-3.44465971e-02,9.95727479e-01
2.41905308e+00,2.47192904e-02,-3.94892544e-02,1.00538349e+00
2.43921208e+00,3.76834534e-02,-5.18889800e-02,1.00958514e+00
2.45937109e+00,3.06343809e-02,1.88001823e-02,9.93420482e-01
2.47952986e+00,1.79307275e-02,5.71795553e-02,9.96155322e-01
2.49968767e+00,1.13413772e-02,6.86749741e-02,9.98492897e-01
2.51984668e+00,1.92179494e-02,4.41054292e-02,9.99333203e-01
2.54000568e+00,2.74316501e-02,2.10883492e-03,1.00336671e+00
2.56016469e+00,1.66741535e-02,-1.73873957e-02,1.00596404e+00
2.58032370e+00,1.26285991e-02,-2.39627752e-02,1.00449741e+00
2.60048270e+00,1.63217001e-02,-2.96031926e-02,1.00695717e+00
2.62064075e+00,2.18536891e-02,-6.09123055e-03,1.00368762e+00
2.64079976e+00,2.88414638e-02,2.55594887e-02,1.00202227e+00
2.66095877e+00,2.41829474e-02,5.03589399e-02,9.97713685e-01
2.68111777e+00,2.32635029e-02,4.63432074e-02,9.94566321e-01
2.70127678e+00,2.22061425e-02,1.99190695e-02,9.98324871e-01
2.72143579e+00,2.33707707e-02,-1.04594892e-02,1.00393200e+00
2.74159384e+00,2.88874358e-02,-2.06214394e-02,1.00575018e+00
2.76175284e+00,2.89487336e-02,-1.67283248e-02,1.00668216e+00
2.78191185e+00,2.02293377e-02,1.02060195e-03,1.00118196e+00
2.80207086e+00,1.47279957e-02,2.20955368e-02,9.99241531e-01
2.82222986e+00,2.13786419e-02,2.66323946e-02,1.00044858e+00
2.84238887e+00,1.17704505e-02,2.53755618e-02,1.00266397e+00
2.86254668e+00,2.78147515e-02,1.79265309e-02,9.98080373e-01
2.88270569e+00,2.91326214e-02,1.40180886e-02,9.98859584e-01
2.90286469e+00,2.66501214e-02,2.52266997e-03,9.99638796e-01
2.92302370e+00,2.22521145e-02,-8.78882222e-03,1.00643778e+00
2.94318271e+00,4.29855809e-02,6.03260426e-03,9.96399760e-01
2.96334171e+00,5.65014109e-02,2.57740710e-02,1.01386309e+00
2.98349977e+00,3.59058604e-02,9.31263063e-03,1.01340473e+00
3.00365877e+00,2.20375769e-02,1.71601698e-02,9.99088764e-01
3.02381778e+00,3.06497049e-02,-6.29048422e-03,9.96094167e-01
3.04397678e+00,5.07702082e-02,3.19815949e-02,9.74750161e-01
3.06413579e+00,2.03519296e-02,9.78777464e-03,1.00946283e+00
3.08429480e+00,2.40744418e-03,7.19747366e-03,1.01363385e+00
3.10445380e+00,2.87188720e-02,-8.98807589e-03,1.00526130e+00
3.12461185e+00,3.58445644e-02,8.14776123e-03,9.97484505e-01
3.14477086e+00,1.90187357e-02,2.17736643e-02,9.98722076e-01
3.16492987e+00,2.20835488e-02,1.38954706e-02,1.00351954e+00
3.18508863e+00,2.00607721e-02,1.90300904e-02,1.00220561e+00
3.20524764e+00,2.79373433e-02,1.96585078e-02,9.99730468e-01
3.22540665e+00,2.73550302e-02,1.63018443e-02,1.00127363e+00
3.24556470e+00,1.99381802e-02,7.39672733e-03,9.99394357e-01
3.26572371e+00,2.47039646e-02,1.97964516e-02,1.00188470e+00
3.28588271e+00,2.02599857e-02,-1.88434813e-02,1.01256442e+00
