Vibration iOSApp file: VibrationData500b-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:33:58
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322215, Longitude
36.297387, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
5.84599137e-01,1.60611905e-02,8.69954191e-03,1.00234306e+00
6.04758143e-01,1.77315138e-02,7.93318078e-03,9.98233199e-01
6.24917150e-01,1.73637364e-02,8.42365157e-03,9.99867976e-01
6.45075142e-01,1.69499870e-02,9.54253878e-03,1.00104439e+00
6.65234149e-01,1.79000795e-02,1.09219896e-02,9.98233199e-01
6.85392141e-01,1.80379953e-02,1.14277871e-02,1.00063193e+00
7.05551147e-01,1.76089220e-02,9.05206800e-03,1.00128889e+00
7.25710154e-01,1.81452632e-02,7.62663595e-03,9.99974906e-01
7.45868146e-01,1.71951707e-02,8.16308893e-03,9.98416543e-01
7.66027153e-01,1.73330884e-02,1.13358246e-02,9.98110950e-01
7.86185145e-01,1.73637364e-02,8.92945006e-03,1.00215971e+00
8.06344151e-01,1.84057727e-02,8.20907019e-03,9.99470711e-01
8.26502144e-01,1.79766994e-02,1.29605103e-02,9.96430337e-01
8.46661150e-01,1.61224864e-02,9.51188430e-03,1.00370288e+00
8.66820097e-01,1.66435055e-02,8.17841571e-03,1.00217497e+00
8.86978149e-01,2.04591975e-02,1.22401305e-02,9.95864987e-01
9.07137096e-01,1.76702179e-02,1.19182589e-02,1.00112081e+00
9.27295148e-01,1.45134591e-02,9.66515671e-03,1.00469601e+00
9.47454154e-01,1.62144303e-02,6.67634793e-03,9.97576177e-01
9.67613101e-01,1.79460514e-02,5.81802335e-03,9.98401225e-01
9.87771153e-01,1.71951707e-02,9.69581120e-03,1.00128889e+00
1.00793016e+00,1.79920234e-02,1.39567796e-02,9.98309553e-01
1.02808809e+00,1.87122542e-02,1.19948946e-02,1.00095272e+00
1.04824710e+00,1.84517447e-02,9.64982994e-03,1.00078464e+00
1.06840515e+00,1.76395699e-02,8.73019639e-03,9.99929070e-01
1.08856416e+00,1.71338748e-02,9.29730292e-03,1.00159442e+00
1.10872316e+00,1.85436904e-02,1.00023560e-02,9.99806881e-01
1.12888110e+00,1.82831809e-02,7.84121733e-03,1.00018883e+00
1.14904010e+00,1.62450783e-02,7.73392618e-03,1.00173199e+00
1.16919756e+00,1.69959590e-02,1.02322642e-02,9.97866511e-01
1.18935645e+00,1.83904488e-02,1.09066619e-02,9.99761045e-01
1.20951545e+00,1.71032269e-02,9.00608581e-03,1.00200701e+00
1.22967350e+00,1.81605872e-02,8.91412236e-03,1.00023460e+00
1.24983251e+00,1.95550788e-02,1.01862820e-02,9.99531865e-01
1.26999044e+00,1.82678569e-02,9.98702832e-03,1.00133467e+00
1.29014945e+00,1.76242460e-02,7.90252630e-03,9.99898553e-01
1.31030750e+00,1.74710043e-02,7.56532699e-03,9.98905420e-01
1.33046651e+00,1.73330884e-02,8.17841571e-03,1.00028050e+00
1.35062551e+00,1.84210967e-02,1.06001170e-02,9.99699891e-01
1.37078345e+00,1.70572549e-02,1.26233110e-02,9.98172045e-01
1.39094245e+00,1.74250323e-02,9.19001270e-03,1.00124300e+00
1.41110051e+00,1.73637364e-02,8.14776123e-03,1.00096798e+00
1.43125951e+00,1.79460514e-02,8.28570686e-03,9.99211013e-01
1.45141852e+00,1.80686433e-02,8.73019639e-03,1.00125837e+00
1.47157645e+00,1.94171611e-02,9.35861189e-03,9.98599887e-01
1.49173546e+00,1.67048015e-02,6.92158332e-03,1.00133467e+00
1.51189351e+00,1.65209118e-02,9.09804925e-03,1.00142634e+00
1.53205252e+00,1.84210967e-02,1.52902482e-02,9.94092703e-01
1.55221045e+00,1.74403563e-02,9.83375590e-03,1.00396264e+00
1.57236946e+00,1.78387817e-02,7.41205458e-03,1.00096798e+00
1.59252846e+00,1.99075323e-02,1.05541358e-02,9.93787110e-01
1.61268651e+00,1.67201255e-02,7.24345539e-03,1.00350428e+00
1.63284552e+00,1.67201255e-02,3.87146580e-03,1.00558209e+00
1.65300345e+00,1.87888741e-02,1.08760074e-02,9.93710756e-01
1.67316246e+00,1.41150337e-02,1.31750908e-02,9.99455452e-01
