Vibration iOSApp file: VibrationData1500a-5.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:39:56
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322211, Longitude
36.297409, Latitude
0.068154, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
4.83817011e-01,1.84057727e-02,3.51543315e-02,1.00159442e+00
5.03975987e-01,2.11641062e-02,3.07247639e-02,9.97988701e-01
5.24134994e-01,1.48505885e-02,2.14058105e-02,9.99379039e-01
5.44294000e-01,1.67814214e-02,7.65729044e-03,1.00222087e+00
5.64453006e-01,1.90953556e-02,-7.11815432e-03,1.00135005e+00
5.84612012e-01,1.77928098e-02,-1.37854973e-02,1.00138056e+00
6.04771018e-01,1.78694297e-02,-1.21761383e-02,1.00194585e+00
6.24930024e-01,1.80992913e-02,-3.37831164e-03,1.00202227e+00
6.45088971e-01,6.92804484e-03,1.22707849e-02,1.00162494e+00
6.65247977e-01,1.82831809e-02,2.07467396e-02,9.97117817e-01
6.85406983e-01,2.58532707e-02,2.55594887e-02,1.00105965e+00
7.05565989e-01,3.14925276e-02,1.98117793e-02,9.99042928e-01
7.25724995e-01,3.00673898e-02,8.86814110e-03,9.98004019e-01
7.45885015e-01,4.87627536e-02,2.02562697e-02,9.95773315e-01
7.66044021e-01,5.01725711e-02,-1.22221205e-02,1.00859201e+00
7.86203027e-01,3.03278994e-02,-2.79018711e-02,1.00388622e+00
8.06361973e-01,7.81855852e-05,-1.92266628e-02,1.00296950e+00
8.26520979e-01,6.45299861e-03,1.26079842e-02,9.96903956e-01
8.46679986e-01,2.77687795e-02,4.46418822e-02,9.90868926e-01
8.66838992e-01,9.37989540e-03,-3.80791500e-02,9.93756592e-01
8.86997998e-01,-1.52152358e-02,4.36193682e-03,9.95299697e-01
9.07157004e-01,-7.53787719e-03,1.71754975e-02,9.92595434e-01
9.27316010e-01,1.71645228e-02,-5.98393986e-03,9.99990225e-01
9.47475016e-01,2.63129920e-02,-4.46654484e-03,1.01045597e+00
9.67634022e-01,3.10328063e-02,-5.42775029e-04,1.01053238e+00
9.87792253e-01,5.47225820e-03,9.49655753e-03,1.00217497e+00
1.00795126e+00,2.88108159e-02,1.73747502e-02,9.99394357e-01
1.02811027e+00,5.37277535e-02,1.86928920e-02,1.00442100e+00
1.04826927e+00,4.53454889e-02,1.87695287e-02,9.98737395e-01
1.06842828e+00,2.33860947e-02,1.01249730e-02,9.97102559e-01
1.08858728e+00,1.70725789e-02,1.81717668e-02,9.94260788e-01
1.10874629e+00,1.07284142e-02,1.72565423e-03,1.00443625e+00
1.12890530e+00,1.76395699e-02,-1.05054714e-02,1.00458908e+00
1.14906430e+00,2.38611419e-02,-2.44532451e-02,1.00264871e+00
1.16922331e+00,1.38238762e-02,-1.28045548e-02,1.00188470e+00
1.18938220e+00,1.47586446e-02,1.54128661e-02,1.00234306e+00
1.20954120e+00,1.78541057e-02,1.75586771e-02,9.99256849e-01
1.22970021e+00,2.17310954e-02,2.72148289e-02,1.00021935e+00
1.24985921e+00,2.49185022e-02,3.30085196e-02,9.99440193e-01
1.27001929e+00,2.35393364e-02,1.79265309e-02,1.00017357e+00
1.29017830e+00,2.46273447e-02,-8.98807589e-03,1.00312233e+00
1.31033731e+00,2.21601706e-02,-1.75406672e-02,1.00350428e+00
1.33049619e+00,1.97849385e-02,-1.67283248e-02,1.00382507e+00
1.35065520e+00,1.56014683e-02,-9.56610136e-04,9.98645723e-01
1.37081420e+00,9.13471077e-03,2.01336518e-02,9.95391369e-01
1.39097321e+00,1.03912847e-02,1.94285996e-02,9.94917750e-01
1.41113222e+00,1.13260522e-02,2.68469751e-02,1.00177777e+00
1.43129122e+00,2.05358192e-02,2.39654575e-02,1.00075412e+00
1.45145023e+00,2.10261885e-02,-1.02295810e-02,1.00625443e+00
1.47160923e+00,3.02666035e-02,-4.69382852e-02,1.00909615e+00
1.49176824e+00,2.51636878e-02,-2.44685728e-02,1.00028050e+00
1.51192725e+00,1.94631331e-02,-2.06017029e-03,9.94382977e-01
1.53208625e+00,1.35327186e-02,2.28312425e-02,9.97117817e-01
1.55224526e+00,1.66741535e-02,4.55002077e-02,1.00118196e+00
1.57240427e+00,1.52949868e-02,4.52243201e-02,1.00277090e+00
1.59256327e+00,9.91623849e-03,2.28925515e-02,1.00454319e+00
1.61272228e+00,1.21688768e-02,5.84867783e-03,1.00442100e+00
1.63288128e+00,2.00148001e-02,-1.19615579e-02,1.00405431e+00
1.65304029e+00,2.37691980e-02,-2.63538212e-02,1.00315285e+00
1.67319930e+00,2.43208632e-02,-2.97564659e-02,1.00144160e+00
1.69335830e+00,2.23287344e-02,-7.66993454e-03,9.98844326e-01
1.71351731e+00,1.63063761e-02,2.41953656e-02,9.99424875e-01
1.73367620e+00,2.23287344e-02,4.04268987e-02,9.97667849e-01
1.75383520e+00,1.80992913e-02,3.52003127e-02,9.95758057e-01
1.77399421e+00,2.25892439e-02,2.68929582e-02,9.93787110e-01
1.79415321e+00,4.35372479e-02,-1.70764409e-03,1.00484872e+00
1.81431329e+00,2.73090582e-02,-1.59926172e-02,1.00197637e+00
1.83447230e+00,6.85142446e-03,8.23972467e-03,9.98615146e-01
1.85463130e+00,8.65966454e-03,-2.33190320e-02,1.00810313e+00
1.87479019e+00,2.29723454e-02,-7.95546174e-02,1.01445889e+00
1.89494920e+00,2.89640576e-02,-1.20184571e-03,9.87660468e-01
1.91510820e+00,1.23834135e-02,7.76107460e-02,9.85704839e-01
1.93526721e+00,8.78225733e-03,6.00917265e-02,1.00093746e+00
1.95542622e+00,3.15385014e-02,4.30325270e-02,1.00475705e+00
1.97558558e+00,3.76834534e-02,2.09350768e-03,1.00678909e+00
1.99574459e+00,2.85503063e-02,-3.07987165e-02,1.00165558e+00
2.01590371e+00,2.32481789e-02,-2.29051970e-02,9.92824614e-01
2.03606272e+00,1.46666998e-02,-2.66143847e-02,1.00018883e+00
2.05622172e+00,7.90878478e-03,-2.07747128e-02,1.00761414e+00
2.07638073e+00,1.94018371e-02,1.83556937e-02,9.99745727e-01
2.09653974e+00,2.51943357e-02,4.71862033e-02,9.96919215e-01
2.11669874e+00,1.11115156e-02,4.85350005e-02,1.00179303e+00
2.13685751e+00,3.41883278e-03,4.19902727e-02,1.00260282e+00
2.15701652e+00,1.78694297e-02,2.07620673e-02,1.00034165e+00
2.17717552e+00,3.51090096e-02,-1.74640305e-02,1.00484872e+00
2.19733453e+00,4.11313698e-02,-4.27692793e-02,1.00419176e+00
2.21749353e+00,3.17377150e-02,-2.75186915e-02,1.00014293e+00
2.23765254e+00,1.80379953e-02,-5.63141378e-03,9.98217881e-01
2.25781155e+00,1.58466529e-02,2.34596599e-02,9.98935997e-01
2.27797055e+00,3.12779918e-02,3.01116742e-02,9.96812284e-01
2.29812956e+00,2.70791966e-02,7.17250928e-02,9.97622013e-01
2.31828952e+00,2.07810029e-02,3.24873962e-02,1.00223613e+00
2.33844852e+00,1.47892926e-02,3.00222338e-04,1.00478768e+00
2.35860753e+00,1.66894775e-02,-7.22544501e-03,1.00211394e+00
2.37876654e+00,2.32175309e-02,2.57434156e-02,1.00023460e+00
2.39892554e+00,2.78760474e-02,-4.06847782e-02,1.00619328e+00
2.41908455e+00,2.14092899e-02,-2.83157062e-02,1.00006664e+00
2.43924356e+00,1.63370240e-02,-4.14467277e-03,9.96476173e-01
2.45940256e+00,1.15405899e-02,1.16883507e-02,9.95635808e-01
2.47956157e+00,2.20529009e-02,-2.05448028e-02,1.00196111e+00
2.49972057e+00,3.92771550e-02,1.52595937e-02,1.00241947e+00
2.51987958e+00,2.60218363e-02,1.72674600e-02,9.99822140e-01
2.54003859e+00,1.23680895e-02,2.15284284e-02,9.97683167e-01
2.56019759e+00,2.17310954e-02,1.94592532e-02,9.98248458e-01
2.58035660e+00,3.51396576e-02,6.17054943e-03,1.00150275e+00
2.60051560e+00,1.74556803e-02,-6.80720084e-04,1.00414598e+00
2.62067461e+00,1.55248474e-02,2.32341606e-03,9.99226272e-01
2.64083362e+00,1.59079488e-02,2.15481664e-03,1.00116670e+00
2.66099262e+00,1.52183659e-02,-1.26315455e-03,1.00260282e+00
2.68115163e+00,9.21009399e-04,1.09219896e-02,1.00312233e+00
2.70131063e+00,1.83444768e-02,-1.92573164e-02,1.00862253e+00
2.72146964e+00,1.48046166e-02,3.10159810e-02,9.96399760e-01
2.74162865e+00,1.84517447e-02,1.51982848e-02,1.00194585e+00
2.76178765e+00,2.29110494e-02,1.86469108e-02,1.00246537e+00
2.78194761e+00,3.36072482e-02,1.76812951e-02,9.96888697e-01
2.80210662e+00,3.12473439e-02,3.86949219e-02,9.94123280e-01
2.82226562e+00,2.36619283e-02,-7.11374509e-04,1.00422239e+00
2.84242463e+00,2.28191055e-02,-1.17776310e-02,1.00148749e+00
2.86258364e+00,1.79920234e-02,-2.20468715e-02,1.00177777e+00
2.88274264e+00,1.27052190e-02,-1.48737300e-02,1.00205278e+00
2.90290165e+00,1.90647077e-02,-3.63887451e-03,1.00257230e+00
2.92306066e+00,1.93558652e-02,1.17036775e-02,1.00005126e+00
2.94321966e+00,1.18930433e-02,1.67923160e-02,1.00307643e+00
2.96337867e+00,1.53869316e-02,2.30151694e-02,1.00061667e+00
2.98353744e+00,2.27424838e-02,2.38888208e-02,9.97255325e-01
3.00369644e+00,2.63436418e-02,1.85396206e-02,9.99913812e-01
3.02385545e+00,2.27578077e-02,7.21280091e-03,1.00232780e+00
3.04401445e+00,2.49797981e-02,-5.73870447e-03,1.00133467e+00
3.06417346e+00,2.16851234e-02,-1.45825129e-02,1.00093746e+00
3.08433247e+00,2.01986898e-02,-1.23294108e-02,1.00235832e+00
3.10449147e+00,1.99228562e-02,5.83335059e-03,1.00047910e+00
3.12465048e+00,1.92945693e-02,2.21108627e-02,9.99394357e-01
3.14480948e+00,1.59079488e-02,3.15064527e-02,9.97331738e-01
3.16496849e+00,1.66435055e-02,1.01249730e-02,1.00067770e+00
3.18512726e+00,2.78760474e-02,5.23558864e-03,1.00269449e+00
3.20528626e+00,-1.91394344e-03,-1.03368722e-02,1.00998235e+00
3.22544527e+00,2.29723454e-02,4.82175360e-03,9.98676240e-01
3.24560547e+00,2.12560501e-02,2.18349732e-02,9.95284438e-01
3.26576447e+00,3.69785465e-02,-7.45535363e-03,1.00362647e+00
3.28592348e+00,1.99688282e-02,-7.40937190e-03,1.00345838e+00
3.30608249e+00,2.44434569e-02,4.42324579e-03,9.93130147e-01
3.32624149e+00,2.26198919e-02,1.94592532e-02,1.00131941e+00
3.34640026e+00,2.23747063e-02,3.53842415e-02,1.00377929e+00
3.36655927e+00,2.63742898e-02,3.56492121e-03,1.00083053e+00
3.38671827e+00,1.05445255e-02,1.60719361e-02,1.00101388e+00
3.40687728e+00,1.12494323e-02,4.64964770e-02,1.00067770e+00
3.42703629e+00,2.61444282e-02,-3.53158382e-03,1.00113606e+00
3.44719529e+00,2.30489653e-02,-2.86988877e-02,1.00235832e+00
3.46735430e+00,1.45900799e-02,-1.89660992e-02,1.00353479e+00
3.48751330e+00,1.58160049e-02,-2.30540591e-03,1.00034165e+00
3.50767231e+00,1.92792453e-02,-3.57494093e-02,1.00021935e+00
3.52783132e+00,2.03519296e-02,3.05912271e-03,1.00095272e+00
3.54799032e+00,2.10568365e-02,2.09459942e-02,1.00003600e+00
3.56814933e+00,1.93405412e-02,3.29931937e-02,9.91464794e-01
3.58830833e+00,9.79364570e-03,3.31464671e-02,9.93160725e-01
3.60846734e+00,1.20003121e-02,1.70528796e-02,1.00110555e+00
3.62862635e+00,9.18068271e-03,7.32009113e-03,1.00180829e+00
3.64878535e+00,1.61684584e-02,-7.99180660e-03,9.98691559e-01
3.66894436e+00,1.36553114e-02,-1.63911264e-02,1.00171661e+00
3.68910336e+00,1.76548939e-02,-1.72647778e-02,1.00399315e+00
3.70926237e+00,1.82372089e-02,-4.42056311e-03,1.00102913e+00
3.72942233e+00,2.59452146e-02,1.67769883e-02,1.00060129e+00
3.74958038e+00,1.71951707e-02,3.11692525e-02,9.99241531e-01
3.76974034e+00,1.84823927e-02,2.53602341e-02,9.98935997e-01
3.78989935e+00,1.33641539e-02,1.63938086e-02,1.00115132e+00
3.81005836e+00,1.99688282e-02,2.82921433e-03,1.00348902e+00
3.83021736e+00,2.51790117e-02,-4.88037989e-03,1.00128889e+00
3.85037637e+00,2.20529009e-02,-7.07217306e-03,1.00131941e+00
3.87053537e+00,1.71491988e-02,-7.99180660e-03,1.00182366e+00
3.89069438e+00,1.45441070e-02,-2.85718590e-03,1.00238895e+00
3.91085339e+00,1.15099419e-02,9.71113797e-03,9.99486029e-01
3.93101239e+00,2.19303090e-02,1.61945540e-02,9.98202622e-01
3.95117140e+00,2.77841035e-02,2.05015056e-02,1.00066245e+00
3.97133040e+00,2.68493351e-02,1.51216490e-02,9.98829007e-01
3.99148965e+00,2.06890590e-02,5.26624313e-03,9.98630404e-01
4.01164865e+00,3.87714617e-02,3.38361897e-02,9.97438669e-01
4.03180790e+00,5.07089123e-02,-5.23334667e-02,1.01502419e+00
4.05196667e+00,3.48025262e-02,-2.65070945e-02,9.97255325e-01
4.07212591e+00,2.34167445e-02,-1.66210346e-02,9.91617620e-01
4.09228468e+00,4.14225273e-02,-1.91040449e-02,9.97560918e-01
4.11244392e+00,5.61029837e-02,2.89008245e-02,9.82206047e-01
4.13260269e+00,2.44741049e-02,3.48324589e-02,9.98920679e-01
4.15276194e+00,5.50290616e-03,3.77906151e-02,1.01146436e+00
4.17292070e+00,1.95244309e-02,1.13358246e-02,1.01123512e+00
4.19307995e+00,3.68559510e-02,-7.62395281e-03,1.00862253e+00
4.21323967e+00,2.16851234e-02,1.46509137e-03,1.00630021e+00
4.23339891e+00,2.25432720e-02,-7.57356174e-04,9.94489968e-01
4.25355768e+00,8.00072961e-03,1.08606806e-02,9.94444132e-01
4.27371693e+00,8.88952520e-03,1.88155100e-02,1.00199163e+00
4.29387569e+00,1.57547090e-02,1.93519630e-02,1.00290835e+00
4.31403494e+00,2.07043830e-02,1.41560333e-02,1.00070834e+00
4.33419371e+00,1.22914687e-02,2.27546059e-02,1.00355005e+00
4.35435295e+00,1.73330884e-02,-7.57797109e-03,1.00413072e+00
4.37451172e+00,1.53103108e-02,-1.73829857e-03,9.96965051e-01
4.39467096e+00,1.71798468e-02,-1.18651846e-03,9.98890162e-01
4.41483259e+00,1.72411427e-02,-5.14094252e-03,1.00211394e+00
4.43499184e+00,1.50651261e-02,-2.57407334e-02,1.00431406e+00
4.45515060e+00,1.55401714e-02,1.99803784e-02,1.00096798e+00
4.47530985e+00,1.11115156e-02,2.79352088e-02,1.00003600e+00
4.49546862e+00,1.75629482e-02,3.33763734e-02,9.97729003e-01
4.51562786e+00,2.39837337e-02,2.47931276e-02,9.99699891e-01
4.53578663e+00,2.77381316e-02,6.18587667e-03,1.00086105e+00
4.55594587e+00,2.53475755e-02,-4.02205531e-03,1.00228202e+00
4.57610464e+00,2.81518809e-02,-6.32217188e-06,9.98294294e-01
4.59626389e+00,2.46273447e-02,-3.17905773e-03,1.00208330e+00
4.61642265e+00,1.71951707e-02,3.15549551e-04,1.00397789e+00
4.63658190e+00,7.14258151e-03,3.11385989e-02,9.98034537e-01
4.65674067e+00,1.45594310e-02,9.89947468e-04,9.96476173e-01
4.67689991e+00,1.32722091e-02,8.69954191e-03,9.98416543e-01
4.69705868e+00,1.12647563e-02,1.38954706e-02,9.95253861e-01
4.71721792e+00,1.50498012e-02,-6.16786676e-03,1.00021935e+00
4.73737669e+00,2.50870679e-02,-3.03848814e-02,1.00785863e+00
4.75753689e+00,2.46120207e-02,-1.59619637e-02,1.00576544e+00
4.77769566e+00,1.84517447e-02,-6.34738419e-04,1.00309169e+00
4.79785490e+00,9.07341484e-03,1.94132719e-02,9.97713685e-01
4.81801367e+00,1.42835984e-02,2.50077080e-02,9.96735871e-01
4.83817291e+00,1.50038293e-02,2.60959417e-02,1.00096798e+00
4.85833168e+00,9.65572894e-03,2.67090313e-02,1.00054026e+00
4.87849092e+00,8.87420122e-03,1.61639005e-02,1.00141108e+00
4.89864969e+00,1.08203581e-02,-1.34176435e-02,1.00837815e+00
4.91880894e+00,1.76242460e-02,-3.44006158e-02,1.01018095e+00
4.93896770e+00,2.57613268e-02,-3.62398811e-02,1.00452793e+00
4.95912695e+00,2.24666521e-02,-4.46654484e-03,9.95315015e-01
4.97928619e+00,1.47279957e-02,2.99430750e-02,9.95345533e-01
4.99944496e+00,1.86509583e-02,4.73701283e-02,9.97927606e-01
5.01960421e+00,1.80839673e-02,3.57980765e-02,9.99073505e-01
5.03976297e+00,2.98528522e-02,1.99957062e-02,9.94994164e-01
5.05992222e+00,5.72522879e-02,-5.50879585e-03,1.00238895e+00
5.08008099e+00,3.57985906e-02,-1.57014001e-02,9.98630404e-01
5.10024023e+00,8.75037222e-04,6.93691056e-03,9.95635808e-01
5.12039900e+00,5.50290616e-03,-1.10725788e-02,1.00631547e+00
5.14055777e+00,2.76308637e-02,-4.16810475e-02,1.01714790e+00
5.16071701e+00,2.72937324e-02,-1.85216106e-02,1.00446677e+00
5.18087721e+00,7.12725753e-03,4.16268315e-03,9.86178458e-01
5.20103598e+00,-3.78348003e-03,6.05055615e-02,9.76782203e-01
5.22119522e+00,2.41063274e-02,6.40614778e-02,9.85521495e-01
5.24135399e+00,3.30709070e-02,1.92753263e-02,1.01169348e+00
5.26151323e+00,3.21054906e-02,-3.51669751e-02,1.02468026e+00
5.28167200e+00,2.16851234e-02,-2.87908502e-02,1.00510848e+00
5.30183077e+00,9.62508097e-03,-3.06301173e-02,1.00011241e+00
5.32199001e+00,9.48716421e-03,-1.25439921e-02,1.00283206e+00
5.34214878e+00,3.15538235e-02,2.23714262e-02,9.97408152e-01
5.36230803e+00,3.36991958e-02,4.34616879e-02,9.98355389e-01
5.38246679e+00,1.94324851e-02,3.52769494e-02,9.99027669e-01
5.40262604e+00,1.35020707e-02,2.45785471e-02,1.00028050e+00
5.42278481e+00,1.87429022e-02,-2.99513107e-03,1.00040269e+00
5.44294405e+00,2.24973001e-02,-1.75100137e-02,9.99806881e-01
5.46310282e+00,2.33707707e-02,-3.73894237e-02,1.00267923e+00
5.48326206e+00,1.17398025e-02,-2.01309677e-02,9.99440193e-01
5.50342083e+00,5.16577670e-03,-2.29007867e-03,1.00145698e+00
5.52358007e+00,1.17551265e-02,2.80424990e-02,1.00014293e+00
5.54373884e+00,3.32394727e-02,2.15131007e-02,9.94016290e-01
5.56389809e+00,2.63742898e-02,5.52023426e-02,9.93787110e-01
5.58405685e+00,1.65975336e-02,3.62885445e-02,1.00060129e+00
5.60421610e+00,1.29197557e-02,3.00222338e-04,1.00374866e+00
5.62437582e+00,2.04591975e-02,-2.74113994e-02,1.00122774e+00
5.64453506e+00,2.37998459e-02,1.80951301e-02,1.00026524e+00
5.66469383e+00,2.58685946e-02,-2.84383241e-02,1.00614738e+00
5.68485308e+00,1.90340597e-02,-8.08377005e-03,9.97362316e-01
5.70501184e+00,1.55095235e-02,8.59225076e-03,9.97774839e-01
5.72517109e+00,1.30270245e-02,1.52640033e-03,1.00038743e+00
5.74532986e+00,1.25673022e-02,-1.58546735e-02,1.00475705e+00
5.76548910e+00,3.08642406e-02,1.69915706e-02,9.99638796e-01
5.78564787e+00,2.79679932e-02,1.78345684e-02,1.00070834e+00
5.80580711e+00,1.82525329e-02,1.84476562e-02,1.00061667e+00
5.82596588e+00,2.62516961e-02,2.03635599e-02,1.00021935e+00
5.84612513e+00,3.81891467e-02,1.14124604e-02,1.00105965e+00
5.86628389e+00,2.15931796e-02,4.57651820e-03,1.00321400e+00
5.88644314e+00,1.61224864e-02,5.81802335e-03,9.99333203e-01
5.90660191e+00,1.19390152e-02,3.18174064e-03,1.00254166e+00
5.92676115e+00,1.02993399e-02,-3.68485623e-03,1.00457370e+00
5.94691992e+00,8.41447990e-03,-1.46240857e-03,9.90532815e-01
5.96707916e+00,1.82372089e-02,2.98248674e-03,9.77179408e-01
5.98723745e+00,2.00760961e-02,8.68421420e-03,9.91938412e-01
6.00739670e+00,3.09255384e-02,-1.19462302e-02,1.06698632e+00
6.02755642e+00,1.55248474e-02,6.40001670e-02,9.95620549e-01
6.04771566e+00,3.40363234e-02,-7.93049764e-03,1.00585711e+00
6.06787443e+00,3.45726646e-02,-8.31367821e-03,1.00674331e+00
6.08803368e+00,3.23660001e-02,-6.73497375e-03,9.99638796e-01
6.10819244e+00,1.30883204e-02,1.31597640e-02,9.89478588e-01
6.12835169e+00,1.06211454e-02,3.43879722e-02,9.96415019e-01
6.14851046e+00,2.69412789e-02,-3.63887451e-03,1.00035691e+00
6.16866970e+00,1.97849385e-02,1.05125632e-03,1.01184630e+00
6.18882847e+00,1.53562827e-02,8.85281339e-03,1.00044858e+00
6.20898771e+00,1.28124878e-02,4.22840123e-04,9.97866511e-01
6.22914648e+00,1.06211454e-02,-1.07660340e-02,1.00135005e+00
6.24930573e+00,2.04745214e-02,-1.98353408e-03,1.00704885e+00
6.26946449e+00,2.56847069e-02,1.37421982e-02,9.97881770e-01
6.28962374e+00,2.48725303e-02,2.28465702e-02,9.96552527e-01
6.30978251e+00,2.14552619e-02,1.90147646e-02,1.00040269e+00
6.32994175e+00,2.18843371e-02,1.58113744e-02,1.00222087e+00
6.35010052e+00,2.27578077e-02,6.00194978e-03,9.99226272e-01
6.37025976e+00,2.78760474e-02,-1.29118459e-02,1.00131941e+00
6.39041853e+00,2.32022069e-02,-5.44748688e-03,1.00144160e+00
6.41057777e+00,1.46054039e-02,2.38472479e-03,1.00076938e+00
6.43073654e+00,1.05751734e-02,5.90998679e-03,9.97942865e-01
6.45089674e+00,1.47126717e-02,1.64551176e-02,9.99822140e-01
6.47105551e+00,2.20375769e-02,1.94132719e-02,9.99623537e-01
6.49121475e+00,2.18690131e-02,2.87519605e-03,1.00431406e+00
6.51137352e+00,3.18449810e-02,7.65729044e-03,1.00156391e+00
6.53153276e+00,2.45341635e-03,4.22840123e-04,1.00898921e+00
6.55169153e+00,2.74163261e-02,-3.10242153e-03,1.00400841e+00
6.57185078e+00,3.29483151e-02,2.31837686e-02,1.00283206e+00
6.59200954e+00,2.82438248e-02,-1.61612164e-02,1.00530708e+00
6.61216879e+00,1.17091546e-02,-1.18651846e-03,9.88852203e-01
6.63232756e+00,1.40230889e-02,3.84081132e-03,9.82786655e-01
6.65248680e+00,1.80839673e-02,1.36349080e-02,9.92671788e-01
6.67264557e+00,2.09495686e-02,1.98621699e-03,1.01869106e+00
6.69280481e+00,2.14246139e-02,-3.66952899e-03,1.01462698e+00
6.71296358e+00,1.28737837e-02,1.20452861e-03,1.00060129e+00
6.73312283e+00,8.88952520e-03,6.27280101e-02,9.91984248e-01
6.75328159e+00,1.94937810e-02,5.25660589e-02,9.99073505e-01
6.77344084e+00,2.67573912e-02,-1.01682721e-02,1.00345838e+00
6.79359961e+00,2.30029933e-02,-2.12498549e-02,1.00174725e+00
6.81375885e+00,1.90953556e-02,-1.23294108e-02,9.96109486e-01
6.83391762e+00,2.19762810e-02,-9.35592968e-03,9.99317944e-01
6.85407686e+00,2.10568365e-02,-5.09080365e-02,1.00799608e+00
6.87423563e+00,1.39464689e-02,-8.42096843e-03,1.00281668e+00
6.89439583e+00,7.52568338e-03,1.89841092e-02,9.98019278e-01
6.91455460e+00,8.96614604e-03,4.15917672e-02,9.95131671e-01
6.93471384e+00,8.73628538e-03,4.88568693e-02,9.99379039e-01
6.95487261e+00,1.99841522e-02,2.80731544e-02,1.00034165e+00
6.97503138e+00,1.81605872e-02,5.72605990e-03,1.00309169e+00
6.99519014e+00,1.96929947e-02,-1.77399218e-02,1.00035691e+00
7.01534939e+00,1.94937810e-02,-3.18103135e-02,1.00494039e+00
7.03550816e+00,2.03519296e-02,-2.58633513e-02,1.00339735e+00
7.05566740e+00,2.68033631e-02,-4.12934553e-03,9.99455452e-01
7.07582617e+00,2.67573912e-02,2.32757330e-02,9.97591496e-01
7.09598541e+00,2.26658639e-02,3.50163877e-02,1.00081527e+00
7.11614418e+00,2.30029933e-02,3.02649476e-02,1.00050962e+00
7.13630342e+00,2.66041495e-02,1.72368065e-02,9.99287367e-01
7.15646219e+00,2.59911865e-02,3.30435834e-03,1.00099862e+00
7.17662144e+00,1.61531344e-02,-8.83480348e-03,1.00034165e+00
7.19678020e+00,2.02140138e-02,-1.60539262e-02,1.00034165e+00
7.21693945e+00,1.10042477e-02,-1.28505370e-02,1.00318336e+00
7.23709822e+00,1.64749399e-02,-1.64633524e-03,9.99929070e-01
7.25725746e+00,1.18623953e-02,1.27919102e-02,1.00112081e+00
7.27741623e+00,2.88567878e-02,2.03788877e-02,1.00046384e+00
7.29757547e+00,3.54614630e-02,2.21568458e-02,9.97958183e-01
7.31773520e+00,3.46339643e-02,1.46465050e-02,9.97010887e-01
7.33789444e+00,2.49491502e-02,7.99448881e-03,9.98706818e-01
7.35805321e+00,2.46579926e-02,-2.68749483e-02,9.95376110e-01
7.37821245e+00,1.64749399e-02,4.60826419e-02,9.92030084e-01
7.39837122e+00,6.77480409e-03,2.73725111e-03,1.00662112e+00
7.41853046e+00,6.31508185e-03,-7.42469914e-03,1.01374078e+00
7.43868923e+00,1.57240611e-02,1.82790570e-02,1.00697243e+00
7.45884848e+00,2.63436418e-02,6.14711754e-02,9.97163653e-01
7.47900724e+00,-1.45422143e-03,-3.83397117e-02,9.95987236e-01
7.49916601e+00,-1.25794960e-02,-6.84226444e-03,9.86010373e-01
7.51932526e+00,7.83092808e-04,8.36675172e-04,9.90318894e-01
7.53948402e+00,2.67267432e-02,-1.36935338e-02,9.99073505e-01
7.55964327e+00,4.35066000e-02,-8.80414899e-03,1.00597942e+00
