Vibration iOSApp file: VibrationData1500b-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:43:15
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322220, Longitude
36.297413, Latitude
0.056359, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.39886875e+01,1.89114679e-02,1.49530489e-02,9.98049855e-01
2.40088463e+01,1.75323002e-02,1.55201564e-02,1.00300002e+00
2.40290051e+01,1.72258187e-02,5.89465955e-03,1.00147223e+00
2.40491619e+01,1.58160049e-02,1.67967251e-03,1.00167084e+00
2.40693207e+01,1.41763296e-02,1.02782454e-02,9.96552527e-01
2.40894814e+01,1.43602183e-02,1.44472513e-02,1.00622380e+00
2.41096382e+01,1.80073474e-02,1.57653932e-02,1.00066245e+00
2.41297970e+01,1.99994761e-02,9.49655753e-03,9.98737395e-01
2.41499557e+01,1.66435055e-02,5.22026140e-03,1.00312233e+00
2.41701145e+01,1.51264220e-02,7.36607285e-03,1.00093746e+00
2.41902733e+01,1.51877180e-02,1.03702089e-02,1.00374866e+00
2.42104321e+01,1.83904488e-02,9.75712016e-03,1.00054026e+00
2.42305908e+01,1.90034118e-02,1.55967930e-02,9.96888697e-01
2.42507496e+01,1.68120693e-02,1.81257855e-02,1.00028050e+00
2.42709084e+01,1.86969303e-02,9.29730292e-03,1.00755310e+00
2.42910671e+01,1.97542906e-02,4.22840123e-04,9.97591496e-01
2.43112259e+01,1.76242460e-02,-2.65793200e-03,1.00041795e+00
2.43313828e+01,1.67507734e-02,1.26583746e-03,1.00501680e+00
2.43515434e+01,1.81759112e-02,1.03855366e-02,1.00138056e+00
2.43717022e+01,1.80533193e-02,1.99650526e-02,9.98340130e-01
2.43918591e+01,1.76395699e-02,2.32144240e-02,1.00138056e+00
2.44120178e+01,1.73484124e-02,1.69609152e-02,1.00394738e+00
2.44321804e+01,1.64902639e-02,7.71859894e-03,1.00141108e+00
2.44523392e+01,1.70419309e-02,-1.78428029e-03,1.00008190e+00
2.44724979e+01,1.73637364e-02,-3.24036670e-03,1.00205278e+00
2.44926548e+01,1.78387817e-02,4.51520924e-03,1.00125837e+00
2.45128155e+01,1.82525329e-02,1.24393841e-02,9.99715209e-01
2.45329742e+01,1.99075323e-02,1.71601698e-02,1.00070834e+00
2.45531311e+01,1.69653110e-02,1.53362295e-02,1.00073886e+00
2.45732899e+01,1.51877180e-02,1.00943195e-02,1.00484872e+00
2.45934505e+01,1.70112830e-02,9.40459408e-03,9.99440193e-01
2.46136074e+01,1.64442919e-02,1.18262954e-02,9.97897029e-01
2.46337662e+01,1.25979502e-02,1.14277871e-02,1.00461960e+00
2.46539249e+01,1.83904488e-02,8.60757846e-03,1.00524604e+00
2.46740837e+01,2.36159563e-02,3.85613856e-03,9.95421946e-01
2.46942425e+01,1.64136440e-02,3.07444995e-03,1.00413072e+00
