Vibration iOSApp file: VibrationDatab-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 20:32:41
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322217, Longitude
36.297369, Latitude
0.027051, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.69335878e+00,1.97083186e-02,1.62711907e-02,1.00590301e+00
1.71351779e+00,1.85130406e-02,1.64551176e-02,9.91678715e-01
1.73367679e+00,1.93558652e-02,1.37268715e-02,1.00753772e+00
1.75383580e+00,1.94631331e-02,6.99821953e-03,9.97102559e-01
1.77399480e+00,1.76855419e-02,-4.35925415e-03,1.00072360e+00
1.79415381e+00,1.94784570e-02,-1.21717295e-03,1.00570440e+00
1.81431282e+00,2.57460028e-02,1.21788215e-02,9.93435740e-01
1.83447182e+00,1.88808199e-02,1.63938086e-02,1.00474179e+00
1.85463083e+00,1.49118854e-02,1.47537952e-02,1.00066245e+00
1.87479079e+00,1.50344772e-02,1.09986253e-02,9.97973442e-01
1.89494979e+00,1.23221176e-02,6.40045805e-03,1.00160968e+00
1.91510880e+00,1.17551265e-02,5.55746024e-03,1.00099862e+00
1.93526781e+00,1.42069776e-02,1.15350783e-02,1.00020409e+00
1.95542681e+00,1.86662823e-02,1.11825522e-02,1.00105965e+00
1.97558582e+00,2.16697995e-02,7.35074561e-03,1.00223613e+00
1.99574482e+00,2.47499384e-02,7.33541837e-03,9.97270644e-01
2.01590371e+00,2.27731336e-02,5.84867783e-03,9.99638796e-01
2.03606272e+00,1.94631331e-02,6.10924046e-03,1.00286257e+00
2.05622172e+00,1.63217001e-02,9.49655753e-03,1.00089169e+00
2.07638073e+00,1.72717925e-02,1.17649864e-02,9.99241531e-01
2.09653974e+00,1.75169762e-02,1.17649864e-02,1.00037217e+00
2.11669874e+00,1.80226713e-02,1.21941492e-02,1.00073886e+00
2.13685775e+00,1.76702179e-02,1.16270417e-02,9.97362316e-01
2.15701675e+00,1.62297543e-02,5.35820657e-03,1.00355005e+00
2.17717552e+00,1.53103108e-02,1.14321965e-03,1.00116670e+00
2.19733453e+00,1.55554963e-02,4.59184544e-03,9.98447061e-01
2.21749353e+00,1.54022556e-02,1.22861126e-02,1.00003600e+00
2.23765254e+00,1.71798468e-02,1.58113744e-02,1.00173199e+00
2.25781155e+00,1.86969303e-02,1.26386387e-02,1.00122774e+00
2.27797055e+00,2.08576247e-02,7.51934526e-03,9.97560918e-01
2.29812956e+00,2.22367905e-02,6.30849460e-03,1.00063193e+00
2.31828856e+00,2.05358192e-02,7.42738182e-03,1.00235832e+00
2.33844757e+00,2.11028084e-02,8.13243445e-03,9.99929070e-01
2.35860658e+00,1.93711892e-02,9.49655753e-03,9.99486029e-01
2.37876558e+00,1.71798468e-02,8.86814110e-03,9.99974906e-01
2.39892459e+00,1.44215152e-02,1.00330105e-02,1.00260282e+00
2.41908360e+00,1.38698481e-02,8.65355972e-03,1.00040269e+00
2.43924260e+00,1.58160049e-02,7.71859894e-03,9.98783231e-01
2.45940161e+00,1.58619769e-02,9.08272248e-03,1.00255704e+00
2.47956061e+00,1.87429022e-02,1.18876044e-02,9.98462379e-01
2.49971962e+00,1.95091050e-02,1.23934029e-02,1.00049436e+00
2.51987863e+00,2.00301241e-02,1.02016097e-02,1.00127363e+00
2.54003763e+00,1.92332733e-02,7.76458066e-03,9.99577701e-01
2.56019664e+00,1.89727638e-02,6.09391322e-03,1.00145698e+00
2.58035660e+00,1.95397548e-02,4.14735591e-03,1.00090694e+00
2.60051560e+00,1.94171611e-02,7.91785307e-03,1.00116670e+00
2.62067461e+00,2.09189206e-02,1.06307715e-02,9.98935997e-01
2.64083362e+00,1.85436904e-02,1.38648162e-02,9.99974906e-01
2.66099262e+00,1.72717925e-02,1.26692932e-02,1.00147223e+00
2.68115163e+00,1.50651261e-02,6.96756504e-03,1.00112081e+00
2.70131063e+00,1.61684584e-02,3.39632179e-03,1.00159442e+00
2.72146964e+00,1.59232728e-02,3.21239512e-03,1.00018883e+00
2.74162865e+00,1.71338748e-02,1.07380627e-02,1.00006664e+00
2.76178765e+00,1.82525329e-02,1.60566103e-02,1.00115132e+00
2.78194666e+00,1.82831809e-02,1.01862820e-02,1.00145698e+00
2.80210567e+00,1.78387817e-02,7.33541837e-03,1.00015831e+00
2.82226467e+00,2.02446617e-02,1.15044238e-02,9.97484505e-01
2.84242368e+00,1.82985049e-02,1.25620021e-02,1.00193059e+00
2.86258268e+00,1.69806350e-02,6.09391322e-03,1.00581133e+00
2.88274169e+00,2.17464194e-02,8.43897834e-03,9.96949792e-01
2.90290070e+00,2.26198919e-02,8.94477684e-03,9.98187363e-01
2.92305970e+00,1.90953556e-02,5.25091588e-03,1.00524604e+00
2.94321871e+00,1.79154035e-02,5.18960692e-03,1.00147223e+00
2.96337771e+00,1.76089220e-02,6.92158332e-03,9.96797025e-01
2.98353672e+00,1.35786906e-02,8.25505238e-03,1.00272501e+00
3.00369573e+00,1.38392001e-02,1.42479967e-02,1.00194585e+00
3.02385473e+00,1.58619769e-02,1.73594244e-02,9.98767912e-01
3.04401374e+00,1.66588295e-02,1.09066619e-02,1.00064719e+00
3.06417251e+00,1.92485973e-02,5.64942369e-03,9.99959648e-01
3.08433151e+00,1.99688282e-02,4.57651820e-03,9.99837399e-01
3.10449052e+00,2.00454481e-02,4.68380842e-03,1.00212920e+00
3.12464952e+00,1.97083186e-02,5.94064128e-03,1.00084579e+00
3.14480853e+00,1.90187357e-02,1.04621723e-02,9.99867976e-01
3.16496754e+00,1.92332733e-02,1.63784809e-02,9.99654055e-01
3.18512774e+00,1.94171611e-02,1.39874341e-02,1.00046384e+00
3.20528674e+00,1.69806350e-02,5.09764394e-03,1.00080001e+00
3.22544551e+00,1.72564685e-02,3.56492121e-03,1.00237370e+00
3.24560452e+00,1.92026254e-02,5.78736886e-03,9.99088764e-01
3.26576352e+00,1.65668838e-02,5.78736886e-03,1.00076938e+00
3.28592253e+00,1.43448943e-02,9.91039257e-03,1.00284731e+00
3.30608153e+00,1.41610056e-02,1.93366352e-02,9.99180436e-01
3.32624054e+00,1.72871165e-02,2.75060460e-02,9.95605290e-01
3.34639955e+00,1.68580413e-02,1.32977087e-02,1.00393200e+00
3.36655855e+00,1.74710043e-02,-4.68112575e-03,1.00486410e+00
3.38671756e+00,2.18843371e-02,-7.14880880e-03,9.95452464e-01
3.40687752e+00,2.00454481e-02,-2.18278822e-03,1.00180829e+00
3.42703557e+00,1.86203104e-02,7.24345539e-03,1.00796556e+00
3.44719553e+00,2.17923932e-02,1.59339923e-02,9.97377574e-01
