Vibration iOSApp file: VibrationData1500a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:35:44
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322219, Longitude
36.297420, Latitude
0.026963, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
7.78124619e+00,1.89880878e-02,-1.02908900e-02,9.99730468e-01
7.80140543e+00,9.82429367e-03,-3.22503946e-03,1.00174725e+00
7.82156324e+00,1.61071625e-02,4.77577187e-03,1.00023460e+00
7.84172249e+00,1.58926249e-02,1.65930633e-02,1.00092220e+00
7.86188126e+00,1.29963765e-02,2.26779711e-02,1.00127363e+00
7.88204050e+00,1.72411427e-02,2.38888208e-02,9.99440193e-01
7.90219831e+00,1.81452632e-02,1.55354841e-02,1.00040269e+00
7.92235756e+00,1.86969303e-02,-8.29582932e-05,1.00193059e+00
7.94251633e+00,2.25585960e-02,-5.57010481e-03,1.00102913e+00
7.96267414e+00,2.64968816e-02,-2.94499211e-02,9.94826078e-01
7.98283148e+00,1.68886892e-02,5.92640564e-02,9.95788634e-01
8.00299072e+00,2.46874033e-03,1.90300904e-02,1.01566589e+00
8.02314949e+00,2.84123905e-02,-1.60692539e-02,1.01994395e+00
8.04330730e+00,2.97762323e-02,-1.58086903e-02,9.81961608e-01
8.06346607e+00,1.08663309e-02,1.70068983e-02,9.72626448e-01
8.08362579e+00,5.53355459e-03,2.33370420e-02,9.86407638e-01
8.10378456e+00,1.84517447e-02,9.28638561e-04,1.01210606e+00
8.12394238e+00,3.57679427e-02,-1.26819368e-02,1.01740766e+00
8.14410114e+00,2.81825289e-02,-4.96793364e-04,1.00148749e+00
8.16425991e+00,2.99754459e-02,7.44711841e-04,9.91907895e-01
8.18441772e+00,1.79766994e-02,1.12591879e-02,9.96598363e-01
8.20457649e+00,1.27971638e-02,2.38428395e-02,1.00109029e+00
8.22473621e+00,1.53409587e-02,2.35209689e-02,9.95712221e-01
8.24489498e+00,1.98922083e-02,1.39414528e-02,9.98202622e-01
8.26505280e+00,1.38545241e-02,2.32604053e-02,1.00607109e+00
8.28521156e+00,1.79154035e-02,-1.49350390e-02,1.00700307e+00
8.30537128e+00,1.57240611e-02,-1.29118459e-02,9.91938412e-01
8.32552910e+00,1.50804501e-02,-3.79214669e-03,9.95910823e-01
8.34568787e+00,1.73484124e-02,-5.57010481e-03,1.00384033e+00
8.36584663e+00,1.70879029e-02,-2.59093326e-02,1.00788915e+00
8.38600636e+00,1.74710043e-02,2.37355493e-02,9.97958183e-01
8.40616417e+00,1.48659125e-02,3.53382602e-02,9.98706818e-01
8.42632484e+00,1.71951707e-02,4.02582958e-02,9.96491432e-01
8.44648266e+00,2.42289193e-02,2.26626433e-02,1.00176251e+00
8.46664238e+00,2.79373433e-02,-2.58129602e-03,1.00128889e+00
8.48680115e+00,2.26811878e-02,-4.78841644e-03,1.00292373e+00
8.50695992e+00,2.31562350e-02,-1.12520962e-03,9.99684632e-01
8.52711773e+00,2.11947542e-02,-3.10242153e-03,1.00558209e+00
8.54727650e+00,1.55708203e-02,-3.28193884e-04,1.00270975e+00
8.56743622e+00,6.95869280e-03,3.77599597e-02,9.95208025e-01
8.58759499e+00,1.37625802e-02,7.70327216e-03,9.94688570e-01
8.60775280e+00,1.67507734e-02,7.07485573e-03,9.97774839e-01
8.62791157e+00,1.44521631e-02,4.72979015e-03,9.95864987e-01
8.64807129e+00,1.55554963e-02,-1.19309034e-02,1.00307643e+00
8.66822910e+00,2.23134104e-02,-3.25613469e-02,1.01111293e+00
8.68838787e+00,2.49491502e-02,-1.98550783e-02,1.00287783e+00
8.70854664e+00,1.81299392e-02,-8.18665081e-04,9.98966515e-01
8.72870636e+00,9.60975699e-03,2.18962822e-02,9.93084311e-01
8.74886417e+00,1.19390152e-02,3.10313087e-02,9.93359327e-01
8.76902294e+00,1.25826262e-02,3.02496199e-02,9.97423410e-01
8.78918171e+00,8.29188712e-03,1.47844497e-02,1.00177777e+00
8.80933952e+00,1.21688768e-02,3.28903110e-03,1.00194585e+00
8.82949924e+00,1.59079488e-02,-1.66363604e-02,1.00678909e+00
8.84965801e+00,2.05664672e-02,-2.70128921e-02,1.00863779e+00
8.86981678e+00,2.65581775e-02,-2.83616874e-02,1.00628495e+00
8.88997459e+00,2.38764659e-02,-4.68112575e-03,9.99042928e-01
8.91013432e+00,1.67660974e-02,2.64637955e-02,9.96537268e-01
8.93029308e+00,1.95704028e-02,4.58220802e-02,9.94810820e-01
8.95045090e+00,1.74250323e-02,3.71162146e-02,9.96246994e-01
8.97060966e+00,2.77381316e-02,1.91833638e-02,9.93619084e-01
8.99076939e+00,5.62409014e-02,-8.35965946e-03,1.00009716e+00
9.01092815e+00,3.28257233e-02,-1.93492807e-02,9.97331738e-01
9.03108597e+00,-4.05931333e-03,7.50401802e-03,9.96124744e-01
9.05124474e+00,3.37286061e-03,-1.18695945e-02,1.00898921e+00
9.07140350e+00,2.72937324e-02,-3.07220817e-02,1.01991332e+00
9.09156227e+00,2.63589658e-02,-1.03521990e-02,9.98981833e-01
9.11172104e+00,1.01460991e-02,3.76417511e-03,9.78615582e-01
9.13187981e+00,-9.17878933e-04,5.35929836e-02,9.78416979e-01
9.15203953e+00,2.33860947e-02,5.67350648e-02,9.90823090e-01
9.17219734e+00,3.08182687e-02,2.01029964e-02,1.01785076e+00
9.19235611e+00,3.36532220e-02,-3.46305221e-02,1.02605534e+00
9.21251488e+00,2.37998459e-02,-3.04615181e-02,9.98110950e-01
