Vibration iOSApp file: VibrationData500b-2.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:35:04
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322215, Longitude
36.297387, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
8.86981905e-01,1.71951707e-02,9.98702832e-03,9.98217881e-01
9.07140851e-01,1.64136440e-02,1.08606806e-02,1.00189996e+00
9.27298903e-01,1.55401714e-02,9.54253878e-03,1.00246537e+00
9.47457850e-01,1.78541057e-02,9.40459408e-03,9.99486029e-01
9.67616856e-01,1.75782740e-02,9.17468593e-03,1.00050962e+00
9.87774849e-01,1.76395699e-02,9.23599489e-03,1.00244999e+00
1.00793386e+00,1.83598008e-02,9.45057534e-03,1.00037217e+00
1.02809286e+00,1.83138289e-02,1.01403007e-02,9.98141527e-01
1.04825091e+00,1.75476242e-02,9.87973809e-03,1.00211394e+00
1.06840992e+00,1.99228562e-02,8.79150536e-03,1.00070834e+00
1.08856893e+00,1.84823927e-02,8.60757846e-03,1.00011241e+00
1.10872686e+00,1.69806350e-02,9.26664844e-03,1.00182366e+00
1.12888587e+00,1.67814214e-02,9.58852097e-03,9.99791563e-01
1.14904487e+00,1.79154035e-02,1.10292798e-02,1.00057077e+00
1.16920292e+00,1.74250323e-02,9.25132167e-03,1.00127363e+00
1.18936193e+00,1.72411427e-02,9.05206800e-03,1.00029576e+00
1.20952082e+00,1.68733653e-02,9.61917546e-03,9.99531865e-01
1.22967887e+00,1.63523480e-02,8.22439790e-03,1.00183892e+00
1.24983788e+00,1.85896624e-02,9.19001270e-03,1.00043333e+00
1.26999688e+00,2.06584111e-02,9.94104706e-03,9.96690035e-01
1.29015493e+00,1.76395699e-02,6.63036620e-03,1.00176251e+00
1.31031382e+00,1.57853570e-02,8.37766938e-03,1.00244999e+00
1.33047271e+00,1.77774858e-02,1.08453529e-02,9.95238602e-01
1.35063076e+00,1.83904488e-02,1.03855366e-02,1.00423765e+00
1.37078977e+00,1.69499870e-02,1.13358246e-02,1.00229728e+00
1.39094877e+00,1.89574398e-02,1.58726834e-02,9.97041464e-01
1.41110671e+00,1.57547090e-02,1.09373163e-02,1.00223613e+00
1.43126571e+00,1.47892926e-02,2.75257835e-03,1.00483346e+00
1.45142472e+00,1.86356343e-02,2.15481664e-03,9.98660982e-01
1.47158277e+00,2.03212816e-02,5.08231670e-03,9.97026205e-01
1.49174178e+00,1.61837824e-02,1.17496597e-02,1.00587237e+00
1.51190078e+00,1.72564685e-02,1.89841092e-02,1.00115132e+00
1.53205872e+00,1.92026254e-02,1.70068983e-02,9.95544136e-01
1.55221772e+00,1.80839673e-02,1.23934029e-02,1.00202227e+00
1.57237673e+00,1.92179494e-02,7.41205458e-03,1.00124300e+00
1.59253478e+00,1.84364207e-02,1.00527471e-03,9.99684632e-01
1.61269379e+00,1.57853570e-02,1.28116470e-03,1.00202227e+00
1.63285279e+00,1.66741535e-02,7.28943665e-03,9.98813748e-01
1.65301073e+00,1.70266069e-02,1.42786512e-02,1.00144160e+00
1.67316973e+00,1.82678569e-02,1.92599986e-02,9.99974906e-01
1.69332874e+00,1.74097084e-02,1.31597640e-02,9.99027669e-01
1.71348679e+00,1.58619769e-02,5.97129576e-03,1.00206804e+00
1.73364580e+00,1.87582262e-02,3.47295776e-03,1.00090694e+00
1.75380480e+00,2.03825776e-02,6.18587667e-03,9.99333203e-01
1.77396274e+00,1.92945693e-02,1.21788215e-02,1.00012767e+00
1.79412174e+00,1.73024405e-02,1.10446066e-02,1.00228202e+00
1.81428075e+00,1.80226713e-02,1.32057453e-02,9.98951256e-01
1.83443880e+00,1.88654941e-02,1.17190052e-02,9.97026205e-01
1.85459781e+00,1.44674871e-02,6.36980357e-03,1.00397789e+00
1.87475669e+00,1.54635515e-02,6.10924046e-03,1.00116670e+00
1.89491475e+00,1.67354494e-02,9.48122982e-03,9.95895565e-01
1.91507375e+00,1.58313289e-02,1.38035072e-02,1.00223613e+00
1.93523276e+00,1.68580413e-02,1.31750908e-02,1.00122774e+00
1.95539069e+00,1.71338748e-02,9.09804925e-03,9.99516547e-01
1.97554970e+00,1.71491988e-02,4.66848165e-03,1.00176251e+00
1.99570870e+00,1.76548939e-02,5.51147899e-03,1.00217497e+00
2.01586676e+00,1.76395699e-02,1.06920805e-02,1.00058603e+00
2.03602576e+00,1.80073474e-02,1.39261251e-02,9.99409616e-01
2.05618477e+00,1.68120693e-02,1.37575259e-02,1.00031102e+00
2.07634282e+00,1.71491988e-02,1.05234813e-02,1.00011241e+00
2.09650183e+00,1.88041981e-02,7.12083746e-03,1.00141108e+00
2.11666083e+00,1.76548939e-02,6.40045805e-03,1.00264871e+00
2.13681865e+00,1.77468378e-02,7.36607285e-03,1.00060129e+00
2.15697765e+00,1.72258187e-02,1.12745157e-02,1.00078464e+00
2.17713666e+00,1.73177645e-02,1.33590177e-02,1.00044858e+00
2.19729471e+00,1.85896624e-02,1.24240573e-02,9.98233199e-01
2.21745372e+00,1.77928098e-02,8.17841571e-03,1.00046384e+00
2.23761272e+00,1.63063761e-02,6.32382184e-03,1.00223613e+00
2.25777078e+00,1.77315138e-02,7.50401802e-03,1.00034165e+00
2.27792978e+00,1.98002625e-02,7.77990790e-03,1.00040269e+00
2.29808879e+00,1.93252172e-02,1.14277871e-02,1.00060129e+00
2.31824780e+00,1.84364207e-02,1.15197506e-02,9.99424875e-01
2.33840609e+00,1.64136440e-02,1.05694626e-02,1.00043333e+00
2.35856509e+00,1.49578573e-02,8.11710674e-03,1.00044858e+00
2.37872410e+00,1.56167923e-02,7.42738182e-03,1.00055552e+00
2.39888215e+00,1.69193372e-02,9.61917546e-03,1.00205278e+00
2.41904116e+00,1.82065591e-02,1.02475910e-02,1.00162494e+00
2.43920016e+00,1.69499870e-02,1.03702089e-02,1.00118196e+00
2.45935822e+00,1.73637364e-02,9.52721201e-03,9.98997092e-01
2.47951722e+00,1.78541057e-02,7.90252630e-03,1.00104439e+00
2.49967623e+00,1.76702179e-02,9.52721201e-03,1.00054026e+00
2.51983404e+00,1.96929947e-02,1.00330105e-02,1.00003600e+00
2.53999305e+00,1.96776707e-02,9.45057534e-03,1.00335145e+00
2.56015205e+00,1.74403563e-02,9.97170154e-03,9.96231675e-01
2.58031011e+00,1.66741535e-02,1.09219896e-02,1.00089169e+00
2.60046911e+00,1.59079488e-02,8.16308893e-03,1.00101388e+00
2.62062812e+00,1.53103108e-02,7.48869078e-03,1.00066245e+00
2.64078617e+00,1.59692466e-02,8.45430605e-03,1.00121248e+00
2.66094518e+00,1.77161898e-02,8.57692398e-03,9.99761045e-01
2.68110418e+00,1.86662823e-02,9.32795741e-03,1.00145698e+00
2.70126224e+00,1.66435055e-02,8.89879558e-03,1.00171661e+00
2.72142124e+00,2.08882727e-02,1.08913351e-02,9.97881770e-01
2.74158001e+00,2.07503550e-02,1.05847903e-02,1.00301540e+00
2.76173806e+00,1.84670687e-02,8.96010455e-03,1.00046384e+00
2.78189707e+00,1.77008659e-02,9.91039257e-03,1.00061667e+00
2.80205607e+00,1.82985049e-02,6.79896586e-03,1.00183892e+00
2.82221413e+00,1.73790604e-02,6.13989495e-03,9.99592960e-01
2.84237313e+00,1.59232728e-02,9.41992085e-03,1.00028050e+00
2.86253214e+00,1.64596159e-02,1.04928268e-02,1.00014293e+00
2.88269019e+00,1.62910521e-02,9.92571935e-03,1.00231254e+00
2.90284920e+00,1.61378104e-02,9.75712016e-03,9.98217881e-01
2.92300820e+00,1.79000795e-02,8.97543132e-03,1.00026524e+00
2.94316602e+00,1.79000795e-02,8.11710674e-03,1.00049436e+00
2.96332502e+00,1.99075323e-02,8.36234260e-03,9.99608219e-01
2.98348403e+00,2.00760961e-02,8.13243445e-03,9.98630404e-01
3.00364208e+00,2.00607721e-02,8.91412236e-03,1.00021935e+00
3.02380109e+00,1.75323002e-02,1.02169365e-02,1.00055552e+00
3.04396009e+00,1.79920234e-02,1.08146984e-02,1.00043333e+00
3.06411815e+00,1.83291528e-02,9.19001270e-03,9.99348521e-01
3.08427715e+00,1.59385968e-02,1.03855366e-02,1.00252640e+00
3.10443616e+00,1.58773009e-02,1.20715313e-02,9.99042928e-01
3.12459421e+00,1.54788755e-02,9.80310142e-03,1.00021935e+00
3.14475322e+00,1.45287830e-02,6.58438448e-03,1.00316811e+00
3.16491222e+00,1.78234577e-02,6.95223780e-03,9.97820675e-01
3.18507004e+00,1.83751248e-02,8.53094179e-03,1.00186944e+00
3.20522904e+00,1.83138289e-02,1.15044238e-02,9.99424875e-01
3.22538805e+00,1.82831809e-02,1.38188349e-02,1.00121248e+00
3.24554610e+00,1.88961439e-02,1.10905888e-02,1.00041795e+00
3.26570511e+00,2.02753097e-02,8.17841571e-03,1.00015831e+00
3.28586411e+00,1.92792453e-02,8.33168812e-03,9.99073505e-01
3.30602217e+00,1.76395699e-02,7.22812815e-03,1.00189996e+00
3.32618117e+00,1.65668838e-02,6.78363862e-03,1.00105965e+00
3.34634018e+00,1.55095235e-02,8.94477684e-03,1.00067770e+00
3.36649823e+00,1.59079488e-02,1.04315178e-02,1.00047910e+00
3.38665724e+00,1.72411427e-02,1.24853663e-02,9.98676240e-01
3.40681624e+00,1.64902639e-02,1.33130364e-02,1.00032628e+00
3.42697406e+00,1.63370240e-02,1.01862820e-02,1.00147223e+00
3.44713306e+00,1.84364207e-02,7.39672733e-03,1.00069296e+00
3.46729207e+00,1.87582262e-02,6.44643931e-03,1.00002074e+00
3.48745012e+00,1.91106796e-02,6.47709379e-03,1.00031102e+00
3.50760913e+00,1.85896624e-02,7.99448881e-03,1.00031102e+00
3.52776814e+00,1.97389666e-02,1.05234813e-02,1.00014293e+00
3.54792619e+00,1.72104947e-02,1.20255491e-02,9.99042928e-01
3.56808519e+00,1.73177645e-02,1.20715313e-02,1.00006664e+00
3.58824420e+00,1.80839673e-02,9.02141351e-03,1.00101388e+00
3.60840201e+00,1.79920234e-02,8.23972467e-03,9.98477638e-01
3.62856102e+00,1.65362358e-02,5.35820657e-03,1.00080001e+00
3.64872003e+00,1.62910521e-02,5.61876921e-03,1.00116670e+00
3.66887808e+00,1.73943844e-02,8.71486869e-03,1.00046384e+00
3.68903708e+00,1.78694297e-02,1.09219896e-02,9.98752654e-01
3.70919609e+00,1.83138289e-02,1.11978790e-02,1.00109029e+00
3.72935414e+00,1.89880878e-02,1.10905888e-02,1.00116670e+00
3.74951315e+00,1.89727638e-02,1.13358246e-02,9.99363780e-01
3.76967216e+00,1.84210967e-02,8.14776123e-03,1.00055552e+00
3.78983021e+00,1.78694297e-02,6.49242103e-03,1.00131941e+00
3.80998921e+00,1.85743384e-02,6.24718564e-03,1.00034165e+00
3.83014822e+00,1.81605872e-02,8.02514330e-03,9.98813748e-01
3.85030603e+00,1.59539226e-02,1.01249730e-02,1.00157917e+00
3.87046504e+00,1.57853570e-02,1.23167662e-02,1.00066245e+00
3.89062405e+00,1.47126717e-02,1.26386387e-02,1.00050962e+00
3.91078210e+00,1.64442919e-02,9.72646568e-03,9.99699891e-01
3.93094110e+00,1.67660974e-02,7.90252630e-03,1.00180829e+00
3.95110011e+00,1.88961439e-02,9.14403144e-03,9.99577701e-01
3.97125816e+00,1.90034118e-02,8.43897834e-03,9.99562383e-01
3.99141717e+00,1.78847536e-02,7.50401802e-03,1.00301540e+00
4.01157618e+00,1.86203104e-02,7.09018297e-03,1.00023460e+00
4.03173399e+00,1.93252172e-02,7.99448881e-03,1.00086105e+00
4.05189323e+00,1.89574398e-02,1.25313476e-02,1.00008190e+00
4.07205200e+00,1.82065591e-02,1.42633244e-02,1.00069296e+00
4.09221029e+00,1.57700330e-02,1.07074082e-02,1.00170135e+00
4.11236906e+00,1.57547090e-02,7.01354677e-03,9.99776304e-01
4.13252831e+00,1.67048015e-02,7.02887401e-03,1.00075412e+00
4.15268612e+00,1.75782740e-02,7.36607285e-03,1.00086105e+00
4.17284489e+00,1.95704028e-02,7.61130871e-03,9.99761045e-01
4.19300413e+00,1.95397548e-02,9.66515671e-03,9.98859584e-01
4.21316195e+00,1.79000795e-02,1.05081545e-02,1.00000548e+00
4.23332119e+00,1.54941995e-02,1.11365700e-02,1.00131941e+00
4.25347996e+00,1.67048015e-02,1.19182589e-02,9.98966515e-01
4.27363825e+00,1.72564685e-02,8.11710674e-03,1.00176251e+00
4.29379702e+00,1.88808199e-02,5.31222485e-03,1.00067770e+00
4.31395626e+00,1.93252172e-02,7.07485573e-03,1.00002074e+00
4.33411407e+00,1.62910521e-02,1.01862820e-02,1.00029576e+00
4.35427284e+00,1.45594310e-02,1.26233110e-02,1.00290835e+00
4.37443209e+00,1.62297543e-02,1.36655625e-02,1.00029576e+00
4.39459181e+00,1.89574398e-02,1.15197506e-02,9.98065114e-01
4.41475105e+00,1.92945693e-02,1.00023560e-02,9.98920679e-01
4.43490887e+00,1.65668838e-02,7.09018297e-03,1.00023460e+00
4.45506811e+00,1.63523480e-02,3.41164903e-03,1.00264871e+00
4.47522688e+00,1.79766994e-02,4.05539246e-03,1.00105965e+00
4.49538469e+00,1.94171611e-02,8.71486869e-03,9.98920679e-01
4.51554394e+00,1.83598008e-02,1.33130364e-02,1.00105965e+00
4.53570271e+00,1.74863283e-02,1.58113744e-02,1.00121248e+00
4.55586100e+00,1.75016522e-02,1.26692932e-02,9.99317944e-01
4.57601976e+00,1.55861443e-02,7.88719859e-03,1.00110555e+00
4.59617901e+00,1.54022556e-02,5.61876921e-03,1.00180829e+00
4.61633682e+00,1.78541057e-02,5.12829795e-03,1.00170135e+00
4.63649607e+00,1.86969303e-02,6.03260426e-03,9.99470711e-01
4.65665483e+00,1.76089220e-02,8.28570686e-03,1.00032628e+00
4.67681265e+00,1.83751248e-02,1.17649864e-02,1.00049436e+00
4.69697189e+00,1.72258187e-02,1.35276178e-02,9.99333203e-01
4.71713066e+00,1.58313289e-02,1.23780752e-02,1.00194585e+00
4.73728895e+00,1.74250323e-02,1.09526441e-02,1.00115132e+00
4.75744772e+00,1.87735502e-02,8.85281339e-03,9.99776304e-01
4.77760696e+00,1.82985049e-02,7.58065423e-03,1.00058603e+00
4.79776478e+00,1.74863283e-02,6.82962034e-03,1.00165558e+00
4.81792402e+00,1.80379953e-02,6.93691056e-03,1.00199163e+00
4.83808279e+00,1.71032269e-02,8.45430605e-03,1.00125837e+00
4.85824108e+00,1.74556803e-02,9.22066718e-03,1.00141108e+00
4.87839985e+00,1.87735502e-02,1.25926565e-02,9.99058187e-01
4.89855909e+00,1.79154035e-02,1.21788215e-02,1.00118196e+00
4.91871691e+00,1.69040132e-02,1.17496597e-02,1.00005126e+00
4.93887568e+00,1.62910521e-02,1.01862820e-02,9.97545660e-01
4.95903492e+00,1.73484124e-02,5.14362520e-03,1.00435984e+00
4.97919273e+00,1.91719756e-02,4.08604695e-03,9.99149859e-01
4.99935198e+00,1.73024405e-02,1.05694626e-02,9.97316480e-01
5.01951075e+00,1.64289679e-02,1.21328402e-02,1.00330567e+00
5.03966904e+00,1.72564685e-02,1.04928268e-02,1.00359595e+00
5.05982780e+00,1.90340597e-02,9.29730292e-03,9.98462379e-01
5.07998705e+00,1.80073474e-02,6.98289229e-03,1.00219035e+00
5.10014486e+00,1.75629482e-02,1.30831283e-02,1.00170135e+00
5.12030411e+00,1.75169762e-02,1.30678006e-02,9.98248458e-01
5.14046288e+00,1.61378104e-02,7.97916204e-03,1.00435984e+00
5.16062069e+00,1.85590144e-02,3.84081132e-03,9.99211013e-01
5.18077993e+00,1.99381802e-02,6.86027436e-03,9.98324871e-01
5.20093870e+00,1.58926249e-02,1.04621723e-02,1.00324452e+00
5.22109699e+00,1.66435055e-02,1.38188349e-02,9.99822140e-01
5.24125576e+00,1.83138289e-02,1.37421982e-02,9.98859584e-01
5.26141500e+00,1.71338748e-02,7.59598147e-03,1.00371814e+00
5.28157282e+00,2.01373920e-02,7.19747366e-03,9.98340130e-01
5.30173206e+00,1.99535042e-02,7.88719859e-03,9.98691559e-01
5.32189083e+00,1.59079488e-02,7.59598147e-03,1.00367236e+00
5.34204960e+00,1.61531344e-02,9.38926637e-03,1.00020409e+00
5.36220837e+00,1.90647077e-02,1.16270417e-02,9.96995628e-01
5.38236761e+00,1.67201255e-02,1.18569499e-02,1.00052500e+00
5.40252542e+00,1.68580413e-02,1.00483373e-02,1.00371814e+00
5.42268419e+00,1.88348461e-02,7.99448881e-03,9.98034537e-01
5.44284344e+00,1.71032269e-02,7.35074561e-03,1.00070834e+00
5.46300125e+00,1.63217001e-02,9.31263063e-03,1.00180829e+00
5.48316050e+00,1.69499870e-02,1.14737693e-02,9.98660982e-01
5.50331926e+00,1.75016522e-02,1.15963873e-02,1.00050962e+00
5.52347755e+00,1.67814214e-02,9.81842913e-03,1.00147223e+00
5.54363632e+00,1.79154035e-02,8.71486869e-03,1.00131941e+00
5.56379557e+00,1.70572549e-02,1.03702089e-02,1.00035691e+00
5.58395338e+00,1.79154035e-02,1.03242276e-02,9.98813748e-01
5.60411263e+00,1.81912351e-02,7.70327216e-03,1.00379455e+00
5.62427139e+00,1.93865132e-02,8.07112549e-03,9.96659517e-01
5.64442921e+00,1.85436904e-02,8.51561502e-03,9.99272108e-01
5.66458845e+00,1.66588295e-02,8.27037916e-03,1.00397789e+00
5.68474722e+00,1.80992913e-02,9.29730292e-03,9.98004019e-01
5.70490551e+00,1.67354494e-02,1.49990311e-02,9.98385966e-01
5.72506428e+00,1.56627651e-02,1.23780752e-02,1.00296950e+00
5.74522352e+00,1.59998946e-02,7.44270906e-03,1.00185418e+00
5.76538134e+00,1.76395699e-02,3.74884787e-03,9.98080373e-01
5.78554058e+00,1.75016522e-02,5.78736886e-03,9.99669373e-01
5.80569935e+00,1.76702179e-02,1.11365700e-02,1.00267923e+00
5.82585764e+00,1.77161898e-02,1.48457587e-02,1.00029576e+00
5.84601641e+00,1.77774858e-02,1.15504051e-02,9.99531865e-01
5.86617565e+00,1.90340597e-02,9.43524856e-03,9.99333203e-01
5.88633347e+00,1.78847536e-02,7.59598147e-03,1.00014293e+00
5.90649223e+00,1.66588295e-02,7.94850755e-03,1.00128889e+00
5.92665148e+00,1.83598008e-02,1.01709552e-02,9.98217881e-01
5.94680929e+00,1.69653110e-02,8.50028731e-03,1.00258756e+00
5.96696854e+00,1.66128576e-02,8.96010455e-03,1.00060129e+00
5.98712730e+00,1.84057727e-02,1.11978790e-02,9.98172045e-01
6.00728559e+00,1.62757281e-02,8.83748662e-03,1.00124300e+00
6.02744436e+00,1.58773009e-02,7.54999975e-03,1.00272501e+00
6.04760361e+00,1.86509583e-02,9.75712016e-03,9.96644199e-01
6.06776142e+00,1.75169762e-02,1.18416231e-02,1.00174725e+00
6.08792019e+00,1.78081337e-02,1.12591879e-02,1.00209868e+00
6.10807943e+00,1.80379953e-02,9.78777464e-03,9.99042928e-01
6.12823725e+00,1.82985049e-02,6.98289229e-03,1.00083053e+00
6.14839649e+00,1.76702179e-02,6.93691056e-03,1.00217497e+00
6.16855526e+00,1.88195221e-02,1.07533894e-02,1.00047910e+00
6.18871355e+00,1.80379953e-02,1.07687172e-02,1.00028050e+00
6.20887232e+00,1.72717925e-02,1.05541358e-02,1.00156391e+00
6.22903156e+00,1.61837824e-02,1.10446066e-02,1.00081527e+00
6.24918938e+00,1.73177645e-02,9.97170154e-03,1.00153327e+00
6.26934862e+00,1.69193372e-02,9.48122982e-03,9.99867976e-01
6.28950739e+00,1.92179494e-02,7.42738182e-03,1.00023460e+00
6.30966520e+00,1.75323002e-02,4.92904428e-03,1.00144160e+00
6.32982445e+00,1.74710043e-02,1.11978790e-02,1.00005126e+00
6.34998369e+00,1.72258187e-02,1.60259549e-02,9.98997092e-01
6.37014151e+00,1.77928098e-02,1.26386387e-02,1.00385571e+00
6.39030027e+00,1.98615603e-02,7.88719859e-03,9.99684632e-01
6.41045952e+00,2.10415125e-02,4.28530062e-03,9.97530341e-01
6.43061733e+00,1.76548939e-02,8.59225076e-03,1.00160968e+00
6.45077658e+00,1.64442919e-02,1.27306012e-02,1.00058603e+00
6.47093534e+00,1.58160049e-02,9.29730292e-03,1.00083053e+00
6.49109364e+00,1.43295703e-02,7.39672733e-03,9.98935997e-01
6.51125240e+00,1.63370240e-02,9.51188430e-03,1.00171661e+00
6.53141165e+00,1.90647077e-02,1.47844497e-02,1.00109029e+00
6.55156946e+00,1.95244309e-02,1.55661386e-02,9.99226272e-01
6.57172871e+00,1.57547090e-02,9.15935822e-03,1.00254166e+00
6.59188747e+00,1.60611905e-02,4.17801039e-03,1.00026524e+00
6.61204529e+00,1.95704028e-02,2.82921433e-03,1.00044858e+00
6.63220453e+00,1.97542906e-02,7.42738182e-03,1.00040269e+00
6.65236330e+00,1.80226713e-02,1.44472513e-02,9.97729003e-01
6.67252159e+00,1.60305426e-02,1.79112032e-02,1.00162494e+00
6.69268036e+00,1.60152186e-02,1.28838737e-02,1.00238895e+00
6.71283960e+00,1.91413276e-02,6.20120391e-03,9.98829007e-01
6.73299742e+00,1.86969303e-02,3.45763075e-03,9.97301161e-01
6.75315666e+00,1.68733653e-02,4.92904428e-03,1.00209868e+00
6.77331543e+00,1.54175796e-02,9.78777464e-03,1.00205278e+00
6.79347372e+00,1.85743384e-02,1.51676303e-02,9.97377574e-01
6.81363249e+00,1.81759112e-02,9.78777464e-03,1.00182366e+00
6.83379173e+00,1.79460514e-02,5.64942369e-03,1.00272501e+00
6.85394955e+00,1.97389666e-02,8.65355972e-03,9.98309553e-01
6.87410831e+00,1.72717925e-02,9.72646568e-03,1.00064719e+00
6.89426756e+00,1.65515598e-02,9.83375590e-03,1.00287783e+00
6.91442537e+00,1.84977166e-02,9.94104706e-03,9.97927606e-01
6.93458462e+00,1.83291528e-02,1.05541358e-02,9.99394357e-01
6.95474339e+00,1.92179494e-02,1.00636650e-02,1.00194585e+00
6.97490168e+00,1.66741535e-02,7.36607285e-03,1.00081527e+00
6.99506044e+00,1.50038293e-02,5.83335059e-03,1.00052500e+00
7.01521873e+00,1.49731813e-02,8.65355972e-03,1.00292373e+00
7.03537750e+00,1.78541057e-02,1.30218193e-02,1.00127363e+00
7.05553627e+00,1.91413276e-02,1.54128661e-02,9.98569310e-01
7.07569456e+00,1.83904488e-02,1.02782454e-02,1.00098336e+00
7.09585333e+00,1.58773009e-02,6.55373000e-03,1.00090694e+00
7.11601257e+00,1.66588295e-02,7.44270906e-03,1.00122774e+00
7.13617039e+00,1.77315138e-02,7.73392618e-03,1.00083053e+00
7.15632963e+00,1.82525329e-02,8.80683213e-03,1.00060129e+00
7.17648840e+00,1.80992913e-02,1.29451826e-02,1.00029576e+00
7.19664669e+00,1.62757281e-02,1.41560333e-02,1.00122774e+00
7.21680546e+00,1.90493837e-02,1.24087296e-02,1.00222087e+00
7.23696470e+00,1.82678569e-02,8.37766938e-03,1.00014293e+00
7.25712252e+00,1.63217001e-02,4.69913566e-03,1.00099862e+00
7.27728128e+00,1.70112830e-02,8.68421420e-03,9.99042928e-01
7.29744053e+00,1.83444768e-02,1.19335856e-02,9.99119341e-01
7.31759834e+00,1.78847536e-02,1.23014394e-02,1.00154865e+00
7.33775711e+00,1.87275782e-02,8.65355972e-03,9.99149859e-01
7.35791636e+00,1.76395699e-02,6.69167517e-03,9.99913812e-01
7.37807417e+00,1.68886892e-02,8.62290524e-03,1.00104439e+00
7.39823294e+00,1.72564685e-02,9.54253878e-03,1.00180829e+00
7.41839218e+00,1.81452632e-02,1.03395544e-02,1.00122774e+00
7.43855000e+00,1.83291528e-02,1.02169365e-02,9.99348521e-01
7.45870924e+00,1.72104947e-02,1.02016097e-02,1.00208330e+00
7.47886801e+00,1.68733653e-02,9.29730292e-03,1.00168610e+00
7.49902630e+00,1.67967454e-02,7.67261768e-03,1.00164032e+00
7.51918507e+00,1.78234577e-02,8.65355972e-03,1.00130415e+00
7.53934431e+00,1.84517447e-02,1.12745157e-02,1.00047910e+00
7.55950212e+00,1.77008659e-02,1.34816356e-02,1.00049436e+00
7.57966137e+00,1.71951707e-02,1.07993716e-02,1.00017357e+00
7.59982014e+00,1.83138289e-02,7.90252630e-03,9.99654055e-01
7.61997795e+00,1.90953556e-02,6.23185840e-03,1.00058603e+00
7.64013720e+00,1.81912351e-02,9.19001270e-03,1.00133467e+00
