Vibration iOSApp file: VibrationData19-21b-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 16:34:38
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322233, Longitude
36.297358, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.72130466e+00,1.34714227e-02,-1.63100800e-03,1.00325978e+00
2.74146271e+00,1.24906823e-02,3.48828500e-03,9.98477638e-01
2.76162076e+00,9.56378505e-03,1.31137827e-02,1.00058603e+00
2.78177881e+00,9.48716421e-03,2.25706808e-02,1.00475705e+00
2.80193663e+00,1.39771169e-02,2.17583366e-02,9.98202622e-01
2.82209373e+00,1.63829960e-02,1.33436909e-02,9.98737395e-01
2.84225178e+00,1.59692466e-02,1.23934029e-02,1.00179303e+00
2.86240959e+00,1.58006810e-02,1.08300261e-02,1.00047910e+00
2.88256764e+00,1.54175796e-02,5.14362520e-03,1.00261807e+00
2.90272570e+00,1.63676720e-02,4.69913566e-03,1.00304592e+00
2.92288375e+00,1.98309105e-02,1.09679708e-02,9.97881770e-01
2.94304061e+00,1.63063761e-02,1.86009295e-02,1.00119722e+00
2.96319866e+00,1.28584597e-02,1.89381279e-02,1.00171661e+00
2.98335671e+00,1.17704505e-02,1.15350783e-02,1.00052500e+00
3.00351477e+00,1.23680895e-02,7.28943665e-03,1.00090694e+00
3.02367282e+00,1.23680895e-02,1.15044238e-02,1.00115132e+00
3.04382968e+00,1.43295703e-02,1.50450123e-02,1.00303066e+00
3.06398773e+00,1.41456816e-02,8.77617765e-03,1.00021935e+00
3.08414578e+00,1.23987375e-02,6.98289229e-03,9.97759521e-01
3.10430360e+00,9.50248819e-03,1.44779049e-02,1.00410008e+00
3.12446165e+00,1.63676720e-02,2.38888208e-02,9.96797025e-01
3.14461970e+00,2.05358192e-02,1.71448421e-02,1.00018883e+00
3.16477609e+00,1.64749399e-02,6.82962034e-03,1.00393200e+00
3.18493390e+00,1.57087371e-02,1.34049999e-02,9.94444132e-01
3.20509195e+00,1.18930433e-02,1.14124604e-02,1.00591826e+00
3.22525001e+00,1.21842008e-02,2.04752595e-03,1.00512373e+00
3.24540806e+00,1.57547090e-02,1.09986253e-02,9.91174519e-01
3.26556611e+00,1.19236913e-02,2.64944490e-02,9.98370707e-01
3.28572297e+00,1.05751734e-02,2.09153406e-02,1.00992119e+00
3.30588102e+00,1.55708203e-02,4.86773532e-03,9.98783231e-01
3.32603908e+00,1.57240611e-02,-6.32217188e-06,9.95085835e-01
3.34619689e+00,1.22301728e-02,3.68753914e-03,1.00762939e+00
3.36635494e+00,1.74403563e-02,1.27765834e-02,1.00602520e+00
3.38651204e+00,2.28191055e-02,1.42939789e-02,9.94428813e-01
3.40667009e+00,1.81452632e-02,1.45851960e-02,9.96873379e-01
3.42682791e+00,1.30729964e-02,2.04555225e-02,1.00906563e+00
3.44698596e+00,1.35480426e-02,2.12525390e-02,9.95345533e-01
3.46714401e+00,9.85494163e-03,1.08300261e-02,9.99302685e-01
3.48730206e+00,8.49109981e-03,4.80642635e-03,1.00431406e+00
3.50745893e+00,1.29810525e-02,6.58438448e-03,9.98324871e-01
3.52761698e+00,1.61837824e-02,1.05541358e-02,9.99317944e-01
3.54777503e+00,1.36553114e-02,1.25006931e-02,1.00244999e+00
3.56793308e+00,1.50191532e-02,7.25878263e-03,1.00362647e+00
3.58809090e+00,1.77928098e-02,1.03242276e-02,9.95177507e-01
3.60824800e+00,1.46666998e-02,1.68842804e-02,1.00483346e+00
3.62840605e+00,1.65668838e-02,1.83097124e-02,1.00307643e+00
3.64856410e+00,1.84057727e-02,1.52136125e-02,9.96705353e-01
3.66872191e+00,1.55554963e-02,1.10139521e-02,1.00087631e+00
3.68887997e+00,1.26285991e-02,1.11365700e-02,1.00283206e+00
3.70903802e+00,1.20003121e-02,9.38926637e-03,1.00237370e+00
3.72919512e+00,1.31496172e-02,6.81429310e-03,1.00112081e+00
3.74935293e+00,1.27511909e-02,7.97916204e-03,1.00018883e+00
3.76951098e+00,1.16172098e-02,1.48304319e-02,1.00138056e+00
3.78966904e+00,1.16478577e-02,2.10073031e-02,9.99776304e-01
3.80982709e+00,1.22454967e-02,1.85549464e-02,1.00153327e+00
3.82998490e+00,1.54788755e-02,1.02475910e-02,1.00078464e+00
3.85014200e+00,1.98155865e-02,8.04047100e-03,1.00073886e+00
3.87030005e+00,2.01067440e-02,1.22554582e-02,1.00055552e+00
3.89045811e+00,1.99535042e-02,9.34328511e-03,1.00015831e+00
3.91061592e+00,1.83598008e-02,-1.74921646e-04,1.00740027e+00
3.93077397e+00,1.74403563e-02,1.18416231e-02,9.94551063e-01
3.95093012e+00,7.61762774e-03,3.12918723e-02,1.00289309e+00
3.97108793e+00,3.26559204e-03,2.45019104e-02,1.00545990e+00
3.99124503e+00,1.59079488e-02,2.81388732e-03,9.99027669e-01
4.01140308e+00,1.72411427e-02,-8.68153106e-03,9.95651126e-01
4.03156090e+00,1.42376255e-02,9.12870374e-03,9.99241531e-01
4.05171919e+00,7.97008164e-03,3.33763734e-02,1.00689602e+00
4.07187700e+00,1.37472553e-02,2.38734949e-02,1.00067770e+00
4.09203482e+00,2.02753097e-02,-2.44335085e-03,1.00448203e+00
4.11219215e+00,2.40910035e-02,-1.90248873e-04,9.94627476e-01
4.13234997e+00,1.87275782e-02,1.57653932e-02,9.97087300e-01
4.15250778e+00,9.25730355e-03,1.45392139e-02,1.00906563e+00
4.17266655e+00,1.05292015e-02,1.34663088e-02,1.00260282e+00
4.19282484e+00,1.37166074e-02,1.36808893e-02,9.96277511e-01
4.21298265e+00,1.30117005e-02,1.58420280e-02,1.00379455e+00
4.23313951e+00,1.35633666e-02,1.41560333e-02,1.00209868e+00
4.25329781e+00,1.51264220e-02,7.77990790e-03,9.97194231e-01
4.27345562e+00,1.50498012e-02,6.46176655e-03,1.00177777e+00
4.29361391e+00,1.51417460e-02,1.46618318e-02,1.00384033e+00
4.31377172e+00,1.85590144e-02,1.93672907e-02,9.99837399e-01
4.33392859e+00,1.61378104e-02,1.22248037e-02,1.00050962e+00
4.35408688e+00,1.37625802e-02,5.41951554e-03,1.00633073e+00
4.37424469e+00,1.73637364e-02,7.54999975e-03,9.97499824e-01
4.39440298e+00,1.55401714e-02,1.23780752e-02,9.99394357e-01
4.41456079e+00,9.83961765e-03,1.30064916e-02,1.00356531e+00
4.43471861e+00,9.64040495e-03,1.28072379e-02,1.00460434e+00
4.45487595e+00,1.51877180e-02,1.72674600e-02,9.96552527e-01
4.47503376e+00,1.48352645e-02,2.03022510e-02,9.99852717e-01
4.49519157e+00,1.39771169e-02,1.29298558e-02,1.00402367e+00
4.51534986e+00,1.47279957e-02,2.24677986e-03,1.00173199e+00
4.53550768e+00,1.56167923e-02,4.68821789e-04,1.00133467e+00
4.55566597e+00,1.64596159e-02,1.16117140e-02,1.00240421e+00
4.57582283e+00,1.69346631e-02,1.99650526e-02,1.00277090e+00
4.59598064e+00,1.55095235e-02,2.05321591e-02,1.00046384e+00
4.61613894e+00,1.59385968e-02,2.07314137e-02,9.98752654e-01
4.63629675e+00,1.41916536e-02,1.25160208e-02,1.00136530e+00
4.65645456e+00,1.21075800e-02,1.58770918e-03,1.00541401e+00
4.67661285e+00,1.60458665e-02,-2.64260476e-03,9.99715209e-01
4.69676971e+00,1.71338748e-02,4.63782717e-03,9.99379039e-01
4.71692753e+00,1.45594310e-02,2.20955368e-02,9.99592960e-01
4.73708582e+00,1.00081824e-02,2.91767139e-02,1.00420702e+00
4.75724363e+00,1.09276269e-02,1.68076437e-02,1.00141108e+00
4.77740192e+00,1.56474411e-02,7.42738182e-03,9.99088764e-01
4.79755974e+00,1.71645228e-02,9.06739477e-03,9.99379039e-01
4.81771660e+00,1.51110981e-02,1.07227350e-02,1.00173199e+00
4.83787489e+00,1.28278118e-02,8.23972467e-03,1.00391674e+00
4.85803270e+00,1.48659125e-02,8.33168812e-03,1.00038743e+00
4.87819052e+00,1.78541057e-02,1.08606806e-02,1.00009716e+00
4.89834881e+00,1.86049864e-02,1.20255491e-02,1.00174725e+00
4.91850662e+00,1.69040132e-02,1.43093057e-02,1.00018883e+00
4.93866396e+00,1.26439231e-02,1.66696981e-02,1.00223613e+00
4.95882177e+00,1.02227200e-02,1.56427752e-02,1.00151801e+00
4.97897959e+00,9.79364570e-03,1.64551176e-02,9.98905420e-01
4.99913788e+00,1.10502196e-02,1.59339923e-02,9.98019278e-01
5.01929569e+00,1.58773009e-02,8.82215891e-03,1.00080001e+00
5.03945398e+00,2.03979015e-02,4.17801039e-03,9.98829007e-01
5.05961084e+00,1.52336909e-02,6.35447633e-03,9.97622013e-01
5.07976866e+00,1.07437382e-02,1.12789252e-03,1.00720167e+00
5.09992695e+00,1.32415611e-02,-3.69766203e-05,1.00545990e+00
5.12008476e+00,1.74250323e-02,2.35669501e-02,9.95406628e-01
5.14024258e+00,1.65822078e-02,4.17297110e-02,1.00092220e+00
5.16040087e+00,1.28737837e-02,2.41953656e-02,1.00631547e+00
5.18055820e+00,1.42223015e-02,1.08191080e-03,9.99195695e-01
5.20071602e+00,1.69959590e-02,-4.63514403e-03,9.97209489e-01
5.22087431e+00,1.79460514e-02,2.81388732e-03,1.00483346e+00
5.24103212e+00,1.57087371e-02,1.15350783e-02,1.00257230e+00
5.26118994e+00,1.29044317e-02,1.52595937e-02,9.98859584e-01
5.28134823e+00,9.25730355e-03,1.64857712e-02,1.00113606e+00
5.30150509e+00,1.05904974e-02,2.00570151e-02,9.99226272e-01
5.32166290e+00,1.38392001e-02,1.86775643e-02,1.00072360e+00
5.34182119e+00,1.56321172e-02,1.06001170e-02,1.00044858e+00
5.36197901e+00,1.70725789e-02,7.90252630e-03,9.99149859e-01
5.38213730e+00,1.50344772e-02,7.58065423e-03,1.00318336e+00
5.40229511e+00,1.58160049e-02,8.00981652e-03,1.00270975e+00
5.42245197e+00,1.73484124e-02,6.35447633e-03,9.99745727e-01
5.44261026e+00,1.82678569e-02,1.10139521e-02,9.99761045e-01
5.46276808e+00,1.56167923e-02,1.88921466e-02,1.00069296e+00
5.48292589e+00,1.19543392e-02,2.09919754e-02,1.00000548e+00
5.50308418e+00,8.26123916e-03,1.68536250e-02,1.00124300e+00
5.52324200e+00,9.65572894e-03,1.11978790e-02,1.00072360e+00
5.54340029e+00,1.58160049e-02,5.89465955e-03,1.00124300e+00
5.56355715e+00,2.04438735e-02,7.74925342e-03,9.98935997e-01
5.58371496e+00,1.69040132e-02,1.21788215e-02,9.99577701e-01
5.60387325e+00,1.18317474e-02,1.28532192e-02,1.00507796e+00
5.62403107e+00,1.44981351e-02,1.38494894e-02,1.00431406e+00
5.64418888e+00,1.76395699e-02,1.25926565e-02,9.96201158e-01
5.66434717e+00,1.63370240e-02,1.01096462e-02,1.00206804e+00
5.68450403e+00,1.51723940e-02,1.13511514e-02,1.00139582e+00
5.70466185e+00,1.39158200e-02,1.23014394e-02,9.97270644e-01
5.72482014e+00,9.82429367e-03,9.74179246e-03,1.00512373e+00
5.74497795e+00,1.45747559e-02,1.35276178e-02,1.00199163e+00
5.76513624e+00,1.83904488e-02,1.89381279e-02,9.94933009e-01
5.78529406e+00,1.50038293e-02,1.55354841e-02,1.00084579e+00
5.80545092e+00,1.45900799e-02,1.23167662e-02,1.00205278e+00
5.82560921e+00,1.54175796e-02,6.96756504e-03,9.96170580e-01
5.84576702e+00,1.25826262e-02,3.41164903e-03,1.00156391e+00
5.86592531e+00,1.20616080e-02,6.03260426e-03,1.00475705e+00
5.88608313e+00,1.43142464e-02,1.36962170e-02,9.97988701e-01
5.90624094e+00,1.37932282e-02,1.59339923e-02,9.99317944e-01
5.92639828e+00,1.22454967e-02,1.56887565e-02,1.00263333e+00
5.94655609e+00,1.53716067e-02,1.28532192e-02,1.00058603e+00
5.96671391e+00,1.68120693e-02,1.32363997e-02,1.00921845e+00
5.98687220e+00,2.15318836e-02,1.48917409e-02,9.90318894e-01
6.00703001e+00,1.29350796e-02,5.81802335e-03,1.01832438e+00
6.02718830e+00,1.53716067e-02,1.36349080e-02,9.96262252e-01
6.04734612e+00,1.73330884e-02,2.11145934e-02,9.90914762e-01
6.06750298e+00,8.50642379e-03,1.30371461e-02,1.01218247e+00
6.08766127e+00,1.53256347e-02,9.02141351e-03,1.00170135e+00
6.10781908e+00,1.73330884e-02,1.50756668e-02,9.84406173e-01
6.12797689e+00,7.83216488e-03,1.20408768e-02,1.01264083e+00
6.14813519e+00,1.06517933e-02,1.15044238e-02,1.00611687e+00
6.16829252e+00,1.85743384e-02,9.75712016e-03,9.90884244e-01
6.18844986e+00,1.31802652e-02,6.01727702e-03,1.00680435e+00
6.20860767e+00,1.42069776e-02,1.25160208e-02,1.00487936e+00
6.22876596e+00,1.65668838e-02,1.98884159e-02,9.95208025e-01
6.24892378e+00,1.39924409e-02,1.33896722e-02,1.00585711e+00
6.26908159e+00,1.74710043e-02,1.08760074e-02,1.00098336e+00
6.28923988e+00,1.89421158e-02,1.32057453e-02,9.96934533e-01
6.30939674e+00,1.47892926e-02,1.23780752e-02,1.00306118e+00
6.32955456e+00,1.19543392e-02,1.16576962e-02,1.00318336e+00
6.34971285e+00,1.41763296e-02,8.22439790e-03,1.00029576e+00
6.36987066e+00,1.38698481e-02,1.08913351e-02,1.00115132e+00
6.39002895e+00,1.37779042e-02,1.78192407e-02,9.99898553e-01
6.41018677e+00,1.24600334e-02,1.86162554e-02,1.00067770e+00
6.43034458e+00,1.10502196e-02,8.14776123e-03,1.00417650e+00
6.45050192e+00,1.48505885e-02,6.29316736e-03,9.98829007e-01
6.47065973e+00,1.76242460e-02,8.23972467e-03,9.97362316e-01
6.49081755e+00,1.62144303e-02,7.47336354e-03,1.00620854e+00
6.51097584e+00,1.54482275e-02,1.03088999e-02,1.00179303e+00
6.53113365e+00,1.82218850e-02,1.70988608e-02,9.97240067e-01
6.55129194e+00,1.76855419e-02,2.73374468e-02,1.00222087e+00
6.57144880e+00,1.39464689e-02,2.23407708e-02,1.00254166e+00
6.59160662e+00,1.22454967e-02,-3.74175579e-04,1.00626969e+00
6.61176491e+00,1.54941995e-02,-1.12871593e-02,9.98569310e-01
6.63192272e+00,1.64442919e-02,7.29384599e-04,9.98767912e-01
6.65208054e+00,1.19236913e-02,2.07620673e-02,1.00061667e+00
6.67223883e+00,8.24591517e-03,3.24260853e-02,1.00640714e+00
6.69239664e+00,1.19390152e-02,2.83643715e-02,9.99165177e-01
6.71255398e+00,1.86969303e-02,1.44165969e-02,1.00107503e+00
6.73271179e+00,2.01680418e-02,4.69913566e-03,9.98997092e-01
6.75286961e+00,1.45900799e-02,-1.15586398e-03,1.00098336e+00
6.77302790e+00,1.11421635e-02,-1.56969915e-03,1.00480294e+00
6.79318571e+00,1.72104947e-02,7.13616470e-03,1.00338197e+00
6.81334352e+00,2.14246139e-02,1.63784809e-02,9.94505227e-01
6.83350086e+00,1.63370240e-02,1.94745809e-02,9.98844326e-01
6.85365868e+00,1.15712378e-02,2.20955368e-02,1.00325978e+00
6.87381697e+00,1.02380440e-02,2.05781404e-02,9.99669373e-01
6.89397478e+00,9.08873882e-03,1.13051701e-02,1.00076938e+00
6.91413260e+00,1.04372567e-02,7.15149194e-03,1.00200701e+00
6.93429089e+00,1.55401714e-02,8.53094179e-03,1.00003600e+00
6.95444870e+00,1.82218850e-02,1.00023560e-02,9.99715209e-01
6.97460556e+00,1.68733653e-02,9.26664844e-03,1.00338197e+00
6.99476385e+00,1.55861443e-02,6.40045805e-03,1.00147223e+00
7.01492167e+00,1.53562827e-02,8.83748662e-03,1.00089169e+00
7.03507996e+00,1.76855419e-02,1.70682073e-02,1.00189996e+00
7.05523777e+00,1.86662823e-02,2.45938729e-02,9.99363780e-01
7.07539558e+00,1.65668838e-02,1.93366352e-02,9.99104023e-01
7.09555292e+00,1.25673022e-02,9.91039257e-03,1.00090694e+00
7.11571074e+00,1.10195717e-02,5.90998679e-03,1.00145698e+00
7.13586855e+00,1.15865618e-02,5.02100773e-03,1.00151801e+00
7.15602684e+00,1.33335060e-02,5.87933231e-03,1.00072360e+00
7.17618513e+00,1.27052190e-02,9.55786649e-03,1.00050962e+00
7.19634295e+00,1.24293854e-02,1.67616624e-02,1.00043333e+00
7.21650076e+00,1.18470713e-02,2.23560985e-02,1.00089169e+00
7.23665810e+00,1.33641539e-02,1.72521323e-02,1.00319862e+00
7.25681591e+00,1.84210967e-02,9.45057534e-03,1.00072360e+00
7.27697372e+00,2.18230411e-02,6.79896586e-03,1.00047910e+00
7.29713202e+00,1.96163747e-02,1.25466753e-02,1.00145698e+00
7.31728983e+00,2.15012357e-02,1.55048296e-02,1.00005126e+00
7.33744812e+00,1.45441070e-02,1.86359929e-03,1.00244999e+00
7.35760498e+00,1.39464689e-02,8.97984079e-04,1.00064719e+00
7.37776279e+00,1.04832286e-02,1.58420280e-02,9.93160725e-01
7.39792109e+00,3.26559204e-03,1.98577605e-02,1.00877535e+00
7.41807890e+00,6.49897056e-03,1.70835331e-02,1.00883639e+00
7.43823719e+00,2.01527160e-02,2.19575912e-02,9.89066064e-01
7.45839500e+00,1.65975336e-02,1.33590177e-02,9.99883235e-01
7.47855282e+00,1.29963765e-02,7.14057416e-04,1.01172411e+00
7.49871016e+00,1.75782740e-02,5.95596852e-03,9.89524424e-01
7.51886797e+00,1.41610056e-02,9.11337696e-03,9.98462379e-01
7.53902578e+00,1.40997097e-02,1.29758371e-02,1.01366448e+00
7.55918407e+00,2.02293377e-02,2.11299211e-02,9.93817687e-01
7.57934189e+00,1.62604023e-02,1.55048296e-02,9.96155322e-01
7.59950018e+00,1.17091546e-02,8.99075903e-03,1.01030314e+00
7.61965799e+00,1.57240611e-02,1.30064916e-02,9.94535804e-01
7.63981485e+00,1.44061903e-02,1.42020155e-02,9.98126209e-01
