Vibration iOSApp file: VibrationDatafeeta-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 20:24:54
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322171, Longitude
36.297356, Latitude
0.022856, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.63294530e+00,3.95836383e-02,2.30918061e-02,9.75162685e-01
1.65310526e+00,3.38830836e-02,-7.65460730e-03,1.02277040e+00
1.67326427e+00,1.19390152e-02,-1.84449740e-02,1.03713214e+00
1.69342422e+00,2.25420343e-03,-3.39561254e-02,9.99684632e-01
1.71358430e+00,5.34966541e-03,-2.60166228e-02,9.78355885e-01
1.73374426e+00,5.33434143e-03,5.17427968e-03,9.97209489e-01
1.75390422e+00,1.10502196e-02,2.10073031e-02,1.01960778e+00
1.77406430e+00,2.23747063e-02,2.25706808e-02,1.01187682e+00
1.79422331e+00,3.21821123e-02,3.32537554e-02,9.78875339e-01
1.81438327e+00,3.44194248e-02,4.14538197e-02,9.87049341e-01
1.83454251e+00,3.95989604e-02,4.71446291e-03,1.01409221e+00
1.85470247e+00,4.08708602e-02,-1.05054714e-02,1.01667428e+00
1.87486255e+00,3.63502577e-02,-1.56860724e-02,1.00814891e+00
1.89502156e+00,2.24053543e-02,-1.69735607e-02,1.00373340e+00
1.91518152e+00,1.73484124e-02,-9.55518335e-03,1.00145698e+00
1.93534148e+00,1.65055878e-02,1.38494894e-02,1.00585711e+00
1.95550156e+00,2.69719269e-02,1.83556937e-02,1.01233518e+00
1.97566152e+00,2.56080851e-02,3.08933631e-02,1.00318336e+00
1.99582148e+00,1.55401714e-02,3.69169638e-02,9.76094663e-01
2.01598048e+00,1.19390152e-02,4.34310324e-02,9.83825564e-01
2.03614044e+00,2.42289193e-02,-1.10419244e-02,1.01780486e+00
2.05630040e+00,2.64049377e-02,-1.37548428e-02,1.00306118e+00
2.07646060e+00,2.04745214e-02,-8.66620429e-03,9.79654551e-01
2.09662056e+00,3.08335926e-02,-2.70435475e-02,1.00730860e+00
2.11678052e+00,2.96689644e-02,-7.40214884e-02,1.03251815e+00
2.13693953e+00,2.56080851e-02,-2.14337818e-02,9.94505227e-01
2.15709949e+00,2.14552619e-02,2.90234424e-02,9.85322833e-01
2.17725945e+00,2.91939173e-02,4.86269630e-02,9.96094167e-01
2.19741940e+00,2.12560501e-02,6.04442544e-02,9.95299697e-01
2.21757960e+00,1.83444768e-02,6.34177327e-02,9.96445596e-01
2.23773861e+00,1.54175796e-02,3.69629450e-02,1.00515437e+00
2.25789857e+00,1.46054039e-02,3.38099455e-03,9.90914762e-01
2.27805853e+00,8.33785906e-03,-2.09892932e-02,9.96002495e-01
2.29821849e+00,1.49425333e-02,-4.20795530e-02,1.01939392e+00
2.31837845e+00,-2.75676721e-03,-1.70808509e-02,1.01444364e+00
2.33853841e+00,1.38545241e-02,-5.70542514e-02,9.86881256e-01
2.35869741e+00,2.03519296e-02,2.17123553e-02,9.99180436e-01
2.37885761e+00,2.89487336e-02,3.53995673e-02,1.00953925e+00
2.39901757e+00,2.61444282e-02,3.81891206e-02,9.98309553e-01
2.41917753e+00,2.46120207e-02,5.95705993e-02,9.88943875e-01
2.43933749e+00,2.85503063e-02,8.08601156e-02,9.83321369e-01
2.45949650e+00,3.56453508e-02,2.20495537e-02,1.00367236e+00
2.47965646e+00,4.04571109e-02,-1.93186253e-02,1.00683498e+00
2.49981642e+00,3.10634542e-02,-3.33890170e-02,9.95880306e-01
2.51997662e+00,2.51330398e-02,-5.72381802e-02,9.98049855e-01
2.54013658e+00,2.87188720e-02,-5.82651049e-02,1.01274776e+00
2.56029654e+00,1.82372089e-02,-1.05667803e-02,1.01096010e+00
2.58045554e+00,7.44906301e-03,2.56667789e-02,9.94276047e-01
2.60061550e+00,1.12034604e-02,4.11779322e-02,9.94566321e-01
2.62077546e+00,1.88961439e-02,5.48498146e-02,9.94994164e-01
2.64093542e+00,1.65668838e-02,6.04902357e-02,9.95849729e-01
2.66109562e+00,2.73397062e-02,3.59973274e-02,1.00391674e+00
2.68125558e+00,4.17136811e-02,-3.53158382e-03,9.99272108e-01
2.70141459e+00,3.79286371e-02,-2.12651826e-02,9.97178972e-01
2.72157454e+00,3.14159095e-02,-3.89681272e-02,1.00568902e+00
2.74173450e+00,2.92705391e-02,-3.84163484e-02,1.00782812e+00
2.76189446e+00,2.35240124e-02,-1.22834295e-02,9.89738345e-01
2.78205442e+00,1.78081337e-02,1.93979442e-02,9.98110950e-01
2.80221343e+00,2.14705877e-02,2.70002484e-02,1.01966894e+00
2.82237339e+00,3.62276658e-02,2.81191356e-02,1.00095272e+00
2.84253478e+00,2.53003673e-03,1.99037436e-02,1.00298476e+00
2.86269474e+00,1.76089220e-02,1.71448421e-02,9.97835934e-01
2.88285470e+00,2.81212330e-02,2.19422635e-02,1.00410008e+00
2.90301466e+00,5.05709946e-02,-1.07353795e-02,9.84024167e-01
2.92317367e+00,2.03979015e-02,-2.12038737e-02,1.00643778e+00
2.94333363e+00,2.75542419e-02,2.46705096e-02,1.00585711e+00
2.96349359e+00,1.88808199e-02,-1.77399218e-02,9.89310563e-01
2.98365378e+00,1.68733653e-02,-3.36342528e-02,9.92794037e-01
3.00381374e+00,2.36772522e-02,7.45912790e-02,9.98477638e-01
3.02397370e+00,2.53629014e-02,-5.07963356e-03,1.01282418e+00
3.04413271e+00,2.55774371e-02,-1.77092664e-02,9.98187363e-01
3.06429267e+00,2.07656790e-02,3.61965820e-02,9.90181386e-01
3.08445263e+00,3.20288725e-02,1.08146984e-02,1.00416124e+00
3.10461259e+00,2.94391029e-02,-8.12975131e-03,1.00483346e+00
3.12477255e+00,1.06824422e-02,2.24633887e-02,9.98385966e-01
3.14493275e+00,7.26517430e-03,6.58394322e-02,1.00461960e+00
3.16509175e+00,2.61444282e-02,2.15897374e-02,9.92763460e-01
3.18525171e+00,3.33620645e-02,-1.04748169e-02,1.00697243e+00
3.20541167e+00,2.39224378e-02,8.25505238e-03,1.00553632e+00
3.22557163e+00,2.59145666e-02,-1.58086903e-02,9.85903442e-01
3.24573159e+00,3.26724835e-02,-4.21868451e-02,1.00293899e+00
3.26589060e+00,3.52469273e-02,-5.78512698e-02,1.00550568e+00
3.28605056e+00,1.97696146e-02,-8.12975131e-03,1.00258756e+00
3.30621076e+00,2.87495200e-02,7.36607285e-03,9.88241076e-01
3.32637072e+00,3.54767852e-02,3.85876298e-02,9.89096642e-01
3.34653068e+00,2.39224378e-02,6.73108473e-02,1.00122774e+00
3.36669064e+00,9.48716421e-03,5.14778271e-02,1.00791979e+00
3.38684964e+00,2.46886406e-02,2.86249332e-02,9.93252397e-01
3.40700960e+00,2.13479940e-02,1.49683766e-02,9.78875339e-01
3.42716956e+00,2.40297057e-02,-2.03148946e-02,1.00081527e+00
3.44732976e+00,2.36619283e-02,-5.92920296e-02,1.02645254e+00
3.46748972e+00,2.19762810e-02,-4.37808782e-02,1.00905037e+00
3.48764968e+00,1.29197557e-02,-6.52039284e-03,9.91877317e-01
3.50780869e+00,2.36466043e-02,1.25313476e-02,9.99470711e-01
3.52796865e+00,2.75235940e-02,3.15064527e-02,1.00037217e+00
3.54812860e+00,2.91939173e-02,5.42980358e-02,9.91128683e-01
3.56828856e+00,2.88567878e-02,4.62512411e-02,9.96537268e-01
3.58844876e+00,4.44720164e-02,2.44865827e-02,1.00176251e+00
3.60860872e+00,2.88261399e-02,1.19795678e-02,9.95864987e-01
3.62876773e+00,2.34780405e-02,-1.13791227e-02,1.00131941e+00
3.64892769e+00,1.18317474e-02,-3.96731794e-02,1.01290047e+00
3.66908765e+00,9.45651624e-03,-3.52742672e-02,1.00607109e+00
3.68924761e+00,9.41054430e-03,-1.07660340e-02,9.99822140e-01
3.70940757e+00,2.51636878e-02,5.15895244e-03,1.00850034e+00
3.72956777e+00,4.07942384e-02,2.18196455e-02,1.00254166e+00
3.74972677e+00,4.21427563e-02,4.20209281e-02,9.89050806e-01
3.76988673e+00,4.09168303e-02,7.11733103e-02,9.93221819e-01
3.79004669e+00,5.03411330e-02,-4.83637154e-02,1.01751459e+00
3.81020665e+00,3.43734547e-02,1.13358246e-02,9.78172541e-01
3.83036613e+00,2.51177158e-02,-3.77681945e-03,9.51328218e-01
3.85052514e+00,1.93252172e-02,4.75693829e-02,1.02180791e+00
3.87068510e+00,1.33948019e-02,-4.94366214e-02,1.08854425e+00
3.89084506e+00,1.01001272e-02,-2.89134681e-02,1.00799608e+00
3.91100502e+00,1.75169762e-02,-5.11028804e-03,9.32535708e-01
3.93116522e+00,1.51877180e-02,1.34816356e-02,9.74368215e-01
3.95132208e+00,-2.81806360e-03,2.90847514e-02,1.04885077e+00
3.97148108e+00,-3.50888353e-04,2.45019104e-02,1.02732337e+00
3.99164104e+00,-7.21607171e-03,1.79725122e-02,9.79639232e-01
4.01180124e+00,1.11728124e-02,1.65777355e-02,9.68669295e-01
4.03196096e+00,4.02272493e-02,3.48828500e-03,1.00926423e+00
4.05212116e+00,5.82177043e-02,-1.60692539e-02,1.02859151e+00
4.07228136e+00,6.09300658e-02,-2.07900386e-02,1.00448203e+00
4.09244013e+00,6.81323782e-02,3.31464671e-02,9.86025691e-01
4.11260033e+00,4.22193781e-02,7.76458066e-03,1.00040269e+00
4.13276005e+00,2.55927611e-02,-9.98434518e-03,1.01288521e+00
4.15292025e+00,1.99994761e-02,-5.26356045e-03,9.95864987e-01
4.17307997e+00,1.36246635e-02,6.41578482e-03,9.85353410e-01
4.19324017e+00,1.15252659e-02,-1.79851577e-02,1.00454319e+00
4.21339893e+00,1.47586446e-02,-2.88784038e-03,1.01905775e+00
4.23355913e+00,2.12560501e-02,1.71295144e-02,9.94077444e-01
4.25371933e+00,1.59998946e-02,2.12065578e-02,9.79410112e-01
4.27387905e+00,1.75016522e-02,2.21568458e-02,9.98416543e-01
4.29403925e+00,1.28891077e-02,-7.33273569e-03,1.01630759e+00
4.31419897e+00,2.54701693e-02,1.07074082e-02,9.97163653e-01
4.33435822e+00,3.22740562e-02,1.38341617e-02,9.95651126e-01
4.35451794e+00,3.59978043e-02,1.09986253e-02,1.00507796e+00
4.37467813e+00,3.92618328e-02,4.99476271e-04,1.00509322e+00
4.39484119e+00,4.70617823e-02,5.39761633e-02,9.91648138e-01
4.41500092e+00,4.80425246e-02,2.09766496e-02,9.98645723e-01
4.43516111e+00,3.36072482e-02,4.22840123e-04,1.01426029e+00
4.45532036e+00,2.39377618e-02,-1.55021464e-02,9.95803893e-01
4.47548008e+00,1.22454967e-02,-2.57100780e-02,9.78355885e-01
4.49564028e+00,5.53231745e-04,-1.01835998e-02,9.96797025e-01
4.51580000e+00,-3.35564284e-04,-9.87264561e-04,1.02917206e+00
4.53596020e+00,9.34924744e-03,8.92945006e-03,1.02186894e+00
4.55611992e+00,2.28650775e-02,2.03942135e-02,9.93114889e-01
4.57627916e+00,3.12779918e-02,3.07707451e-02,9.88699377e-01
4.59643936e+00,4.14072014e-02,1.48917409e-02,1.00422239e+00
4.61659908e+00,5.00193276e-02,7.74925342e-03,1.00060129e+00
4.63675928e+00,4.54067849e-02,1.57653932e-02,9.83397782e-01
4.65691900e+00,3.64881754e-02,7.44270906e-03,9.93145466e-01
4.67707920e+00,2.73397062e-02,-2.26752870e-02,1.01835489e+00
4.69723797e+00,1.53562827e-02,-2.12038737e-02,1.01329780e+00
4.71739817e+00,1.02380440e-02,-1.02755632e-02,9.99867976e-01
4.73755789e+00,1.26898950e-02,2.36939779e-03,9.95941401e-01
4.75771809e+00,1.35786906e-02,2.20495537e-02,9.90303636e-01
4.77787828e+00,-8.68718233e-03,5.77619895e-02,9.97958183e-01
4.79803801e+00,4.23100824e-03,4.32930887e-02,1.00364172e+00
4.81819725e+00,2.09035967e-02,2.10073031e-02,1.00078464e+00
4.83835745e+00,2.38304939e-02,6.81429310e-03,9.98065114e-01
4.85851765e+00,1.99075323e-02,-2.39934288e-02,9.97927606e-01
4.87867785e+00,1.98768843e-02,-6.55608624e-02,9.93344069e-01
4.89883757e+00,2.25432720e-02,-1.07047250e-02,9.97576177e-01
4.91899776e+00,2.59145666e-02,5.47118708e-02,1.03438210e+00
4.93915653e+00,3.75302136e-02,1.36655625e-02,1.04477143e+00
4.95931673e+00,3.13392878e-02,6.87560160e-03,9.91342604e-01
4.97947645e+00,3.13086398e-02,2.76439916e-02,9.47936416e-01
4.99963665e+00,4.15144712e-02,2.77359542e-02,9.80601788e-01
5.01979685e+00,3.85109521e-02,1.42479967e-02,1.02020359e+00
5.03995657e+00,1.88654941e-02,1.07533894e-02,1.02267873e+00
5.06011677e+00,5.33434143e-03,-1.10725788e-02,9.95253861e-01
5.08027554e+00,7.35711865e-03,-3.15190963e-02,9.84864533e-01
5.10043573e+00,8.16929433e-03,-2.10352745e-02,9.98920679e-01
5.12059546e+00,1.50344772e-02,3.62623017e-03,1.01273251e+00
5.14075565e+00,2.67267432e-02,2.28005890e-02,1.00636137e+00
5.16091585e+00,3.48331742e-02,4.61132973e-02,9.82557476e-01
5.18107557e+00,3.12013719e-02,4.73854579e-02,9.94551063e-01
5.20123482e+00,3.41129452e-02,1.10446066e-02,1.01595616e+00
5.22139454e+00,3.65034975e-02,-4.20157245e-04,1.00660574e+00
5.24155474e+00,3.21361385e-02,-7.88010657e-04,1.00281668e+00
5.26171446e+00,2.60218363e-02,-1.58086903e-02,1.01011980e+00
5.28187466e+00,1.90034118e-02,-1.98090971e-02,1.00312233e+00
5.30203485e+00,8.53707176e-03,-2.50050258e-02,9.93634343e-01
5.32219362e+00,2.05204953e-02,1.13051701e-02,9.95864987e-01
5.34235382e+00,2.54701693e-02,4.53316085e-02,9.95758057e-01
5.36251354e+00,1.58926249e-02,4.27413099e-02,9.99149859e-01
5.38267374e+00,1.23527655e-02,1.17343320e-02,1.00608635e+00
5.40283346e+00,1.70725789e-02,5.44513091e-02,9.97958183e-01
5.42299366e+00,1.33028580e-02,2.49617267e-02,9.95376110e-01
5.44315386e+00,2.02906337e-02,-1.12871593e-02,1.01248801e+00
5.46331263e+00,3.71777564e-02,-3.99030894e-02,1.01976061e+00
5.48347282e+00,4.23419699e-02,-4.52063084e-02,9.95788634e-01
5.50363255e+00,4.10087742e-02,-6.23268187e-02,1.00122774e+00
5.52379274e+00,3.93844247e-02,-6.48973836e-03,1.01283944e+00
5.54395247e+00,3.70245166e-02,3.34223546e-02,9.95284438e-01
5.56411266e+00,2.97609083e-02,5.01750112e-02,9.86407638e-01
5.58427143e+00,2.58379467e-02,5.59380502e-02,9.96246994e-01
5.60443163e+00,2.78913714e-02,4.63432074e-02,9.95895565e-01
5.62459183e+00,2.76461877e-02,1.66543704e-02,9.94612157e-01
5.64475155e+00,2.91479453e-02,-8.02246109e-03,1.00072360e+00
5.66491175e+00,2.14092899e-02,-2.31810864e-02,1.00882113e+00
5.68507147e+00,1.87429022e-02,-3.98724340e-02,1.00191534e+00
5.70523071e+00,1.57393850e-02,-5.02029844e-02,1.01697993e+00
5.72539043e+00,2.29570214e-02,-1.50270024e-02,1.00825584e+00
5.74555063e+00,2.52403077e-02,2.96058767e-02,9.95116353e-01
5.76571083e+00,2.70025767e-02,7.92201012e-02,9.84008908e-01
5.78587055e+00,2.79373433e-02,7.72888735e-02,9.82435226e-01
5.80603075e+00,3.22434083e-02,4.46572118e-02,1.00831699e+00
5.82619047e+00,3.80205810e-02,3.70286615e-03,1.01838553e+00
5.84634876e+00,3.30402590e-02,-2.66297124e-02,9.96476173e-01
5.86650896e+00,2.51636878e-02,-4.42253649e-02,9.83932495e-01
5.88666916e+00,2.30336413e-02,-5.13218716e-02,1.01062405e+00
5.90682888e+00,2.30336413e-02,-3.86309288e-02,1.02460384e+00
5.92698908e+00,1.75476242e-02,3.99408350e-03,1.01231992e+00
5.94714880e+00,1.44521631e-02,3.75300534e-02,9.89157736e-01
5.96730804e+00,1.66435055e-02,5.40374741e-02,9.91143942e-01
5.98746777e+00,1.62297543e-02,5.04202470e-02,1.00024998e+00
6.00762796e+00,1.66741535e-02,3.67790163e-02,1.00535297e+00
6.02778816e+00,2.15165596e-02,1.09219896e-02,9.99883235e-01
6.04794788e+00,2.98835002e-02,-1.56400912e-02,9.94107962e-01
6.06810808e+00,3.59978043e-02,-3.14731151e-02,1.00032628e+00
6.08826685e+00,3.58905345e-02,-3.70982066e-02,1.00923371e+00
6.10842705e+00,3.04964632e-02,-2.93732844e-02,1.00788915e+00
6.12858677e+00,2.76155379e-02,-4.74243471e-03,9.97851193e-01
6.14874697e+00,2.48572063e-02,2.98051294e-02,9.95528877e-01
6.16890717e+00,1.98155865e-02,4.97611761e-02,9.99913812e-01
6.18906689e+00,1.66741535e-02,4.09326963e-02,9.99562383e-01
6.20922709e+00,1.52183659e-02,2.07467396e-02,9.98401225e-01
6.22938585e+00,1.65515598e-02,4.08604695e-03,1.00180829e+00
6.24954605e+00,2.11947542e-02,-1.00303274e-02,1.00304592e+00
6.26970577e+00,2.64202617e-02,-1.89354457e-02,1.00225139e+00
6.28986597e+00,2.45813727e-02,5.38886106e-03,9.93191302e-01
6.31002617e+00,2.20988728e-02,-7.62395281e-03,1.00208330e+00
6.33018589e+00,2.24819761e-02,-5.38617792e-03,1.01511586e+00
6.35034513e+00,3.68406288e-02,-3.65310982e-02,1.02023423e+00
6.37050486e+00,3.09102144e-02,-4.78841644e-03,9.69631851e-01
6.39066505e+00,2.69872528e-02,2.96212044e-02,9.38738763e-01
6.41082478e+00,2.99294740e-02,2.79505365e-02,9.91525948e-01
6.43098497e+00,2.85196584e-02,5.97391985e-02,1.06749058e+00
6.45114517e+00,2.83204466e-02,-3.51056680e-02,1.04665065e+00
6.47130489e+00,3.11860461e-02,3.53995673e-02,9.86590981e-01
6.49146414e+00,2.29110494e-02,-6.07481152e-02,9.76828039e-01
6.51162386e+00,3.01593337e-02,1.15810595e-02,1.01070046e+00
6.53178406e+00,3.38524356e-02,1.41910976e-03,1.04469502e+00
6.55194378e+00,2.92092413e-02,7.10551022e-03,9.98141527e-01
6.57210398e+00,1.90034118e-02,2.25553531e-02,9.70472157e-01
6.59226418e+00,2.80446131e-02,5.68007817e-03,9.89723086e-01
6.61242294e+00,3.28563713e-02,-1.36015704e-02,1.02775121e+00
6.63258314e+00,2.98988260e-02,-2.01462954e-02,1.01386309e+00
6.65274286e+00,2.53629014e-02,1.38494894e-02,9.89936948e-01
6.67290306e+00,3.07876207e-02,3.71621996e-02,9.82710242e-01
6.69306278e+00,3.97215523e-02,2.60959417e-02,9.94092703e-01
6.71322298e+00,3.17223892e-02,1.25006931e-02,1.02935541e+00
6.73338318e+00,1.50651261e-02,2.35407054e-03,1.01817155e+00
6.75354195e+00,1.53562827e-02,-8.78882222e-03,9.75498796e-01
6.77370214e+00,2.04745214e-02,-1.49043845e-02,9.80846286e-01
6.79386187e+00,1.73484124e-02,-5.34019666e-03,1.01206017e+00
6.81402206e+00,1.67201255e-02,-1.79960753e-03,1.00787389e+00
6.83418226e+00,2.42289193e-02,-6.39777491e-03,1.00086105e+00
6.85434246e+00,2.98528522e-02,4.36193682e-03,9.97958183e-01
6.87450123e+00,2.81059090e-02,2.09306665e-02,1.00099862e+00
6.89466143e+00,2.94391029e-02,2.45172381e-02,1.00194585e+00
6.91482115e+00,3.33314165e-02,1.84936374e-02,1.00078464e+00
6.93498135e+00,2.91326214e-02,1.70528796e-02,1.00393200e+00
6.95514154e+00,2.71558166e-02,1.17387413e-03,1.00110555e+00
6.97530127e+00,2.64355857e-02,-1.49197122e-02,1.00032628e+00
6.99546146e+00,2.23593824e-02,-8.57424084e-03,9.95651126e-01
7.01562023e+00,2.01986898e-02,-6.19411177e-04,1.00335145e+00
7.03578043e+00,1.97849385e-02,4.53494577e-04,1.00622380e+00
7.05594015e+00,1.76089220e-02,7.79523514e-03,1.00750721e+00
7.07610035e+00,1.52949868e-02,1.47844497e-02,1.00272501e+00
7.09626055e+00,2.33707707e-02,-1.79085210e-02,1.00781274e+00
7.11642027e+00,2.97455844e-02,2.84895097e-04,9.99287367e-01
7.13658047e+00,2.47346144e-02,2.67090313e-02,9.90334213e-01
7.15673923e+00,2.36466043e-02,2.44559292e-02,1.00544465e+00
7.17689943e+00,3.42355371e-02,4.99035325e-03,1.02364135e+00
7.19705915e+00,3.50936837e-02,5.14362520e-03,1.00047910e+00
7.21721935e+00,2.76921596e-02,2.08387040e-02,9.75850224e-01
7.23737955e+00,2.47805864e-02,1.00023560e-02,9.98462379e-01
7.25753927e+00,3.06190569e-02,9.00505347e-06,1.01806462e+00
7.27769852e+00,2.37998459e-02,-1.55437191e-03,1.00585711e+00
7.29785824e+00,1.75016522e-02,5.48082450e-03,9.94948328e-01
7.31801844e+00,1.90800317e-02,-1.50839018e-03,9.97117817e-01
7.33817816e+00,2.24666521e-02,-5.80001296e-03,9.98340130e-01
7.35833836e+00,1.94018371e-02,2.06285319e-03,1.00487936e+00
7.37849855e+00,2.15778556e-02,1.03702089e-02,1.00576544e+00
7.39865828e+00,2.36312803e-02,1.55201564e-02,1.00130415e+00
7.41881752e+00,2.80599371e-02,1.87848564e-02,9.86590981e-01
7.43897724e+00,2.73090582e-02,1.57960467e-02,9.95803893e-01
7.45913744e+00,3.20595205e-02,7.45803630e-03,1.00735438e+00
7.47929716e+00,3.11860461e-02,-4.54318058e-03,1.00406957e+00
7.49945736e+00,2.82131769e-02,3.13575892e-03,9.96858120e-01
7.51961756e+00,2.73090582e-02,2.89052329e-03,1.00208330e+00
7.53977728e+00,2.65735015e-02,9.31263063e-03,1.00138056e+00
7.55993652e+00,1.97083186e-02,1.56121198e-02,9.90670323e-01
