Vibration iOSApp file: VibrationData10-12a.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 10:07:39
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322193, Longitude
36.297386, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.45144343e+00,1.61684584e-02,-1.56969915e-03,1.00194585e+00
1.47160232e+00,2.13786419e-02,-1.74946859e-02,1.00437510e+00
1.49176133e+00,1.24753583e-02,-2.09892932e-02,1.00101388e+00
1.51192033e+00,2.43974850e-02,-2.40240842e-02,1.00342786e+00
1.53207934e+00,1.69193372e-02,-7.28675397e-03,1.00411534e+00
1.55223835e+00,3.22587304e-02,1.59493182e-02,1.00064719e+00
1.57239640e+00,2.68493351e-02,3.60739641e-02,9.97897029e-01
1.59255540e+00,2.71558166e-02,3.66104171e-02,9.98126209e-01
1.61271441e+00,1.58619769e-02,2.44559292e-02,9.99791563e-01
1.63287342e+00,2.00148001e-02,8.56159627e-03,1.00136530e+00
1.65303242e+00,1.68580413e-02,-2.29007867e-03,1.00193059e+00
1.67319143e+00,2.05204953e-02,-1.07047250e-02,1.00549042e+00
1.69335043e+00,1.14026731e-02,-1.10725788e-02,1.00244999e+00
1.71350932e+00,1.45900799e-02,-4.37458139e-03,1.00109029e+00
1.73366833e+00,8.04670155e-03,9.03674029e-03,1.00127363e+00
1.75382733e+00,2.60831323e-02,1.43093057e-02,9.99012351e-01
1.77398634e+00,3.84649783e-02,2.54981797e-02,9.99073505e-01
1.79414535e+00,3.82197946e-02,2.35822778e-02,9.95452464e-01
1.81430340e+00,2.90866494e-02,1.48917409e-02,9.98095691e-01
1.83446240e+00,3.38984057e-02,3.78825776e-02,1.00023460e+00
1.85462141e+00,4.28170152e-02,-5.41114248e-02,1.01913416e+00
1.87478042e+00,1.05751734e-02,-2.51582973e-02,1.00901973e+00
1.89493942e+00,1.30423484e-02,-3.10899336e-02,9.82221305e-01
1.91509843e+00,2.58839186e-02,9.11600143e-02,9.76873875e-01
1.93525732e+00,2.61750761e-02,2.20802091e-02,1.02570391e+00
1.95541632e+00,1.76395699e-02,1.00968406e-04,1.03950036e+00
1.97557533e+00,9.02744196e-03,1.18722767e-02,1.00446677e+00
1.99573433e+00,1.19543392e-02,1.03088999e-02,9.80601788e-01
2.01589346e+00,1.24906823e-02,1.00527471e-03,9.90563393e-01
2.03605247e+00,3.07876207e-02,-5.60075929e-03,1.00202227e+00
2.05621028e+00,1.62297543e-02,-3.74175579e-04,1.01250327e+00
2.07636929e+00,2.83510946e-02,7.90693506e-04,1.00972259e+00
2.09652829e+00,3.00980378e-02,1.05388090e-02,9.95070517e-01
2.11668730e+00,2.83970665e-02,1.30218193e-02,9.92167592e-01
2.13684630e+00,2.42902152e-02,1.01556275e-02,9.97820675e-01
2.15700531e+00,3.71624343e-02,2.96365302e-02,9.91312027e-01
2.17716432e+00,2.43668351e-02,1.22248037e-02,1.00009716e+00
2.19732332e+00,2.04898473e-02,6.07858598e-03,9.99592960e-01
2.21748304e+00,1.88961439e-02,-4.45121760e-03,1.00440574e+00
2.23764205e+00,1.58160049e-02,-1.13331415e-02,1.00561273e+00
2.25780106e+00,1.69653110e-02,-1.97631158e-02,1.00556684e+00
2.27795911e+00,2.61137802e-02,-4.08336380e-03,9.99990225e-01
2.29811811e+00,2.33094748e-02,2.56667789e-02,9.94856656e-01
2.31827712e+00,2.10261885e-02,3.77293043e-02,9.95070517e-01
2.33843613e+00,2.74469741e-02,3.61352749e-02,9.97820675e-01
2.35859513e+00,2.72630844e-02,-1.68969240e-02,1.01080739e+00
2.37875414e+00,2.81978529e-02,-7.70058902e-03,1.00035691e+00
2.39891315e+00,2.42748912e-02,-2.50465982e-03,9.93084311e-01
2.41907215e+00,2.34933645e-02,4.40791855e-03,9.94444132e-01
2.43923116e+00,1.59692466e-02,5.81802335e-03,1.00052500e+00
2.45938993e+00,2.55774371e-02,4.58833873e-02,9.93603766e-01
2.47954893e+00,2.46733166e-02,3.57520953e-02,1.00384033e+00
2.49970794e+00,3.08642406e-02,1.36502348e-02,1.00808775e+00
2.51986599e+00,2.95003988e-02,-1.10419244e-02,1.00390148e+00
2.54002500e+00,2.44894288e-02,-3.19176055e-02,9.98309553e-01
2.56018400e+00,2.27271598e-02,-1.43175409e-03,9.91693974e-01
2.58034301e+00,2.90100295e-02,5.46549726e-03,1.00130415e+00
2.60050201e+00,3.85109521e-02,7.30476389e-03,1.01041007e+00
2.62066102e+00,3.50630358e-02,3.08320541e-02,1.00154865e+00
2.64082003e+00,2.70791966e-02,4.42587025e-02,9.89555001e-01
2.66097903e+00,1.49578573e-02,2.55748164e-02,9.94444132e-01
2.68113804e+00,8.35318305e-03,4.95969877e-03,1.00179303e+00
2.70129704e+00,7.35711865e-03,-6.38244767e-03,9.99990225e-01
2.72145510e+00,1.54941995e-02,-1.16396863e-02,9.92213428e-01
2.74161410e+00,2.97302604e-02,-2.44839005e-02,9.99562383e-01
2.76177311e+00,2.75389180e-02,-6.76310738e-05,1.00286257e+00
2.78193212e+00,2.18996610e-02,2.29538605e-02,1.00504732e+00
2.80209112e+00,2.00607721e-02,3.03875655e-02,1.01383245e+00
2.82225013e+00,2.56693810e-02,2.72761378e-02,1.00416124e+00
2.84240913e+00,1.92026254e-02,4.71095666e-02,9.93756592e-01
2.86256814e+00,2.86575761e-02,1.63171720e-02,1.00038743e+00
