Vibration iOSApp file: VibrationData 2022-05-01 at 10 41 18.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 10:41:18
3,  Channels
8192, Points
50.000000, Sample Rate (Hz)
-88.322309, Longitude
36.297410, Latitude
-1.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.811577e+00,1.118223e-04,5.358758e-05,4.489750e-05
1.817328e+00,1.691599e-04,2.867507e-05,6.532503e-05
1.823079e+00,1.960097e-04,5.456954e-05,6.271531e-05
1.828830e+00,1.100581e-04,1.596435e-05,4.344942e-05
1.834581e+00,6.310754e-05,3.345573e-05,8.082314e-06
1.840332e+00,1.744549e-04,7.010676e-06,6.279363e-05
1.846083e+00,1.581344e-04,7.495488e-05,9.080357e-05
1.851834e+00,1.836694e-04,9.940641e-05,1.178039e-04
1.857585e+00,2.723682e-04,2.582083e-05,1.106108e-04
1.863336e+00,2.526033e-04,6.431980e-05,1.397552e-04
1.869087e+00,1.873096e-04,5.818179e-05,9.755741e-05
1.874838e+00,2.179520e-04,5.006443e-05,9.794816e-05
1.880589e+00,1.831259e-04,3.157509e-05,1.362071e-04
1.886340e+00,1.854946e-04,4.696405e-05,9.537120e-05
1.892092e+00,1.077204e-04,2.779327e-05,2.701004e-05
1.897843e+00,1.561029e-04,2.304084e-05,7.932853e-05
1.903594e+00,2.134506e-04,1.184897e-04,8.601982e-05
1.909345e+00,1.975661e-04,1.286896e-04,4.741197e-05
1.915096e+00,2.118263e-04,6.995277e-05,7.232491e-05
1.920847e+00,1.238987e-04,5.491048e-05,6.390770e-05
1.926598e+00,8.530682e-05,3.791261e-05,5.581998e-05
1.932349e+00,9.043317e-05,7.390000e-05,9.731913e-05
1.938100e+00,1.325687e-04,1.106412e-04,1.138466e-04
1.943851e+00,2.140263e-04,1.150843e-04,1.002965e-04
1.949602e+00,3.596011e-04,1.236539e-04,9.425198e-05
1.955353e+00,3.704321e-04,7.128533e-05,9.675249e-05
1.961104e+00,2.179205e-04,9.094906e-05,7.557771e-05
1.966855e+00,7.512486e-05,2.213981e-05,2.775313e-05
1.972606e+00,9.305541e-05,2.685863e-05,3.295775e-05
1.978357e+00,5.931792e-05,5.666974e-05,5.770725e-05
1.984108e+00,2.605723e-04,7.181753e-05,1.813907e-05
1.989859e+00,4.022021e-04,7.126505e-05,1.151111e-04
1.995610e+00,2.346579e-04,4.534516e-05,1.276562e-04
2.001361e+00,1.130698e-04,5.531123e-05,4.635661e-05
2.007112e+00,2.776601e-04,1.688793e-04,5.284175e-05
2.012863e+00,3.174664e-04,2.115472e-04,5.591940e-05
2.018614e+00,1.776870e-04,1.489162e-04,7.342400e-05
2.024365e+00,2.265393e-04,6.021332e-05,1.114927e-04
2.030116e+00,3.484207e-04,7.954006e-06,1.347075e-04
2.035867e+00,2.836476e-04,1.500139e-04,7.394981e-05
2.041618e+00,2.231920e-04,1.330059e-04,1.503392e-05
2.047370e+00,2.329216e-04,9.628807e-05,3.211175e-05
2.053121e+00,3.207838e-04,1.460333e-05,7.194852e-05
2.058872e+00,2.596084e-04,5.944034e-05,1.495765e-04
2.064623e+00,1.748616e-04,1.409367e-04,1.188404e-04
2.070374e+00,1.998747e-04,1.258037e-04,8.624693e-05
2.076125e+00,1.591920e-04,6.082586e-05,9.265990e-05
2.081876e+00,1.968162e-04,7.485017e-05,4.732704e-05
2.087627e+00,1.564624e-04,7.819783e-05,7.034846e-05
2.093378e+00,2.112621e-04,4.027766e-05,3.609662e-05
2.099129e+00,3.926566e-04,9.439750e-05,3.601387e-05
2.104880e+00,4.157685e-04,1.256246e-04,1.650462e-05
2.110631e+00,4.139172e-04,1.085927e-04,4.900703e-05
2.116382e+00,1.255847e-04,4.130702e-05,2.677052e-05
2.122133e+00,1.321891e-04,9.459927e-05,2.767019e-05
2.127884e+00,2.186124e-04,1.569939e-04,3.222484e-05
2.133635e+00,1.459751e-04,1.001031e-04,5.909805e-05
2.139386e+00,4.273187e-05,3.674396e-05,1.407606e-05
2.145137e+00,2.648548e-05,2.868013e-05,7.351594e-05
2.150888e+00,8.013478e-05,7.748589e-05,7.389399e-05
2.156639e+00,1.303517e-04,1.203253e-04,6.725447e-05
2.162390e+00,2.801858e-04,1.633922e-04,8.336523e-05
2.168141e+00,3.130476e-04,5.151947e-05,9.493099e-05
2.173892e+00,2.658764e-05,1.051795e-04,5.510872e-05
2.179643e+00,1.604170e-04,1.202347e-04,1.021740e-04
2.185394e+00,3.202717e-05,7.033143e-05,8.207985e-05
2.191145e+00,1.327536e-04,3.852538e-05,1.753171e-05
2.196897e+00,2.505719e-04,4.975083e-05,3.726395e-05
2.202648e+00,4.346953e-04,8.981552e-05,5.822194e-05
2.208399e+00,2.079538e-04,6.126901e-05,4.944398e-05
2.214150e+00,1.521892e-04,7.198288e-05,1.127025e-04
2.219901e+00,1.671997e-04,1.293540e-04,1.112792e-04
2.225652e+00,9.372473e-05,2.044665e-04,2.732000e-05
2.231403e+00,1.344164e-04,1.906901e-04,5.469655e-05
2.237154e+00,2.863540e-04,1.082257e-04,1.016637e-04
2.242905e+00,2.445559e-04,9.655839e-05,1.028688e-04
2.248656e+00,2.765545e-04,9.434778e-05,8.927095e-05
2.254407e+00,1.355854e-04,1.903060e-04,1.199241e-04
2.260158e+00,2.470447e-04,1.775473e-04,5.817867e-05
2.265909e+00,2.689449e-04,1.032882e-04,1.355535e-04
2.271660e+00,3.380964e-04,1.369486e-04,1.660524e-04
2.277411e+00,3.181877e-04,1.811268e-04,1.429566e-04
2.283162e+00,1.923512e-04,1.265887e-04,4.363875e-05
2.288913e+00,3.660674e-05,7.416342e-05,3.970672e-05
2.294664e+00,1.711545e-04,6.608035e-05,9.087549e-05
2.300415e+00,7.751148e-05,1.080331e-04,1.059090e-04
2.306166e+00,1.260841e-04,8.089967e-05,6.216605e-05
2.311917e+00,3.568334e-04,7.507947e-05,1.533956e-05
2.317668e+00,4.759410e-04,7.382295e-05,7.437389e-05
2.323419e+00,3.948570e-04,3.485985e-05,8.561634e-05
2.329170e+00,2.751852e-04,9.742798e-06,5.462198e-05
2.334921e+00,1.513265e-04,6.481596e-05,5.246575e-05
2.340672e+00,9.112720e-05,9.982224e-05,5.655775e-05
2.346424e+00,8.846181e-05,8.920644e-05,8.935418e-05
2.352175e+00,2.217885e-04,1.689574e-04,1.040837e-04
2.357926e+00,2.245269e-04,2.328859e-04,5.380857e-05
2.363677e+00,1.729392e-04,7.844196e-05,1.130803e-04
2.369428e+00,7.116871e-05,9.597281e-05,9.592037e-05
2.375179e+00,2.852566e-04,1.077367e-04,1.831649e-05
2.380930e+00,1.880676e-04,6.990023e-05,5.273350e-05
2.386681e+00,2.496849e-04,1.747470e-04,8.778421e-05
2.392432e+00,2.630953e-04,1.249642e-04,5.420087e-05
