Vibration iOSApp file: VibrationData500a-5.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:32:46
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322236, Longitude
36.297394, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.56229639e+01,2.03519296e-02,7.41205458e-03,1.00024998e+00
1.56431227e+01,2.39837337e-02,9.02141351e-03,9.98645723e-01
1.56632814e+01,2.28191055e-02,4.62249992e-03,1.00112081e+00
1.56834393e+01,2.40756795e-02,1.58770918e-03,1.00196111e+00
1.57035990e+01,2.34014187e-02,4.63782717e-03,1.00107503e+00
1.57237577e+01,1.93865132e-02,8.22439790e-03,1.00084579e+00
1.57439156e+01,1.98922083e-02,7.59598147e-03,1.00063193e+00
1.57640743e+01,1.54022556e-02,1.12789252e-03,1.00516963e+00
1.57842331e+01,2.13939659e-02,-7.70058902e-03,9.98844326e-01
1.58043919e+01,2.26045679e-02,2.27743434e-03,9.99898553e-01
1.58245506e+01,2.30183173e-02,2.10532844e-02,9.97637331e-01
1.58447094e+01,2.30642892e-02,1.70988608e-02,9.98844326e-01
1.58648672e+01,2.04745214e-02,3.59557569e-03,1.00278616e+00
1.58850269e+01,2.02906337e-02,7.75366323e-04,1.00275564e+00
1.59051857e+01,2.09342446e-02,1.81761757e-03,9.99562383e-01
1.59253435e+01,1.99075323e-02,4.56119096e-03,9.97790098e-01
1.59455023e+01,1.91260036e-02,1.31597640e-02,9.98966515e-01
1.59656610e+01,1.78081337e-02,-2.07549753e-03,1.00269449e+00
1.59858198e+01,1.94937810e-02,-1.06390065e-03,1.00141108e+00
1.60059776e+01,2.04898473e-02,7.16681918e-03,9.98477638e-01
1.60261383e+01,1.94784570e-02,1.45085594e-02,1.00003600e+00
1.60462952e+01,2.01220680e-02,9.15935822e-03,1.00150275e+00
1.60664539e+01,2.29110494e-02,1.62277298e-04,1.00348902e+00
1.60866127e+01,2.17464194e-02,6.98730175e-04,1.00173199e+00
1.61067715e+01,2.17617434e-02,4.69913566e-03,1.00119722e+00
1.61269302e+01,2.12560501e-02,9.94104706e-03,9.98447061e-01
1.61470890e+01,2.04745214e-02,6.50774827e-03,9.99715209e-01
1.61672478e+01,1.80226713e-02,6.41578482e-03,1.00121248e+00
1.61874065e+01,1.87275782e-02,5.89465955e-03,1.00156391e+00
1.62075653e+01,1.87888741e-02,6.20120391e-03,1.00209868e+00
1.62277241e+01,1.97542906e-02,2.21612537e-03,9.99654055e-01
1.62478828e+01,1.82831809e-02,4.36193682e-03,1.00188470e+00
1.62680416e+01,1.98309105e-02,6.06325874e-03,1.00052500e+00
1.62881985e+01,2.12254021e-02,6.27784012e-03,9.99684632e-01
1.63083591e+01,2.15012357e-02,6.70700241e-03,9.99806881e-01
1.63285179e+01,2.26965118e-02,4.92904428e-03,1.00179303e+00
1.63486748e+01,1.99994761e-02,1.06307715e-02,1.00130415e+00
1.63688335e+01,1.93252172e-02,8.65355972e-03,1.00228202e+00
1.63889923e+01,2.08576247e-02,5.63409645e-03,1.00124300e+00
1.64091511e+01,2.14092899e-02,2.18547089e-03,1.00229728e+00
1.64293098e+01,2.06124391e-02,-6.34738419e-04,1.00384033e+00
1.64494686e+01,2.02906337e-02,4.60717268e-03,1.00135005e+00
1.64696274e+01,1.84823927e-02,8.91412236e-03,9.97897029e-01
1.64897861e+01,2.14399379e-02,1.44012691e-02,9.98126209e-01
1.65099449e+01,2.16544755e-02,9.19001270e-03,1.00075412e+00
1.65301037e+01,2.18383651e-02,1.57500654e-02,9.93191302e-01
1.65502625e+01,2.48265583e-02,1.08191080e-03,9.88393843e-01
1.65704212e+01,2.07656790e-02,9.02141351e-03,9.80922639e-01
1.65905800e+01,2.18383651e-02,2.02715956e-02,1.08347178e+00
1.66107388e+01,2.47346144e-02,-8.02246109e-03,9.82771337e-01
1.66308975e+01,2.09648926e-02,6.06766844e-04,9.86377060e-01
1.66510544e+01,1.95244309e-02,8.67329654e-04,1.00494039e+00
1.66712151e+01,1.91106796e-02,5.03633497e-03,9.97652590e-01
1.66913738e+01,2.07503550e-02,1.40334154e-02,9.95360792e-01
1.67115307e+01,2.26811878e-02,8.00981652e-03,1.00755310e+00
1.67316895e+01,2.12713741e-02,8.07112549e-03,1.00312233e+00
1.67518501e+01,2.04591975e-02,8.14776123e-03,1.00646830e+00
1.67720070e+01,2.26965118e-02,-3.33232991e-03,9.98324871e-01
1.67921658e+01,1.86049864e-02,-2.33606040e-03,1.00052500e+00
1.68123245e+01,2.01833658e-02,1.71032699e-03,9.97163653e-01
1.68324833e+01,2.13326700e-02,1.02629187e-02,9.98492897e-01
1.68526421e+01,1.98309105e-02,1.61332451e-02,9.97087300e-01
1.68728008e+01,2.23747063e-02,1.40027618e-02,9.99776304e-01
1.68929596e+01,2.18536891e-02,1.60303642e-03,1.00524604e+00
1.69131184e+01,2.03212816e-02,-4.29794518e-03,1.00171661e+00
1.69332771e+01,1.90800317e-02,-8.11442453e-03,1.00049436e+00
