Vibration iOSApp file: VibrationData10-12b-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 10:11:09
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322214, Longitude
36.297382, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.69326878e+00,1.50804501e-02,2.20035724e-02,1.00516963e+00
1.71342683e+00,1.30729964e-02,1.98117793e-02,1.00391674e+00
1.73358488e+00,1.10348957e-02,7.84121733e-03,9.97255325e-01
1.75374281e+00,1.14486450e-02,-3.12866672e-04,1.00164032e+00
1.77390087e+00,1.49118854e-02,4.08604695e-03,1.00238895e+00
1.79405880e+00,1.87582262e-02,9.72646568e-03,1.00064719e+00
1.81421685e+00,1.92179494e-02,1.07533894e-02,9.98172045e-01
1.83437479e+00,1.53562827e-02,1.01249730e-02,1.00403905e+00
1.85453284e+00,1.53256347e-02,1.38035072e-02,9.99592960e-01
1.87469089e+00,1.76395699e-02,1.69609152e-02,9.98584569e-01
1.89484882e+00,1.72258187e-02,1.41866878e-02,1.00148749e+00
1.91500688e+00,1.61531344e-02,1.11212432e-02,1.00105965e+00
1.93516481e+00,1.40690608e-02,1.06001170e-02,9.99180436e-01
1.95532286e+00,1.25060063e-02,8.51561502e-03,1.00199163e+00
1.97548079e+00,1.14333211e-02,6.96756504e-03,1.00391674e+00
1.99563885e+00,1.39464689e-02,8.02514330e-03,9.99699891e-01
2.01579690e+00,1.67814214e-02,1.01096462e-02,1.00105965e+00
2.03595495e+00,1.61837824e-02,1.55814653e-02,1.00150275e+00
2.05611277e+00,1.61378104e-02,1.66237168e-02,1.00058603e+00
2.07627082e+00,1.64749399e-02,1.33436909e-02,1.00167084e+00
2.09642887e+00,1.80073474e-02,9.06739477e-03,1.00073886e+00
2.11658692e+00,1.96623467e-02,8.88346788e-03,1.00047910e+00
2.13674474e+00,1.81146152e-02,1.04928268e-02,9.99272108e-01
2.15690279e+00,1.81912351e-02,7.01354677e-03,1.00130415e+00
2.17705989e+00,1.49425333e-02,1.97088975e-03,1.00358069e+00
2.19721794e+00,1.18317474e-02,1.43706147e-02,9.92045403e-01
2.21737576e+00,7.78619247e-03,2.59579960e-02,1.00364172e+00
2.23753381e+00,1.03912847e-02,1.40487431e-02,1.00660574e+00
2.25769186e+00,1.95397548e-02,1.15854689e-03,1.00099862e+00
2.27784991e+00,2.27884576e-02,9.20534041e-03,9.88164663e-01
2.29800773e+00,1.38085522e-02,1.51216490e-02,1.00871420e+00
2.31816578e+00,1.11728124e-02,1.45238871e-02,1.00831699e+00
2.33832383e+00,1.58773009e-02,8.31636135e-03,9.91648138e-01
2.35848188e+00,1.47892926e-02,5.72605990e-03,1.00127363e+00
2.37863994e+00,1.63217001e-02,1.10292798e-02,1.00327504e+00
2.39879775e+00,1.85743384e-02,1.74820423e-02,1.00136530e+00
2.41895580e+00,1.87122542e-02,1.27459290e-02,9.99791563e-01
2.43911386e+00,1.68886892e-02,9.28197615e-03,1.00300002e+00
2.45927191e+00,1.50804501e-02,1.38954706e-02,9.99623537e-01
2.47942972e+00,1.63370240e-02,1.49990311e-02,9.98951256e-01
2.49958777e+00,1.47892926e-02,7.99448881e-03,1.00284731e+00
2.51974583e+00,1.47739686e-02,4.22399212e-03,9.97622013e-01
2.53990364e+00,1.16631826e-02,8.73019639e-03,1.00038743e+00
2.56006169e+00,1.25060063e-02,9.58852097e-03,1.00165558e+00
2.58021951e+00,1.26439231e-02,7.71859894e-03,1.00316811e+00
2.60037756e+00,1.59692466e-02,1.34356543e-02,9.98966515e-01
2.62053561e+00,1.85590144e-02,2.10686121e-02,9.99226272e-01
2.64069271e+00,1.91719756e-02,1.92753263e-02,1.00138056e+00
2.66085052e+00,1.73177645e-02,1.02629187e-02,1.00278616e+00
2.68100858e+00,1.67507734e-02,2.17014365e-03,9.98034537e-01
2.70116663e+00,1.46207279e-02,3.42697627e-03,1.00040269e+00
2.72132468e+00,1.34560987e-02,1.17036775e-02,1.00466537e+00
2.74148273e+00,1.52796628e-02,1.62405353e-02,1.00063193e+00
2.76164055e+00,1.24140615e-02,1.72981154e-02,9.98248458e-01
2.78179860e+00,1.21229040e-02,2.00110339e-02,9.98676240e-01
2.80195665e+00,1.19390152e-02,1.36502348e-02,1.00613213e+00
2.82211471e+00,1.76395699e-02,1.69499975e-03,9.99211013e-01
2.84227252e+00,1.92179494e-02,1.46950071e-04,9.97881770e-01
2.86243057e+00,2.01527160e-02,8.69954191e-03,1.00057077e+00
2.88258862e+00,1.63829960e-02,1.48457587e-02,1.00442100e+00
2.90274668e+00,1.52643388e-02,1.64397899e-02,1.00182366e+00
2.92290473e+00,1.56167923e-02,1.65317543e-02,9.96858120e-01
2.94306254e+00,1.24600334e-02,1.54281929e-02,1.00186944e+00
2.96322060e+00,1.35020707e-02,1.32670542e-02,1.00333619e+00
2.98337865e+00,1.35020707e-02,8.42365157e-03,9.99562383e-01
3.00353670e+00,1.29963765e-02,4.76044463e-03,1.00101388e+00
3.02369452e+00,1.36706354e-02,8.96010455e-03,9.99959648e-01
3.04385257e+00,1.58773009e-02,1.32823819e-02,1.00118196e+00
3.06401062e+00,1.77774858e-02,1.25313476e-02,1.00052500e+00
3.08416867e+00,1.86356343e-02,9.34328511e-03,1.00040269e+00
3.10432553e+00,1.75016522e-02,9.72646568e-03,1.00283206e+00
3.12448359e+00,1.55861443e-02,1.42326700e-02,9.99348521e-01
3.14464164e+00,1.26898950e-02,1.91680361e-02,9.99791563e-01
3.16479969e+00,1.04066087e-02,1.76966228e-02,1.00272501e+00
3.18495774e+00,1.45594310e-02,9.97170154e-03,1.00355005e+00
3.20511556e+00,2.02140138e-02,2.66061490e-03,9.97958183e-01
3.22527361e+00,1.84210967e-02,1.21985585e-03,1.00102913e+00
3.24543166e+00,1.33028580e-02,8.62290524e-03,1.00232780e+00
3.26558971e+00,1.17244786e-02,1.59953013e-02,1.00083053e+00
3.28574753e+00,1.01154512e-02,1.74360592e-02,1.00099862e+00
3.30590558e+00,1.63829960e-02,1.75740048e-02,1.00484872e+00
3.32606363e+00,2.37232242e-02,1.44625781e-02,9.99348521e-01
3.34622169e+00,2.12866981e-02,1.02322642e-02,9.94887173e-01
3.36637974e+00,1.37319313e-02,1.09219896e-02,1.00292373e+00
3.38653755e+00,1.36553114e-02,9.57319327e-03,1.00402367e+00
3.40669560e+00,1.60152186e-02,1.55705481e-03,1.00193059e+00
3.42685366e+00,1.67814214e-02,1.46950071e-04,9.99684632e-01
3.44701171e+00,1.45287830e-02,1.30678006e-02,9.99165177e-01
3.46716952e+00,1.08663309e-02,2.41493843e-02,1.00145698e+00
3.48732758e+00,1.13873491e-02,2.32297499e-02,1.00274038e+00
3.50748563e+00,1.33488299e-02,1.35276178e-02,1.00058603e+00
3.52764368e+00,1.58006810e-02,5.08231670e-03,9.99424875e-01
3.54780054e+00,1.86969303e-02,4.11670143e-03,1.00235832e+00
3.56795859e+00,1.82372089e-02,5.81802335e-03,1.00212920e+00
3.58811665e+00,1.89727638e-02,9.46590304e-03,9.99149859e-01
3.60827470e+00,1.69806350e-02,1.28992014e-02,1.00226665e+00
3.62843251e+00,1.56321172e-02,1.44625781e-02,1.00258756e+00
3.64859056e+00,1.50957741e-02,1.37575259e-02,9.99165177e-01
3.66874862e+00,1.34867467e-02,1.23934029e-02,9.99470711e-01
3.68890667e+00,1.08510070e-02,7.62663595e-03,1.00270975e+00
3.70906448e+00,1.30423484e-02,1.33130364e-02,9.99348521e-01
3.72922254e+00,1.56167923e-02,1.84170026e-02,1.00021935e+00
3.74938059e+00,1.66128576e-02,9.09804925e-03,1.00359595e+00
3.76953864e+00,1.46820238e-02,4.99035325e-03,1.00135005e+00
3.78969669e+00,1.73637364e-02,1.62865184e-02,9.94657993e-01
3.80985451e+00,1.69346631e-02,1.32517274e-02,1.00498629e+00
3.83001256e+00,1.69193372e-02,3.85613856e-03,1.00466537e+00
3.85017061e+00,1.98922083e-02,5.32755209e-03,9.95620549e-01
3.87032866e+00,1.80226713e-02,8.80683213e-03,9.98798490e-01
3.89048648e+00,1.22148488e-02,8.63823295e-03,1.00802672e+00
3.91064453e+00,1.40077649e-02,1.42786512e-02,9.98615146e-01
3.93080258e+00,1.54175796e-02,1.73900779e-02,9.96063650e-01
3.95095968e+00,1.46513758e-02,1.56274475e-02,1.00251114e+00
3.97111750e+00,1.69346631e-02,1.29298558e-02,1.00248063e+00
3.99127555e+00,1.82372089e-02,8.53094179e-03,9.96934533e-01
4.01143360e+00,1.51570700e-02,2.43070652e-03,1.00125837e+00
4.03159142e+00,1.29504045e-02,5.38886106e-03,1.00507796e+00
4.05174971e+00,1.44215152e-02,1.14584416e-02,9.98966515e-01
4.07190752e+00,1.43295703e-02,1.32363997e-02,9.99959648e-01
4.09206581e+00,1.51877180e-02,1.49223944e-02,1.00197637e+00
4.11222363e+00,1.57547090e-02,1.59646459e-02,1.00130415e+00
4.13238144e+00,1.82831809e-02,1.40640698e-02,9.99623537e-01
4.15253973e+00,1.29963765e-02,3.82548408e-03,9.93557990e-01
4.17269754e+00,1.54941995e-02,1.15044238e-02,1.00992119e+00
4.19285536e+00,1.61837824e-02,1.09986253e-02,9.88118827e-01
4.21301365e+00,1.47279957e-02,4.66848165e-03,1.01254916e+00
4.23317146e+00,1.76089220e-02,9.77244694e-03,1.00214446e+00
4.25332975e+00,1.85436904e-02,1.47537952e-02,9.88867462e-01
4.27348757e+00,9.47184023e-03,1.55814653e-02,1.01054764e+00
4.29364538e+00,1.38238762e-02,1.28685469e-02,1.00254166e+00
4.31380367e+00,1.53869316e-02,7.62663595e-03,9.97713685e-01
4.33396149e+00,1.80686433e-02,4.14735591e-03,9.98829007e-01
4.35411978e+00,1.61378104e-02,7.76458066e-03,1.00371814e+00
4.37427759e+00,1.59845706e-02,1.36195803e-02,1.00136530e+00
4.39443445e+00,1.54175796e-02,1.27306012e-02,9.99669373e-01
4.41459274e+00,1.48352645e-02,1.11365700e-02,1.00266397e+00
4.43475056e+00,1.85283646e-02,1.33283632e-02,9.99149859e-01
4.45491076e+00,1.67201255e-02,1.26233110e-02,1.00136530e+00
4.47506857e+00,1.46820238e-02,9.75712016e-03,1.00212920e+00
4.49522638e+00,1.36859594e-02,9.11337696e-03,1.00131941e+00
4.51538467e+00,1.30729964e-02,1.04161911e-02,1.00069296e+00
4.53554249e+00,1.26592470e-02,1.22248037e-02,1.00377929e+00
4.55570078e+00,1.59539226e-02,1.34816356e-02,1.00031102e+00
4.57585859e+00,1.59845706e-02,1.22861126e-02,1.00150275e+00
4.59601641e+00,1.59385968e-02,7.13616470e-03,9.99867976e-01
4.61617470e+00,1.51723940e-02,8.62290524e-03,1.00064719e+00
4.63633251e+00,1.84977166e-02,8.89879558e-03,1.00203753e+00
4.65649080e+00,1.68427173e-02,5.49615175e-03,1.00154865e+00
4.67664862e+00,1.60918385e-02,9.78777464e-03,1.00002074e+00
4.69680643e+00,1.37166074e-02,2.12065578e-02,9.98004019e-01
4.71696377e+00,1.42223015e-02,2.62338873e-02,1.00513899e+00
4.73712158e+00,1.46360518e-02,1.09066619e-02,1.00403905e+00
4.75727940e+00,1.77008659e-02,4.68821789e-04,9.97056723e-01
4.77743769e+00,1.64289679e-02,2.36939779e-03,9.97071981e-01
4.79759550e+00,1.14026731e-02,6.63036620e-03,1.00772107e+00
4.81775379e+00,1.35940146e-02,7.27410987e-03,1.00779748e+00
4.83791161e+00,1.77468378e-02,1.15044238e-02,9.93527412e-01
4.85806942e+00,1.60611905e-02,2.35056411e-02,9.96522009e-01
4.87822771e+00,1.42376255e-02,3.14604715e-02,1.00793505e+00
4.89838552e+00,1.90953556e-02,1.88308377e-02,1.00174725e+00
4.91854382e+00,1.79460514e-02,-6.19852124e-03,9.99195695e-01
4.93870163e+00,1.45594310e-02,-1.11798691e-02,1.00144160e+00
4.95885944e+00,1.28278118e-02,4.91371704e-03,1.00296950e+00
4.97901773e+00,1.64596159e-02,1.23780752e-02,1.00251114e+00
4.99917555e+00,1.79460514e-02,1.34509811e-02,1.00119722e+00
5.01933336e+00,1.74710043e-02,1.89381279e-02,9.95528877e-01
5.03949165e+00,1.17857745e-02,2.19422635e-02,1.00249588e+00
5.05964947e+00,1.07284142e-02,1.67769883e-02,1.00605571e+00
5.07980776e+00,1.25979502e-02,9.81842913e-03,9.99638796e-01
5.09996557e+00,1.49425333e-02,6.56905724e-03,9.99455452e-01
5.12012339e+00,1.70879029e-02,7.53467251e-03,1.00376403e+00
5.14028168e+00,1.98922083e-02,9.06739477e-03,1.00006664e+00
5.16043854e+00,1.73024405e-02,6.61503896e-03,1.00037217e+00
5.18059635e+00,1.50191532e-02,4.10137419e-03,1.00284731e+00
5.20075464e+00,1.59232728e-02,1.19335856e-02,1.00203753e+00
5.22091246e+00,1.61378104e-02,2.10073031e-02,9.99990225e-01
5.24107075e+00,1.74710043e-02,2.10839398e-02,1.00050962e+00
5.26122856e+00,1.60918385e-02,1.54435206e-02,9.99699891e-01
5.28138638e+00,1.26745710e-02,8.63823295e-03,1.00231254e+00
5.30154467e+00,1.16631826e-02,5.32755209e-03,1.00215971e+00
5.32170248e+00,1.35327186e-02,4.25464613e-03,1.00141108e+00
5.34186077e+00,1.53562827e-02,6.26251288e-03,1.00058603e+00
5.36201859e+00,1.61071625e-02,1.16883507e-02,1.00145698e+00
5.38217640e+00,1.65515598e-02,1.80338211e-02,9.99715209e-01
5.40233469e+00,1.60918385e-02,1.81257855e-02,1.00167084e+00
5.42249250e+00,1.60458665e-02,1.17343320e-02,1.00135005e+00
5.44265079e+00,1.78081337e-02,7.59598147e-03,1.00098336e+00
5.46280861e+00,1.94478091e-02,8.08645226e-03,1.00098336e+00
5.48296642e+00,1.77928098e-02,1.19489133e-02,1.00293899e+00
5.50312471e+00,1.91566516e-02,1.44932326e-02,9.97408152e-01
5.52328253e+00,1.32568851e-02,8.00981652e-03,1.00307643e+00
5.54344082e+00,7.98540562e-03,5.28157037e-03,1.00749195e+00
5.56359863e+00,1.04679046e-02,1.02475910e-02,9.96827543e-01
5.58375645e+00,9.70170088e-03,1.09526441e-02,1.00452793e+00
5.60391474e+00,1.87582262e-02,2.15284284e-02,9.98691559e-01
5.62407160e+00,2.19762810e-02,2.07467396e-02,9.99990225e-01
5.64422941e+00,1.80839673e-02,4.76044463e-03,1.00733912e+00
5.66438770e+00,1.71798468e-02,1.06658356e-03,9.98829007e-01
5.68454552e+00,1.46513758e-02,5.25091588e-03,9.96537268e-01
5.70470381e+00,1.06058214e-02,1.13971336e-02,1.00691140e+00
